,token,total_tvl
0,USDC,1847218695.6162589
1,WBTC,646664100.9589648
2,WETH,1746182531.1078467
3,DAI,681195230.7121882
4,APE,44649085.65897151
5,FRAX,456121284.41571873
6,HEX,55578359.82184787
7,LINK,18968896.06836583
8,agEUR,34354166.681760535
9,MKR,12170919.45600399
10,RAI,20255583.329294488
11,FEI,6721593.408057569
12,PAX,70821828.90137948
13,1INCH,24582860.73092711
14,BUSD,23921374.00202876
15,NEXO,7329522.468421446
16,MATIC,17769086.96598373
17,TUSD,10008157.298140457
18,ETH2x-FLI,21264537.10400513
19,MIM,922409.9339606672
20,sILV2,2932170.414152273
21,LUSD,3048900.5458655707
22,UNI,21136180.25030854
23,wstETH,3196543.658632284
24,USDT,477696902.36405337
25,LOOKS,28119223.335413054
26,renBTC,10678570.797819383
27,ENS,7795365.899637837
28,LUNA,8385517.413441955
29,EURS,7818221.884403584
30,CRV,9014904.262952415
31,oSQTH,11344988.073084584
