,token,total_tvl
0,USDC,1997957200.1233792
1,WBTC,307484931.9487135
2,WETH,1052674856.18065
3,DAI,1126174063.290581
4,FRAX,192736351.88772848
5,HEX,10728369.562143108
6,LINK,8444581.610260094
7,APE,11238541.880478755
8,FEI,7993225.35758126
9,agEUR,21870879.072895102
10,PAX,13142706.587852914
11,MKR,8301730.816046931
12,TUSD,10065089.22082652
13,FUN,7091568.36235685
14,sUSD,4768095.714847614
15,UNI,8427132.576300498
16,MATIC,5766406.658520488
17,1INCH,17046755.20211776
18,RAI,1856636.890995252
19,BIT,25588644.39751175
20,sILV2,672273.8730488532
21,BUSD,23980640.51197789
22,GNO,6215870.806534496
23,NEXO,2405253.5202879384
24,,0.0
25,USDT,316537530.0661292
26,LOOKS,9226144.91191021
27,renBTC,8725518.625615064
28,BTT,17029583.09241569
29,EURS,8884972.117753157
30,oSQTH,1413486.8874974826
31,ENS,2790396.0571261314
32,sETH2,35064880.60584822
