,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},17750127.82177673
1,{'symbol': 'USDT'},{'symbol': 'WETH'},21248481.84307448
2,{'symbol': 'USDC'},{'symbol': 'WETH'},18899629.503172595
3,{'symbol': 'WETH'},{'symbol': 'USDC'},15484908.169179076
4,{'symbol': 'FEI'},{'symbol': 'WETH'},20116773.263413616
5,{'symbol': 'WETH'},{'symbol': 'FEI'},8385468.836187634
6,{'symbol': 'FNK'},{'symbol': 'USDT'},106005.07861400711
7,{'symbol': 'USDT'},{'symbol': 'FNK'},18868.80435140513
8,{'symbol': 'DAI'},{'symbol': 'WETH'},4948242.996335199
9,{'symbol': 'WETH'},{'symbol': 'DAI'},3812926.152135754
10,{'symbol': 'eMax'},{'symbol': 'WETH'},10470370.077687448
11,{'symbol': 'WETH'},{'symbol': 'eMax'},11069661.766762942
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},4915011.009391602
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},4955501.984124235
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},7630213.632097479
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},7618185.405602309
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},3595743.736769976
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},3729038.529556407
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},4924953.45799324
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},6194932.494211307
20,{'symbol': 'TEND'},{'symbol': 'WETH'},2435962.772828271
21,{'symbol': 'WETH'},{'symbol': 'TEND'},4857155.567007764
22,{'symbol': 'WOO'},{'symbol': 'WETH'},854117.5597396106
23,{'symbol': 'WETH'},{'symbol': 'WOO'},915658.6384234378
24,{'symbol': 'WETH'},{'symbol': 'AMP'},585623.2399078493
25,{'symbol': 'AMP'},{'symbol': 'WETH'},636961.417315677
26,{'symbol': 'HEX'},{'symbol': 'USDC'},2825365.3655339894
27,{'symbol': 'USDC'},{'symbol': 'HEX'},2919264.175723964
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},2672793.2249177466
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},2671841.549218627
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},1336402.712932094
