,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},18811336.32656887
1,{'symbol': 'USDT'},{'symbol': 'WETH'},18798386.829954844
2,{'symbol': 'USDC'},{'symbol': 'WETH'},15130586.080729226
3,{'symbol': 'WETH'},{'symbol': 'USDC'},15271053.85756442
4,{'symbol': 'DAI'},{'symbol': 'WETH'},9019177.806566069
5,{'symbol': 'WETH'},{'symbol': 'DAI'},9154022.510475226
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},5212450.238857925
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},5325730.674419982
8,{'symbol': 'UNI'},{'symbol': 'WETH'},3747569.225772644
9,{'symbol': 'WETH'},{'symbol': 'UNI'},3402392.701128453
10,{'symbol': 'YFI'},{'symbol': 'WETH'},5123603.367733884
11,{'symbol': 'WETH'},{'symbol': 'YFI'},5211354.363878915
12,{'symbol': 'KP3R'},{'symbol': 'WETH'},1905791.7550812052
13,{'symbol': 'WETH'},{'symbol': 'KP3R'},1971526.5440233727
14,{'symbol': 'LINK'},{'symbol': 'WETH'},2502673.069450709
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2453991.11269487
16,{'symbol': 'AAVE'},{'symbol': 'WETH'},1810741.023452683
17,{'symbol': 'WETH'},{'symbol': 'AAVE'},1649821.9188192892
18,{'symbol': 'PICKLE'},{'symbol': 'WETH'},1019869.652609483
19,{'symbol': 'WETH'},{'symbol': 'PICKLE'},924456.7997594395
20,{'symbol': 'HEX'},{'symbol': 'WETH'},338083.6579281988
21,{'symbol': 'WETH'},{'symbol': 'HEX'},342957.1427763553
22,{'symbol': 'ESD'},{'symbol': 'USDC'},590304.5298767415
23,{'symbol': 'USDC'},{'symbol': 'ESD'},640972.1570381712
24,{'symbol': 'WETH'},{'symbol': 'AMPL'},1499191.816967649
25,{'symbol': 'AMPL'},{'symbol': 'WETH'},1795604.068276276
26,{'symbol': 'CEL'},{'symbol': 'WETH'},706629.4035586894
27,{'symbol': 'WETH'},{'symbol': 'CEL'},1007742.9602734934
28,{'symbol': 'DPI'},{'symbol': 'WETH'},1027162.6072268884
29,{'symbol': 'WETH'},{'symbol': 'DPI'},892771.7110140309
30,{'symbol': 'CORE'},{'symbol': 'WETH'},240146.0390187777
31,{'symbol': 'WETH'},{'symbol': 'CORE'},854548.6414221242
32,{'symbol': 'YFL'},{'symbol': 'WETH'},1110488.3944258406
33,{'symbol': 'WETH'},{'symbol': 'YFL'},1200405.7536608165
34,{'symbol': 'FARM'},{'symbol': 'USDC'},422066.4241108288
35,{'symbol': 'USDC'},{'symbol': 'FARM'},435526.6559026486
36,{'symbol': 'SNX'},{'symbol': 'WETH'},969275.0103679966
37,{'symbol': 'WETH'},{'symbol': 'SNX'},898539.991956382
38,{'symbol': 'WETH'},{'symbol': 'ROOK'},362195.024746924
39,{'symbol': 'ROOK'},{'symbol': 'WETH'},385747.2185318591
40,{'symbol': 'WBTC'},{'symbol': 'USDC'},1012430.115803619
41,{'symbol': 'USDC'},{'symbol': 'WBTC'},1001570.3369377973
42,{'symbol': 'OCEAN'},{'symbol': 'WETH'},328439.48190801457
43,{'symbol': 'WETH'},{'symbol': 'OCEAN'},311631.6548648159
44,{'symbol': 'YFIM'},{'symbol': 'WETH'},1073052.2597107429
45,{'symbol': 'WETH'},{'symbol': 'YFIM'},1022741.7164443884
46,{'symbol': 'SMARTCREDIT'},{'symbol': 'WETH'},163648.91902485446
47,{'symbol': 'WETH'},{'symbol': 'SMARTCREDIT'},156120.5639846335
48,{'symbol': 'WETH'},{'symbol': 'Yf-DAI'},354817.5583341198
49,{'symbol': 'Yf-DAI'},{'symbol': 'WETH'},392898.6208355077
50,{'symbol': 'MKR'},{'symbol': 'WETH'},724522.0194642034
51,{'symbol': 'WETH'},{'symbol': 'MKR'},703689.4081228605
52,{'symbol': 'WETH'},{'symbol': 'CRV'},982499.4998169488
53,{'symbol': 'CRV'},{'symbol': 'WETH'},929321.916476358
54,{'symbol': 'YAX'},{'symbol': 'WETH'},169408.29529904365
55,{'symbol': 'WETH'},{'symbol': 'YAX'},116537.0382291459
56,{'symbol': 'RSR'},{'symbol': 'WETH'},368972.9687179828
57,{'symbol': 'WETH'},{'symbol': 'RSR'},346437.34365243505
58,{'symbol': 'REN'},{'symbol': 'WETH'},262647.7725842074
59,{'symbol': 'WETH'},{'symbol': 'REN'},247025.57585995164
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},362568.27067200816
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},317286.7125712108
62,{'symbol': 'ORAI'},{'symbol': 'WETH'},325585.1718308734
63,{'symbol': 'WETH'},{'symbol': 'ORAI'},337024.60899030924
64,{'symbol': 'USDC'},{'symbol': 'USDT'},371291.0099224432
65,{'symbol': 'USDT'},{'symbol': 'USDC'},372479.913769609
66,{'symbol': 'HEGIC'},{'symbol': 'WETH'},398196.1386622641
67,{'symbol': 'WETH'},{'symbol': 'HEGIC'},393819.03117903
68,{'symbol': 'BID'},{'symbol': 'WETH'},301395.29994651105
69,{'symbol': 'WETH'},{'symbol': 'BID'},335012.3991400733
70,{'symbol': 'BOND'},{'symbol': 'USDC'},69196.47346529941
71,{'symbol': 'USDC'},{'symbol': 'BOND'},287592.9053716354
72,{'symbol': 'DIA'},{'symbol': 'WETH'},359690.351083649
73,{'symbol': 'WETH'},{'symbol': 'DIA'},410754.5473527356
74,{'symbol': 'XOR'},{'symbol': 'WETH'},538909.3147512311
75,{'symbol': 'WETH'},{'symbol': 'XOR'},550665.6201389685
76,{'symbol': 'WETH'},{'symbol': 'SURF'},11609.75604624568
77,{'symbol': 'SURF'},{'symbol': 'WETH'},6156.102341560551
78,{'symbol': 'DAI'},{'symbol': 'USDC'},161900.83625605225
79,{'symbol': 'USDC'},{'symbol': 'DAI'},156144.8892321303
80,{'symbol': 'CVP'},{'symbol': 'WETH'},803066.0046258961
81,{'symbol': 'WETH'},{'symbol': 'CVP'},818178.765831451
82,{'symbol': 'WETH'},{'symbol': 'renBTC'},204135.08960882336
83,{'symbol': 'renBTC'},{'symbol': 'WETH'},210321.23614670063
84,{'symbol': 'CIBS'},{'symbol': 'WETH'},1104516.644571485
85,{'symbol': 'WETH'},{'symbol': 'CIBS'},1126008.5250922905
86,{'symbol': 'LRC'},{'symbol': 'WETH'},163347.21714468635
87,{'symbol': 'WETH'},{'symbol': 'LRC'},126700.30841074868
