,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},2029468.8911283105
1,{'symbol': 'USDT'},{'symbol': 'WETH'},2015669.5540939649
2,{'symbol': 'USDC'},{'symbol': 'WETH'},3405762.081440422
3,{'symbol': 'WETH'},{'symbol': 'USDC'},3469848.02227262
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},5724090.529656939
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},5907097.391199643
6,{'symbol': 'YFI'},{'symbol': 'WETH'},1703363.0061541516
7,{'symbol': 'WETH'},{'symbol': 'YFI'},1890439.099341337
8,{'symbol': 'DAI'},{'symbol': 'WETH'},2141257.772340013
9,{'symbol': 'WETH'},{'symbol': 'DAI'},2189154.031968695
10,{'symbol': 'LINK'},{'symbol': 'WETH'},1047394.6923601642
11,{'symbol': 'WETH'},{'symbol': 'LINK'},1146752.9461585165
12,{'symbol': 'DIA'},{'symbol': 'WETH'},179890.44679502095
13,{'symbol': 'WETH'},{'symbol': 'DIA'},190707.8207076797
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},1396683.534274793
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},1217375.907196086
16,{'symbol': 'SNX'},{'symbol': 'WETH'},581323.4876012189
17,{'symbol': 'WETH'},{'symbol': 'SNX'},628038.7905421559
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},1128966.4019925664
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},1167550.887100581
20,{'symbol': 'LEND'},{'symbol': 'WETH'},497120.2225700936
21,{'symbol': 'WETH'},{'symbol': 'LEND'},651585.9465221703
22,{'symbol': 'COMP'},{'symbol': 'WETH'},137574.2171595247
23,{'symbol': 'WETH'},{'symbol': 'COMP'},146726.53422196172
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},327704.98167351534
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},335052.52306746884
26,{'symbol': 'MTA'},{'symbol': 'WETH'},447418.944133745
27,{'symbol': 'WETH'},{'symbol': 'MTA'},461114.5276194722
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},1374783.753570713
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},1205314.6352722442
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},112750.28273419171
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},120446.03180434072
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},962521.2883108328
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},942929.9447811504
34,{'symbol': 'UMA'},{'symbol': 'WETH'},37508.136203430295
35,{'symbol': 'WETH'},{'symbol': 'UMA'},60513.69803937445
36,{'symbol': 'USDC'},{'symbol': 'USDT'},406159.4992185024
37,{'symbol': 'USDT'},{'symbol': 'USDC'},417710.3839713531
38,{'symbol': 'REN'},{'symbol': 'WETH'},534346.3716451105
39,{'symbol': 'WETH'},{'symbol': 'REN'},553483.3131084875
40,{'symbol': 'ANT'},{'symbol': 'WETH'},415963.2937000422
41,{'symbol': 'WETH'},{'symbol': 'ANT'},408636.80052825087
42,{'symbol': 'YFII'},{'symbol': 'WETH'},28666.4803224684
43,{'symbol': 'WETH'},{'symbol': 'YFII'},29693.307070699146
44,{'symbol': 'STAKE'},{'symbol': 'WETH'},72619.61419680243
45,{'symbol': 'WETH'},{'symbol': 'STAKE'},83364.86791928658
46,{'symbol': 'WETH'},{'symbol': 'DMG'},801491.8069142747
47,{'symbol': 'DMG'},{'symbol': 'WETH'},881311.8944166811
48,{'symbol': 'XRT'},{'symbol': 'WETH'},103106.728829109
49,{'symbol': 'WETH'},{'symbol': 'XRT'},105442.23081211332
50,{'symbol': 'BAND'},{'symbol': 'WETH'},586205.5072642291
51,{'symbol': 'WETH'},{'symbol': 'BAND'},600323.4464817065
52,{'symbol': 'sUSD'},{'symbol': 'WETH'},30605.760539463103
53,{'symbol': 'WETH'},{'symbol': 'sUSD'},31211.306028376
54,{'symbol': 'RSR'},{'symbol': 'WETH'},517746.8147937737
55,{'symbol': 'WETH'},{'symbol': 'RSR'},511238.6875031706
56,{'symbol': 'WBTC'},{'symbol': 'WETH'},381371.7590354722
57,{'symbol': 'WETH'},{'symbol': 'WBTC'},398370.4054285227
58,{'symbol': 'XOR'},{'symbol': 'WETH'},296242.1606642697
59,{'symbol': 'WETH'},{'symbol': 'XOR'},459158.3250839916
60,{'symbol': 'TRB'},{'symbol': 'WETH'},416206.1997003474
61,{'symbol': 'WETH'},{'symbol': 'TRB'},434361.7690995245
62,{'symbol': 'WETH'},{'symbol': 'HEX2T'},783087.3760123554
63,{'symbol': 'HEX2T'},{'symbol': 'WETH'},762538.537819148
64,{'symbol': 'LID'},{'symbol': 'WETH'},124502.30109577204
65,{'symbol': 'WETH'},{'symbol': 'LID'},109280.07938584496
66,{'symbol': 'AKRO'},{'symbol': 'WETH'},628906.4580895953
67,{'symbol': 'WETH'},{'symbol': 'AKRO'},630060.4079129704
68,{'symbol': 'TEND'},{'symbol': 'WETH'},203815.299730112
69,{'symbol': 'WETH'},{'symbol': 'TEND'},209858.13242401907
70,{'symbol': 'STA'},{'symbol': 'WETH'},146039.36981374942
71,{'symbol': 'WETH'},{'symbol': 'STA'},122277.69293785814
72,{'symbol': 'RING'},{'symbol': 'WETH'},411292.2529757924
73,{'symbol': 'WETH'},{'symbol': 'RING'},474985.9201246573
74,{'symbol': 'DEXT'},{'symbol': 'WETH'},731088.9549156227
75,{'symbol': 'WETH'},{'symbol': 'DEXT'},707262.9787735577
76,{'symbol': 'DEC'},{'symbol': 'WETH'},280308.82719269424
77,{'symbol': 'WETH'},{'symbol': 'DEC'},270261.7165786713
78,{'symbol': 'MKR'},{'symbol': 'WETH'},177123.68521045454
79,{'symbol': 'WETH'},{'symbol': 'MKR'},189123.99182755116
80,{'symbol': 'DOS'},{'symbol': 'WETH'},601809.7467185487
81,{'symbol': 'WETH'},{'symbol': 'DOS'},638320.3178854488
82,{'symbol': 'WETH'},{'symbol': 'KNC'},113040.36260482244
83,{'symbol': 'KNC'},{'symbol': 'WETH'},97070.06923544168
84,{'symbol': 'LRC'},{'symbol': 'WETH'},82354.26657183722
85,{'symbol': 'WETH'},{'symbol': 'LRC'},90093.11382296658
86,{'symbol': 'ALEPH'},{'symbol': 'WETH'},149921.35068785044
87,{'symbol': 'WETH'},{'symbol': 'ALEPH'},204861.00612888305
88,{'symbol': 'UBT'},{'symbol': 'WETH'},250303.54007357752
89,{'symbol': 'WETH'},{'symbol': 'UBT'},270217.2780873899
90,{'symbol': 'MINI'},{'symbol': 'WETH'},135630.56686895626
91,{'symbol': 'WETH'},{'symbol': 'MINI'},120202.1711732592
92,{'symbol': 'DF'},{'symbol': 'WETH'},22544.847129577764
93,{'symbol': 'WETH'},{'symbol': 'DF'},51661.27736792032
94,{'symbol': 'KTON'},{'symbol': 'WETH'},159749.7272502771
95,{'symbol': 'WETH'},{'symbol': 'KTON'},173961.44222197394
96,{'symbol': 'HEX'},{'symbol': 'WETH'},156093.7102599197
97,{'symbol': 'WETH'},{'symbol': 'HEX'},221633.65354252455
98,{'symbol': 'BAT'},{'symbol': 'WETH'},53127.66537131032
99,{'symbol': 'WETH'},{'symbol': 'BAT'},57279.37955938983
