,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},11621464.830624852
1,{'symbol': 'WETH'},{'symbol': 'USDC'},10383674.340554403
2,{'symbol': 'WETH'},{'symbol': 'USDT'},8903200.795652907
3,{'symbol': 'USDT'},{'symbol': 'WETH'},9889880.325992486
4,{'symbol': 'MC'},{'symbol': 'WETH'},36580475.82144302
5,{'symbol': 'WETH'},{'symbol': 'MC'},39758253.04494641
6,{'symbol': 'FEI'},{'symbol': 'WETH'},4509276.342086799
7,{'symbol': 'WETH'},{'symbol': 'FEI'},2805044.969084048
8,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},4773541.288660846
9,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},5224740.553937579
10,{'symbol': 'VADER'},{'symbol': 'WETH'},4418258.206570878
11,{'symbol': 'WETH'},{'symbol': 'VADER'},4934641.493135175
12,{'symbol': 'SHINJA'},{'symbol': 'WETH'},5710764.365085839
13,{'symbol': 'WETH'},{'symbol': 'SHINJA'},4421747.485321434
14,{'symbol': 'HEX'},{'symbol': 'USDC'},6096869.766411222
15,{'symbol': 'USDC'},{'symbol': 'HEX'},6563529.546531756
16,{'symbol': 'SAND'},{'symbol': 'WETH'},2032421.7414716687
17,{'symbol': 'WETH'},{'symbol': 'SAND'},2223704.766470774
18,{'symbol': 'DAI'},{'symbol': 'WETH'},2550888.7401776207
19,{'symbol': 'WETH'},{'symbol': 'DAI'},2094704.1464202332
20,{'symbol': 'ELON'},{'symbol': 'WETH'},1404997.1729568143
21,{'symbol': 'WETH'},{'symbol': 'ELON'},2220725.786793567
22,{'symbol': 'UFO'},{'symbol': 'WETH'},1926352.8484589816
23,{'symbol': 'WETH'},{'symbol': 'UFO'},1828180.3704959245
24,{'symbol': 'STRONG'},{'symbol': 'WETH'},1310966.8850430576
25,{'symbol': 'WETH'},{'symbol': 'STRONG'},1359325.450870598
26,{'symbol': 'HEX'},{'symbol': 'WETH'},2913653.224846438
27,{'symbol': 'WETH'},{'symbol': 'HEX'},3031672.844687828
28,{'symbol': 'WETH'},{'symbol': 'SUPER'},1294475.4827202435
29,{'symbol': 'SUPER'},{'symbol': 'WETH'},1343416.0295418778
30,{'symbol': 'SHIB'},{'symbol': 'WETH'},960045.6780107084
31,{'symbol': 'WETH'},{'symbol': 'SHIB'},1003934.7582265704
32,{'symbol': 'STARL'},{'symbol': 'WETH'},1707584.7910944046
33,{'symbol': 'WETH'},{'symbol': 'STARL'},1494178.5848871304
34,{'symbol': 'FLOKI'},{'symbol': 'WETH'},1204799.4326219035
35,{'symbol': 'WETH'},{'symbol': 'FLOKI'},1291912.3521878128
36,{'symbol': 'UNI'},{'symbol': 'WETH'},560608.2598831038
37,{'symbol': 'WETH'},{'symbol': 'UNI'},752088.0200957487
38,{'symbol': 'WETH'},{'symbol': 'LUNA'},1704947.0902702236
39,{'symbol': 'LUNA'},{'symbol': 'WETH'},1583868.0195224087
40,{'symbol': 'TOKE'},{'symbol': 'WETH'},271346.5414828178
41,{'symbol': 'WETH'},{'symbol': 'TOKE'},1387452.9341602174
42,{'symbol': 'FLX'},{'symbol': 'WETH'},1638637.3502608768
43,{'symbol': 'WETH'},{'symbol': 'FLX'},3822139.8151519177
44,{'symbol': 'USDC'},{'symbol': 'USDT'},606835.4864498937
45,{'symbol': 'USDT'},{'symbol': 'USDC'},590119.8089738212
46,{'symbol': 'WBTC'},{'symbol': 'WETH'},2059400.455472244
47,{'symbol': 'WETH'},{'symbol': 'WBTC'},2509242.729017039
48,{'symbol': 'WETH'},{'symbol': 'ICE'},1631621.3990586246
49,{'symbol': 'ICE'},{'symbol': 'WETH'},1443886.40317726
50,{'symbol': 'LINK'},{'symbol': 'WETH'},740487.4141281256
51,{'symbol': 'WETH'},{'symbol': 'LINK'},794157.1227122303
52,{'symbol': 'GM'},{'symbol': 'WETH'},478629.4039603808
53,{'symbol': 'WETH'},{'symbol': 'GM'},505610.23243797605
54,{'symbol': 'BOND'},{'symbol': 'USDC'},426901.0533471304
55,{'symbol': 'USDC'},{'symbol': 'BOND'},525219.5499603874
56,{'symbol': 'WOO'},{'symbol': 'WETH'},553068.3714544731
57,{'symbol': 'WETH'},{'symbol': 'WOO'},830306.1935061293
58,{'symbol': 'Metis'},{'symbol': 'WETH'},338759.0354626785
59,{'symbol': 'WETH'},{'symbol': 'Metis'},348741.2256782629
60,{'symbol': 'MATIC'},{'symbol': 'WETH'},654622.6403994375
61,{'symbol': 'WETH'},{'symbol': 'MATIC'},750046.8470659012
62,{'symbol': 'REQ'},{'symbol': 'WETH'},207678.59908577893
63,{'symbol': 'WETH'},{'symbol': 'REQ'},223058.57900052983
64,{'symbol': 'WETH'},{'symbol': 'FOX'},273066.7960644501
65,{'symbol': 'FOX'},{'symbol': 'WETH'},462037.4149161207
66,{'symbol': 'WILD'},{'symbol': 'WETH'},1556647.4712323104
67,{'symbol': 'WETH'},{'symbol': 'WILD'},1642971.6010421785
68,{'symbol': 'RACA'},{'symbol': 'USDT'},279434.192472388
69,{'symbol': 'USDT'},{'symbol': 'RACA'},696913.8604917875
70,{'symbol': 'XMON'},{'symbol': 'WETH'},279213.39321348193
71,{'symbol': 'WETH'},{'symbol': 'XMON'},543219.9201888482
72,{'symbol': 'AAVE'},{'symbol': 'WETH'},339311.6316443699
73,{'symbol': 'WETH'},{'symbol': 'AAVE'},344932.2512941912
74,{'symbol': 'WAXE'},{'symbol': 'WETH'},164544.98238863857
75,{'symbol': 'WETH'},{'symbol': 'WAXE'},83762.70744437813
76,{'symbol': 'GALA'},{'symbol': 'WETH'},66426.39343420138
77,{'symbol': 'WETH'},{'symbol': 'GALA'},68286.9502126497
78,{'symbol': 'IMPACTXP'},{'symbol': 'WETH'},112269.44191292587
79,{'symbol': 'WETH'},{'symbol': 'IMPACTXP'},101944.25601421292
80,{'symbol': 'DEPO'},{'symbol': 'WETH'},561597.9312234224
81,{'symbol': 'WETH'},{'symbol': 'DEPO'},558219.6224857997
82,{'symbol': 'GLCH'},{'symbol': 'WETH'},2786462.529169996
83,{'symbol': 'WETH'},{'symbol': 'GLCH'},2607084.3844219884
84,{'symbol': 'WETH'},{'symbol': 'NTVRK'},531002.3595595137
85,{'symbol': 'NTVRK'},{'symbol': 'WETH'},499355.6410271031
86,{'symbol': 'HEX'},{'symbol': 'DAI'},680474.6212203924
87,{'symbol': 'DAI'},{'symbol': 'HEX'},1148343.8312143304
88,{'symbol': 'ACYC'},{'symbol': 'WETH'},100433.19713815388
89,{'symbol': 'WETH'},{'symbol': 'ACYC'},265351.4160159057
90,{'symbol': 'HIGH'},{'symbol': 'WETH'},252848.47083277677
91,{'symbol': 'WETH'},{'symbol': 'HIGH'},258693.9665848474
92,{'symbol': 'SUSHI'},{'symbol': 'WETH'},1164512.213964216
93,{'symbol': 'WETH'},{'symbol': 'SUSHI'},1180824.0765135726
94,{'symbol': 'MANA'},{'symbol': 'WETH'},152498.98286569113
95,{'symbol': 'WETH'},{'symbol': 'MANA'},152385.53579703651
96,{'symbol': 'DERC'},{'symbol': 'USDC'},269576.64293606376
97,{'symbol': 'USDC'},{'symbol': 'DERC'},398633.74640373286
98,{'symbol': 'POLC'},{'symbol': 'WETH'},285558.9274295204
99,{'symbol': 'WETH'},{'symbol': 'POLC'},354340.5744461307
