,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},90812032.80864228
1,{'symbol': 'USDT'},{'symbol': 'WETH'},91669160.9222224
2,{'symbol': 'USDC'},{'symbol': 'WETH'},67395810.08865038
3,{'symbol': 'WETH'},{'symbol': 'USDC'},66016410.57188057
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},72406851.47141795
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},69489497.64964762
6,{'symbol': 'DAI'},{'symbol': 'WETH'},27349237.72793134
7,{'symbol': 'WETH'},{'symbol': 'DAI'},27083582.449797325
8,{'symbol': 'WBTC'},{'symbol': 'WETH'},16975947.567932628
9,{'symbol': 'WETH'},{'symbol': 'WBTC'},11892432.44392789
10,{'symbol': 'UNI'},{'symbol': 'WETH'},16399008.853063451
11,{'symbol': 'WETH'},{'symbol': 'UNI'},18287596.95702843
12,{'symbol': 'TEND'},{'symbol': 'WETH'},10519979.818976223
13,{'symbol': 'WETH'},{'symbol': 'TEND'},21008428.862348728
14,{'symbol': 'AKITA'},{'symbol': 'WETH'},24811692.92144757
15,{'symbol': 'WETH'},{'symbol': 'AKITA'},23671908.27943789
16,{'symbol': 'LINK'},{'symbol': 'WETH'},6268881.4964836845
17,{'symbol': 'WETH'},{'symbol': 'LINK'},4028790.033706794
18,{'symbol': 'AIOZ'},{'symbol': 'WETH'},766392.7271545585
19,{'symbol': 'WETH'},{'symbol': 'AIOZ'},717924.8638020989
20,{'symbol': 'MKR'},{'symbol': 'WETH'},8897348.733301962
21,{'symbol': 'WETH'},{'symbol': 'MKR'},10624082.14028643
22,{'symbol': 'CARDS'},{'symbol': 'WETH'},6053223.422202618
23,{'symbol': 'WETH'},{'symbol': 'CARDS'},6459947.768256075
24,{'symbol': 'ERN'},{'symbol': 'WETH'},3347741.672699714
25,{'symbol': 'WETH'},{'symbol': 'ERN'},2310563.154908061
26,{'symbol': 'PAID'},{'symbol': 'WETH'},1392197.226713957
27,{'symbol': 'WETH'},{'symbol': 'PAID'},1101304.976243675
28,{'symbol': 'UDT'},{'symbol': 'WETH'},1103040.2910204425
29,{'symbol': 'WETH'},{'symbol': 'UDT'},970973.5000327192
30,{'symbol': 'USDC'},{'symbol': 'USDT'},4632851.606680804
31,{'symbol': 'USDT'},{'symbol': 'USDC'},4560749.187099557
32,{'symbol': 'MATIC'},{'symbol': 'WETH'},886480.3825415686
33,{'symbol': 'WETH'},{'symbol': 'MATIC'},961966.879200486
34,{'symbol': 'PMON'},{'symbol': 'WETH'},1691676.1160477048
