,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},5052534.782550372
1,{'symbol': 'WETH'},{'symbol': 'USDC'},4101096.4724472887
2,{'symbol': 'BOND'},{'symbol': 'USDC'},652870.3601186897
3,{'symbol': 'USDC'},{'symbol': 'BOND'},709503.5329194198
4,{'symbol': 'WETH'},{'symbol': 'USDT'},1734416.5148455233
5,{'symbol': 'USDT'},{'symbol': 'WETH'},2018147.190114892
6,{'symbol': 'XMON'},{'symbol': 'WETH'},236538.703772949
7,{'symbol': 'WETH'},{'symbol': 'XMON'},289127.02822160674
8,{'symbol': 'UNI'},{'symbol': 'WETH'},409651.4941402907
9,{'symbol': 'WETH'},{'symbol': 'UNI'},518279.5600806463
10,{'symbol': 'DAI'},{'symbol': 'WETH'},477634.2776244119
11,{'symbol': 'WETH'},{'symbol': 'DAI'},343433.91516583925
12,{'symbol': 'USDC'},{'symbol': 'TSUKA'},460888.26100737485
13,{'symbol': 'TSUKA'},{'symbol': 'USDC'},425323.464439466
14,{'symbol': 'WETH'},{'symbol': 'CULT'},1965849.0041953016
15,{'symbol': 'CULT'},{'symbol': 'WETH'},1684073.1553397193
16,{'symbol': 'WETH'},{'symbol': '$JOY'},682435.406472554
17,{'symbol': '$JOY'},{'symbol': 'WETH'},680837.5184834666
18,{'symbol': 'RAD'},{'symbol': 'USDC'},40576.76394785591
19,{'symbol': 'USDC'},{'symbol': 'RAD'},75937.4369225169
20,{'symbol': 'PAXG'},{'symbol': 'WETH'},544429.7936053501
21,{'symbol': 'WETH'},{'symbol': 'PAXG'},387274.5425755992
22,{'symbol': 'X2Y2'},{'symbol': 'WETH'},280259.63034689584
23,{'symbol': 'WETH'},{'symbol': 'X2Y2'},289736.54754939006
24,{'symbol': 'MC'},{'symbol': 'WETH'},226859.11450496083
25,{'symbol': 'WETH'},{'symbol': 'MC'},201800.057862256
26,{'symbol': 'USDC'},{'symbol': 'CAW'},237145.2309235533
27,{'symbol': 'CAW'},{'symbol': 'USDC'},132234.45349280236
28,{'symbol': 'WETH'},{'symbol': 'SUPER'},953857.5929474594
29,{'symbol': 'SUPER'},{'symbol': 'WETH'},938293.7724602908
30,{'symbol': 'USDC'},{'symbol': 'USDT'},219822.6214888427
31,{'symbol': 'USDT'},{'symbol': 'USDC'},235412.68262017512
32,{'symbol': 'ELON'},{'symbol': 'WETH'},480224.88432939054
33,{'symbol': 'WETH'},{'symbol': 'ELON'},411562.61023615446
34,{'symbol': 'SNX'},{'symbol': 'WETH'},190710.08510235057
35,{'symbol': 'WETH'},{'symbol': 'SNX'},185242.28800277208
36,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},125066.3144281804
37,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},136016.73948817767
38,{'symbol': 'WOO'},{'symbol': 'WETH'},104680.65456041452
39,{'symbol': 'WETH'},{'symbol': 'WOO'},87425.0504979263
40,{'symbol': 'WBTC'},{'symbol': 'WETH'},115306.26857163824
