,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'AMPL'},5727418.303221294
1,{'symbol': 'AMPL'},{'symbol': 'WETH'},5639065.191241897
2,{'symbol': 'USDC'},{'symbol': 'WETH'},986568.1085450458
3,{'symbol': 'WETH'},{'symbol': 'USDC'},972494.1569296996
4,{'symbol': 'DAI'},{'symbol': 'WETH'},652625.26067377
5,{'symbol': 'WETH'},{'symbol': 'DAI'},636524.8580458917
6,{'symbol': 'WETH'},{'symbol': 'DMG'},900996.6100336388
7,{'symbol': 'DMG'},{'symbol': 'WETH'},924748.8477547228
8,{'symbol': 'LEND'},{'symbol': 'WETH'},639317.3599433408
9,{'symbol': 'WETH'},{'symbol': 'LEND'},648725.9148181014
10,{'symbol': 'SNX'},{'symbol': 'WETH'},568908.3025118113
11,{'symbol': 'WETH'},{'symbol': 'SNX'},580891.569487293
12,{'symbol': 'USDC'},{'symbol': 'USDT'},343050.9225206296
13,{'symbol': 'USDT'},{'symbol': 'USDC'},339595.3013587629
14,{'symbol': 'LINK'},{'symbol': 'WETH'},455694.5704878893
15,{'symbol': 'WETH'},{'symbol': 'LINK'},528724.5284766426
16,{'symbol': 'COMP'},{'symbol': 'WETH'},176291.9899523633
17,{'symbol': 'WETH'},{'symbol': 'COMP'},169648.33540441684
18,{'symbol': 'ALEPH'},{'symbol': 'WETH'},72434.08837210116
19,{'symbol': 'WETH'},{'symbol': 'ALEPH'},62785.8138895841
20,{'symbol': 'RSR'},{'symbol': 'WETH'},194712.93859074864
21,{'symbol': 'WETH'},{'symbol': 'RSR'},207442.09284236637
22,{'symbol': 'UBT'},{'symbol': 'WETH'},214518.47611580824
23,{'symbol': 'WETH'},{'symbol': 'UBT'},255382.3163617692
24,{'symbol': 'REN'},{'symbol': 'WETH'},276145.16879653715
25,{'symbol': 'WETH'},{'symbol': 'REN'},291308.52026632294
26,{'symbol': 'WETH'},{'symbol': 'KNC'},57572.26111713581
27,{'symbol': 'KNC'},{'symbol': 'WETH'},64887.52632626092
28,{'symbol': 'XOR'},{'symbol': 'WETH'},5507.130289946231
29,{'symbol': 'WETH'},{'symbol': 'XOR'},9310.96116449121
30,{'symbol': 'HEX'},{'symbol': 'WETH'},18212.39028508569
31,{'symbol': 'WETH'},{'symbol': 'HEX'},20088.63655839421
32,{'symbol': 'WETH'},{'symbol': 'USDT'},35349.294241535266
33,{'symbol': 'USDT'},{'symbol': 'WETH'},35290.675451939336
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},71735.72957194375
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},71865.75333998271
36,{'symbol': 'XIO'},{'symbol': 'WETH'},6785.3930857433625
37,{'symbol': 'WETH'},{'symbol': 'XIO'},6809.961762827405
38,{'symbol': 'BAT'},{'symbol': 'WETH'},65477.1124325944
39,{'symbol': 'WETH'},{'symbol': 'BAT'},62937.32613514028
40,{'symbol': 'ANT'},{'symbol': 'WETH'},29514.02971888946
41,{'symbol': 'WETH'},{'symbol': 'ANT'},20578.447027890998
42,{'symbol': 'UMA'},{'symbol': 'WETH'},45655.04374690458
