,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},18118000.69805905
1,{'symbol': 'WETH'},{'symbol': 'USDC'},16923636.634396665
2,{'symbol': 'WETH'},{'symbol': 'USDT'},14409061.09000585
3,{'symbol': 'USDT'},{'symbol': 'WETH'},15497503.230561651
4,{'symbol': 'DAI'},{'symbol': 'WETH'},9823605.723362029
5,{'symbol': 'WETH'},{'symbol': 'DAI'},8838857.981973402
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},3989625.3901406266
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},3259487.7017542613
8,{'symbol': 'DAI'},{'symbol': 'BAS'},1850737.498445152
9,{'symbol': 'BAS'},{'symbol': 'DAI'},1172134.099516101
10,{'symbol': 'BASE'},{'symbol': 'WETH'},1454367.07482896
11,{'symbol': 'WETH'},{'symbol': 'BASE'},1669473.079278967
12,{'symbol': 'USDC'},{'symbol': 'DSD'},262365.3097726623
13,{'symbol': 'DSD'},{'symbol': 'USDC'},337862.09202668606
14,{'symbol': 'BAC'},{'symbol': 'DAI'},1526864.706012745
15,{'symbol': 'DAI'},{'symbol': 'BAC'},1801955.406278025
16,{'symbol': 'ESD'},{'symbol': 'USDC'},261219.48226522253
17,{'symbol': 'USDC'},{'symbol': 'ESD'},220399.16869993944
18,{'symbol': 'UNI'},{'symbol': 'WETH'},3150784.360113272
19,{'symbol': 'WETH'},{'symbol': 'UNI'},2327816.1468798937
20,{'symbol': 'API3'},{'symbol': 'WETH'},8584409.051860398
21,{'symbol': 'WETH'},{'symbol': 'API3'},8681647.949764399
22,{'symbol': 'TEND'},{'symbol': 'WETH'},1230823.3902875723
23,{'symbol': 'WETH'},{'symbol': 'TEND'},2424704.324882899
24,{'symbol': 'LINK'},{'symbol': 'WETH'},2288743.889165178
25,{'symbol': 'WETH'},{'symbol': 'LINK'},1969499.6768551855
26,{'symbol': 'YFI'},{'symbol': 'WETH'},3545668.293979751
27,{'symbol': 'WETH'},{'symbol': 'YFI'},3271291.394784192
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},5518192.986333092
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},5332811.458148971
30,{'symbol': 'KP3R'},{'symbol': 'WETH'},7833214.004825717
31,{'symbol': 'WETH'},{'symbol': 'KP3R'},8059104.157887404
32,{'symbol': 'AAVE'},{'symbol': 'WETH'},3150219.396621256
33,{'symbol': 'WETH'},{'symbol': 'AAVE'},3261295.5281773927
34,{'symbol': 'CEL'},{'symbol': 'WETH'},927791.22484332
35,{'symbol': 'WETH'},{'symbol': 'CEL'},865397.1205477436
36,{'symbol': 'USDC'},{'symbol': 'USDT'},1008228.405264904
37,{'symbol': 'USDT'},{'symbol': 'USDC'},1003626.4069121012
38,{'symbol': 'SNX'},{'symbol': 'WETH'},888724.60781731
39,{'symbol': 'WETH'},{'symbol': 'SNX'},833717.0853114943
40,{'symbol': 'POLS'},{'symbol': 'WETH'},1234883.1216842416
41,{'symbol': 'WETH'},{'symbol': 'POLS'},1367674.6356464347
42,{'symbol': 'UST'},{'symbol': 'USDT'},1726926.067299646
43,{'symbol': 'USDT'},{'symbol': 'UST'},1687701.53377019
44,{'symbol': 'MPH'},{'symbol': 'WETH'},3968829.458605138
45,{'symbol': 'WETH'},{'symbol': 'MPH'},4453877.515518212
46,{'symbol': 'DAI'},{'symbol': 'USDC'},431581.0001924958
47,{'symbol': 'USDC'},{'symbol': 'DAI'},432003.5844789803
48,{'symbol': 'RFI'},{'symbol': 'WETH'},427706.1073746252
49,{'symbol': 'WETH'},{'symbol': 'RFI'},491862.3892226129
50,{'symbol': 'SFI'},{'symbol': 'WETH'},3781747.890111208
51,{'symbol': 'WETH'},{'symbol': 'SFI'},3752058.047176632
52,{'symbol': 'PRQ'},{'symbol': 'WETH'},189205.6227241041
53,{'symbol': 'WETH'},{'symbol': 'PRQ'},167970.86602248866
54,{'symbol': 'SHARE'},{'symbol': 'WETH'},8699.80953859731
55,{'symbol': 'WETH'},{'symbol': 'SHARE'},10057.284857102406
56,{'symbol': 'PICKLE'},{'symbol': 'WETH'},1511077.0677671332
57,{'symbol': 'WETH'},{'symbol': 'PICKLE'},1848645.0222758225
58,{'symbol': 'HEX'},{'symbol': 'WETH'},363113.5242304084
59,{'symbol': 'WETH'},{'symbol': 'HEX'},280173.73212136514
60,{'symbol': 'DPI'},{'symbol': 'WETH'},1413946.3415454796
61,{'symbol': 'WETH'},{'symbol': 'DPI'},1251526.8186563004
62,{'symbol': 'WETH'},{'symbol': 'ROOK'},1161617.1743272848
63,{'symbol': 'ROOK'},{'symbol': 'WETH'},1128133.2708871367
64,{'symbol': 'XRT'},{'symbol': 'WETH'},3181114.7744166227
65,{'symbol': 'WETH'},{'symbol': 'XRT'},3381290.790462178
66,{'symbol': 'MKR'},{'symbol': 'WETH'},464585.8363352231
67,{'symbol': 'WETH'},{'symbol': 'MKR'},517493.4993564434
68,{'symbol': 'FARM'},{'symbol': 'USDC'},461290.6269640568
69,{'symbol': 'USDC'},{'symbol': 'FARM'},437211.621995024
70,{'symbol': 'EDC'},{'symbol': 'WETH'},436719.8748436892
71,{'symbol': 'WETH'},{'symbol': 'EDC'},327513.97764445416
72,{'symbol': 'STAKE'},{'symbol': 'WETH'},818612.4099111671
73,{'symbol': 'WETH'},{'symbol': 'STAKE'},869047.9083620933
74,{'symbol': 'WETH'},{'symbol': 'DDIM'},8755.870711887672
75,{'symbol': 'DDIM'},{'symbol': 'WETH'},20557.74017492182
76,{'symbol': 'ALBT'},{'symbol': 'WETH'},150702.6102217738
77,{'symbol': 'WETH'},{'symbol': 'ALBT'},154607.16051437389
78,{'symbol': 'CVP'},{'symbol': 'WETH'},1045988.1456570552
79,{'symbol': 'WETH'},{'symbol': 'CVP'},962993.60626692
80,{'symbol': 'WETH'},{'symbol': 'renBTC'},267943.94858027104
81,{'symbol': 'renBTC'},{'symbol': 'WETH'},317197.92454865045
82,{'symbol': 'YFL'},{'symbol': 'WETH'},996790.1032422752
83,{'symbol': 'WETH'},{'symbol': 'YFL'},838004.1089152592
84,{'symbol': 'XOR'},{'symbol': 'WETH'},1991420.3831882176
85,{'symbol': 'WETH'},{'symbol': 'XOR'},1961711.4118868527
86,{'symbol': 'WETH'},{'symbol': 'CRV'},952869.5646029774
87,{'symbol': 'CRV'},{'symbol': 'WETH'},953324.7805360846
88,{'symbol': 'wNXM'},{'symbol': 'WETH'},244853.99653549495
89,{'symbol': 'WETH'},{'symbol': 'wNXM'},248332.6573306393
90,{'symbol': 'DAI'},{'symbol': 'USDT'},95734.4293305365
91,{'symbol': 'USDT'},{'symbol': 'DAI'},94833.90393193904
92,{'symbol': 'REN'},{'symbol': 'WETH'},424707.1102930661
93,{'symbol': 'WETH'},{'symbol': 'REN'},440248.00974723033
94,{'symbol': 'WBTC'},{'symbol': 'USDC'},526118.4485447598
95,{'symbol': 'USDC'},{'symbol': 'WBTC'},579943.9273229607
96,{'symbol': 'WETH'},{'symbol': 'Yf-DAI'},325299.0653432864
97,{'symbol': 'Yf-DAI'},{'symbol': 'WETH'},336417.4994992882
98,{'symbol': 'LRC'},{'symbol': 'WETH'},229796.3335245844
99,{'symbol': 'WETH'},{'symbol': 'LRC'},213113.7424084212
