,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},8638879.570308886
1,{'symbol': 'WETH'},{'symbol': 'USDC'},7517424.116755969
2,{'symbol': 'WETH'},{'symbol': 'USDT'},9928720.90270102
3,{'symbol': 'USDT'},{'symbol': 'WETH'},10925103.955951933
4,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},1738102.137223524
5,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1625066.3289754584
6,{'symbol': 'WETH'},{'symbol': 'CULT'},32479.50468256392
7,{'symbol': 'CULT'},{'symbol': 'WETH'},25309.92447828908
8,{'symbol': 'STRONG'},{'symbol': 'WETH'},1060636.69036813
9,{'symbol': 'WETH'},{'symbol': 'STRONG'},1048425.0700078404
10,{'symbol': 'X2Y2'},{'symbol': 'WETH'},433667.0238452567
11,{'symbol': 'WETH'},{'symbol': 'X2Y2'},374933.87827576
12,{'symbol': 'TERA'},{'symbol': 'WETH'},6296536.150672632
13,{'symbol': 'WETH'},{'symbol': 'TERA'},5487162.542423216
14,{'symbol': 'MRI'},{'symbol': 'WETH'},534746.6675920662
15,{'symbol': 'WETH'},{'symbol': 'MRI'},593454.432384724
16,{'symbol': 'PAXG'},{'symbol': 'WETH'},970133.7841650432
17,{'symbol': 'WETH'},{'symbol': 'PAXG'},717978.8781628599
18,{'symbol': 'DAI'},{'symbol': 'WETH'},970294.4529798786
19,{'symbol': 'WETH'},{'symbol': 'DAI'},832534.4436598982
20,{'symbol': 'ELON'},{'symbol': 'WETH'},237867.5361108489
21,{'symbol': 'WETH'},{'symbol': 'ELON'},262969.8153122984
22,{'symbol': 'HEX'},{'symbol': 'USDC'},286031.79911431385
23,{'symbol': 'USDC'},{'symbol': 'HEX'},284866.388073656
24,{'symbol': 'SAND'},{'symbol': 'WETH'},303550.0379094971
25,{'symbol': 'WETH'},{'symbol': 'SAND'},267166.7340418506
26,{'symbol': 'WETH'},{'symbol': 'LOOKS'},1539199.24626038
27,{'symbol': 'LOOKS'},{'symbol': 'WETH'},1527291.9178697935
28,{'symbol': 'WETH'},{'symbol': 'WRLD'},42019.99283782139
29,{'symbol': 'WRLD'},{'symbol': 'WETH'},29708.087193518608
30,{'symbol': 'BOND'},{'symbol': 'USDC'},669310.5279756668
31,{'symbol': 'USDC'},{'symbol': 'BOND'},786394.8751363028
32,{'symbol': 'HIGH'},{'symbol': 'WETH'},389297.174364132
33,{'symbol': 'WETH'},{'symbol': 'HIGH'},301260.7505135078
34,{'symbol': 'TOKE'},{'symbol': 'WETH'},148454.01099253472
35,{'symbol': 'WETH'},{'symbol': 'TOKE'},813398.2918052872
36,{'symbol': 'XMON'},{'symbol': 'WETH'},46002.085489393896
37,{'symbol': 'WETH'},{'symbol': 'XMON'},279680.68541534257
38,{'symbol': 'UNI'},{'symbol': 'WETH'},499683.3348630148
39,{'symbol': 'WETH'},{'symbol': 'UNI'},688286.2020127601
40,{'symbol': 'MC'},{'symbol': 'WETH'},768926.0660342369
41,{'symbol': 'WETH'},{'symbol': 'MC'},461379.2688496236
42,{'symbol': 'WETH'},{'symbol': 'SUPER'},287935.8646462964
43,{'symbol': 'SUPER'},{'symbol': 'WETH'},244585.4325502335
44,{'symbol': 'HEX'},{'symbol': 'WETH'},309811.23361100623
45,{'symbol': 'WETH'},{'symbol': 'HEX'},290635.4865489577
46,{'symbol': 'VADER'},{'symbol': 'WETH'},1293284.502517338
47,{'symbol': 'WETH'},{'symbol': 'VADER'},1049446.0535031038
48,{'symbol': 'STARL'},{'symbol': 'WETH'},500449.0994303709
49,{'symbol': 'WETH'},{'symbol': 'STARL'},518441.8281748064
50,{'symbol': 'RBN'},{'symbol': 'WETH'},799621.7210899594
51,{'symbol': 'WETH'},{'symbol': 'RBN'},930180.6277652874
52,{'symbol': 'USDC'},{'symbol': 'USDT'},521798.3428420833
53,{'symbol': 'USDT'},{'symbol': 'USDC'},535346.7982027226
54,{'symbol': 'SHINJA'},{'symbol': 'WETH'},1705587.3015233418
55,{'symbol': 'WETH'},{'symbol': 'SHINJA'},867892.028403218
56,{'symbol': 'SHIB'},{'symbol': 'WETH'},1148627.0142357145
57,{'symbol': 'WETH'},{'symbol': 'SHIB'},1153097.294294145
58,{'symbol': 'ALI'},{'symbol': 'USDC'},500646.7716601976
59,{'symbol': 'USDC'},{'symbol': 'ALI'},494461.72350734426
60,{'symbol': 'Metis'},{'symbol': 'WETH'},219400.03657937003
61,{'symbol': 'WETH'},{'symbol': 'Metis'},225953.6636857757
62,{'symbol': 'ERN'},{'symbol': 'WETH'},329562.272962311
