,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},47102663.714536674
1,{'symbol': 'USDT'},{'symbol': 'WETH'},48074298.355032764
2,{'symbol': 'USDC'},{'symbol': 'WETH'},35571920.63659459
3,{'symbol': 'WETH'},{'symbol': 'USDC'},34536105.98125947
4,{'symbol': 'DAI'},{'symbol': 'WETH'},10200610.92674192
5,{'symbol': 'WETH'},{'symbol': 'DAI'},9439824.43519632
6,{'symbol': 'UNI'},{'symbol': 'WETH'},10418729.784172252
7,{'symbol': 'WETH'},{'symbol': 'UNI'},13766349.37578274
8,{'symbol': 'TEND'},{'symbol': 'WETH'},2372.900648089451
9,{'symbol': 'WETH'},{'symbol': 'TEND'},1348.670395325109
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},16817102.405460723
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},16065128.066953808
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},19304159.41057708
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},19343910.78892849
14,{'symbol': 'LINK'},{'symbol': 'WETH'},2441798.821757464
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2352967.284888418
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},3968611.963572786
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},4184067.9635762167
18,{'symbol': 'RAI'},{'symbol': 'WETH'},1563786.1333909852
19,{'symbol': 'WETH'},{'symbol': 'RAI'},855092.3098195812
20,{'symbol': 'USDC'},{'symbol': 'USDT'},3564908.445216517
21,{'symbol': 'USDT'},{'symbol': 'USDC'},3568874.322609502
22,{'symbol': 'WETH'},{'symbol': 'B20'},1476566.416674469
23,{'symbol': 'B20'},{'symbol': 'WETH'},1514934.7651969604
24,{'symbol': 'KYL'},{'symbol': 'WETH'},1573191.7343960884
25,{'symbol': 'WETH'},{'symbol': 'KYL'},1798224.8786012435
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},8786978.672887087
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},6950888.772290843
28,{'symbol': 'VSP'},{'symbol': 'WETH'},732434.4550917981
29,{'symbol': 'WETH'},{'symbol': 'VSP'},778343.2800037123
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},4947277.569285061
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},5331095.280613905
32,{'symbol': '⚗️'},{'symbol': 'WETH'},2481298.5719858343
33,{'symbol': 'WETH'},{'symbol': '⚗️'},2578637.5467779287
34,{'symbol': 'POLS'},{'symbol': 'WETH'},1796173.8980618988
35,{'symbol': 'WETH'},{'symbol': 'POLS'},1803264.124101563
36,{'symbol': 'SPI'},{'symbol': 'WETH'},4397285.328716601
37,{'symbol': 'WETH'},{'symbol': 'SPI'},4617399.870651826
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},1634930.2150399506
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},1714767.2677476476
40,{'symbol': 'OVR'},{'symbol': 'WETH'},2410381.609522416
41,{'symbol': 'WETH'},{'symbol': 'OVR'},2467876.472022922
42,{'symbol': 'WETH'},{'symbol': 'RLY'},2004170.2333504776
43,{'symbol': 'RLY'},{'symbol': 'WETH'},2180344.648104922
44,{'symbol': 'NFY'},{'symbol': 'WETH'},1148215.863902795
45,{'symbol': 'WETH'},{'symbol': 'NFY'},1008014.890499776
46,{'symbol': 'WETH'},{'symbol': 'RARI'},1588183.1599406658
47,{'symbol': 'RARI'},{'symbol': 'WETH'},1607472.3161803032
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},913424.5600727664
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},928448.0488592637
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},1412423.6359630383
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},1296962.464514188
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1393711.894949945
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},878553.1327769468
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},503819.5303660424
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},538750.3148645714
56,{'symbol': 'SAND'},{'symbol': 'WETH'},889042.1289456916
57,{'symbol': 'WETH'},{'symbol': 'SAND'},726111.6045958808
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},1283653.0300220193
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},1312040.0590547456
60,{'symbol': 'PERP'},{'symbol': 'WETH'},23112497.98712925
61,{'symbol': 'WETH'},{'symbol': 'PERP'},23426059.429074787
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},1075973.6537363655
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},975288.0485337032
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},913432.1431695132
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},632220.8300383971
66,{'symbol': 'UST'},{'symbol': 'USDT'},2046143.8011136132
67,{'symbol': 'USDT'},{'symbol': 'UST'},2075310.345490148
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},1341876.6572672804
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},1400600.2293278573
70,{'symbol': 'ORN'},{'symbol': 'WETH'},3693097.794539453
71,{'symbol': 'WETH'},{'symbol': 'ORN'},4549374.766694475
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},2130609.052956354
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},1987583.1913503692
74,{'symbol': 'DPI'},{'symbol': 'WETH'},906866.55754278
75,{'symbol': 'WETH'},{'symbol': 'DPI'},1422559.6708847072
76,{'symbol': 'FARM'},{'symbol': 'WETH'},273605.97629794973
77,{'symbol': 'WETH'},{'symbol': 'FARM'},479087.5027680757
78,{'symbol': 'SFI'},{'symbol': 'WETH'},1483467.9386789957
79,{'symbol': 'WETH'},{'symbol': 'SFI'},1623085.4044513234
80,{'symbol': 'PAINT'},{'symbol': 'WETH'},2079024.3413120925
81,{'symbol': 'WETH'},{'symbol': 'PAINT'},2009045.19100194
82,{'symbol': 'erowan'},{'symbol': 'WETH'},1281298.9430752122
83,{'symbol': 'WETH'},{'symbol': 'erowan'},1273533.6274648895
84,{'symbol': 'AAVE'},{'symbol': 'WETH'},701190.5722318274
85,{'symbol': 'WETH'},{'symbol': 'AAVE'},777686.4282990741
86,{'symbol': 'OCEAN'},{'symbol': 'WETH'},551034.3428146678
87,{'symbol': 'WETH'},{'symbol': 'OCEAN'},638501.4618185287
88,{'symbol': 'REVV'},{'symbol': 'WETH'},1539127.7064466388
89,{'symbol': 'WETH'},{'symbol': 'REVV'},1571879.7364060378
90,{'symbol': 'WETH'},{'symbol': 'ENJ'},1213270.1259950087
91,{'symbol': 'ENJ'},{'symbol': 'WETH'},1330472.532313595
92,{'symbol': 'RSR'},{'symbol': 'WETH'},2144406.2386656622
93,{'symbol': 'WETH'},{'symbol': 'RSR'},2446126.111997581
94,{'symbol': 'JUP'},{'symbol': 'WETH'},1861702.2395654256
95,{'symbol': 'WETH'},{'symbol': 'JUP'},2015399.453662251
96,{'symbol': 'MATTER'},{'symbol': 'WETH'},1105765.2751897837
97,{'symbol': 'WETH'},{'symbol': 'MATTER'},1095310.6080978324
98,{'symbol': 'MANA'},{'symbol': 'WETH'},829908.5134491486
99,{'symbol': 'WETH'},{'symbol': 'MANA'},794581.9704239643
