,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},44101791.5121525
1,{'symbol': 'USDT'},{'symbol': 'WETH'},45149482.07653599
2,{'symbol': 'USDC'},{'symbol': 'WETH'},39525991.385207504
3,{'symbol': 'WETH'},{'symbol': 'USDC'},38599848.71096232
4,{'symbol': 'DAI'},{'symbol': 'WETH'},8822136.795517033
5,{'symbol': 'WETH'},{'symbol': 'DAI'},8514243.751251021
6,{'symbol': 'UNI'},{'symbol': 'WETH'},8724650.70869257
7,{'symbol': 'WETH'},{'symbol': 'UNI'},7188821.334807323
8,{'symbol': 'TEND'},{'symbol': 'WETH'},17442783.990459945
9,{'symbol': 'WETH'},{'symbol': 'TEND'},34847881.08243687
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},8223988.842789197
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},8502668.804297978
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},10129983.252611544
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},9897300.619318612
14,{'symbol': 'LINK'},{'symbol': 'WETH'},1948343.7853590425
15,{'symbol': 'WETH'},{'symbol': 'LINK'},1510241.3995282173
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},813442.259612505
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},651546.9769808679
18,{'symbol': 'RAI'},{'symbol': 'WETH'},1216358.1665110835
19,{'symbol': 'WETH'},{'symbol': 'RAI'},908716.8103312956
20,{'symbol': 'USDC'},{'symbol': 'USDT'},3588751.000132104
21,{'symbol': 'USDT'},{'symbol': 'USDC'},3625321.72858446
22,{'symbol': 'WETH'},{'symbol': 'B20'},335976.2398980187
23,{'symbol': 'B20'},{'symbol': 'WETH'},276815.46919548674
24,{'symbol': 'KYL'},{'symbol': 'WETH'},1144997.7635838091
25,{'symbol': 'WETH'},{'symbol': 'KYL'},1055955.1757358103
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},2542860.8572099386
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},2681961.7591097318
28,{'symbol': 'VSP'},{'symbol': 'WETH'},1799961.950283816
29,{'symbol': 'WETH'},{'symbol': 'VSP'},1748786.472878373
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},3734452.142814077
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},3709812.2363707246
32,{'symbol': '⚗️'},{'symbol': 'WETH'},705459.6182585506
33,{'symbol': 'WETH'},{'symbol': '⚗️'},746583.0178489382
34,{'symbol': 'POLS'},{'symbol': 'WETH'},1943488.3854069496
35,{'symbol': 'WETH'},{'symbol': 'POLS'},1542730.00254801
36,{'symbol': 'SPI'},{'symbol': 'WETH'},6382239.55898686
37,{'symbol': 'WETH'},{'symbol': 'SPI'},6719179.882723548
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},1158575.6264762715
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},1096488.279661069
40,{'symbol': 'OVR'},{'symbol': 'WETH'},3370375.195292448
41,{'symbol': 'WETH'},{'symbol': 'OVR'},3420342.893078382
42,{'symbol': 'WETH'},{'symbol': 'RLY'},1327793.4285646796
43,{'symbol': 'RLY'},{'symbol': 'WETH'},1532279.7289263415
44,{'symbol': 'NFY'},{'symbol': 'WETH'},383211.4821321262
45,{'symbol': 'WETH'},{'symbol': 'NFY'},360675.7110190356
46,{'symbol': 'WETH'},{'symbol': 'RARI'},5144546.503583272
47,{'symbol': 'RARI'},{'symbol': 'WETH'},5200619.805729377
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},994032.557048698
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},982961.5660715866
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},1912881.0685107408
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},1871522.0001096905
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1157243.0403329057
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},1084032.611798549
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},2515825.4103034684
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},2570086.5796529003
56,{'symbol': 'SAND'},{'symbol': 'WETH'},2029317.1191875453
57,{'symbol': 'WETH'},{'symbol': 'SAND'},2135367.4492128505
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},831306.3651971488
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},794557.2404691767
60,{'symbol': 'PERP'},{'symbol': 'WETH'},839126.9169798156
61,{'symbol': 'WETH'},{'symbol': 'PERP'},1218566.8448914352
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},1855934.0372079387
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},1954669.5232275608
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},151996.97744900777
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},98530.48129110188
66,{'symbol': 'UST'},{'symbol': 'USDT'},952042.703088514
67,{'symbol': 'USDT'},{'symbol': 'UST'},905343.26458768
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},673220.7613784578
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},735591.2798250676
70,{'symbol': 'ORN'},{'symbol': 'WETH'},1998138.1965421536
71,{'symbol': 'WETH'},{'symbol': 'ORN'},2128031.3221645965
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},609064.4601120732
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},582397.624057751
74,{'symbol': 'DPI'},{'symbol': 'WETH'},2260213.960863077
75,{'symbol': 'WETH'},{'symbol': 'DPI'},2070476.9911565515
76,{'symbol': 'FARM'},{'symbol': 'WETH'},1977781.017221665
77,{'symbol': 'WETH'},{'symbol': 'FARM'},1877392.1148876324
78,{'symbol': 'SFI'},{'symbol': 'WETH'},1126762.333273056
79,{'symbol': 'WETH'},{'symbol': 'SFI'},1192903.7071416392
80,{'symbol': 'PAINT'},{'symbol': 'WETH'},667202.7881096211
81,{'symbol': 'WETH'},{'symbol': 'PAINT'},634760.5693321868
82,{'symbol': 'erowan'},{'symbol': 'WETH'},1038722.2905783642
83,{'symbol': 'WETH'},{'symbol': 'erowan'},1010604.5827667442
84,{'symbol': 'AAVE'},{'symbol': 'WETH'},1201672.2714167263
85,{'symbol': 'WETH'},{'symbol': 'AAVE'},1416009.998098145
86,{'symbol': 'OCEAN'},{'symbol': 'WETH'},544520.4703853505
87,{'symbol': 'WETH'},{'symbol': 'OCEAN'},515406.3687922764
88,{'symbol': 'REVV'},{'symbol': 'WETH'},3653913.5724594328
89,{'symbol': 'WETH'},{'symbol': 'REVV'},3714287.860764385
90,{'symbol': 'WETH'},{'symbol': 'ENJ'},777072.8958946783
91,{'symbol': 'ENJ'},{'symbol': 'WETH'},785833.0795104948
92,{'symbol': 'RSR'},{'symbol': 'WETH'},1770197.3619831428
93,{'symbol': 'WETH'},{'symbol': 'RSR'},1867417.958507732
94,{'symbol': 'JUP'},{'symbol': 'WETH'},1404466.8986898696
