,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},94397441.67962389
1,{'symbol': 'WETH'},{'symbol': 'USDC'},91580727.54903436
2,{'symbol': 'WETH'},{'symbol': 'USDT'},77747466.0835168
3,{'symbol': 'USDT'},{'symbol': 'WETH'},80268751.49880913
4,{'symbol': 'DAI'},{'symbol': 'WETH'},78685253.9813448
5,{'symbol': 'WETH'},{'symbol': 'DAI'},75837495.68917961
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},43309236.33711731
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},38603637.979577295
8,{'symbol': 'UNI'},{'symbol': 'WETH'},14295645.923895866
9,{'symbol': 'WETH'},{'symbol': 'UNI'},12319359.820751028
10,{'symbol': 'TEND'},{'symbol': 'WETH'},7891217.852750497
11,{'symbol': 'WETH'},{'symbol': 'TEND'},15747164.539400972
12,{'symbol': 'LINK'},{'symbol': 'WETH'},7161921.140722653
13,{'symbol': 'WETH'},{'symbol': 'LINK'},6290430.187983098
14,{'symbol': 'WISE'},{'symbol': 'WETH'},764004.4811618003
15,{'symbol': 'WETH'},{'symbol': 'WISE'},1583142.532371248
16,{'symbol': 'BAC'},{'symbol': 'DAI'},12995688.835514445
17,{'symbol': 'DAI'},{'symbol': 'BAC'},13568469.041671343
18,{'symbol': 'DAI'},{'symbol': 'BAS'},13527024.647505108
19,{'symbol': 'BAS'},{'symbol': 'DAI'},12602275.59168448
20,{'symbol': 'USDC'},{'symbol': 'DSD'},21010404.926218577
21,{'symbol': 'DSD'},{'symbol': 'USDC'},18747139.895085387
22,{'symbol': 'YFI'},{'symbol': 'WETH'},3479094.5077643814
23,{'symbol': 'WETH'},{'symbol': 'YFI'},3313778.072404131
24,{'symbol': 'AAVE'},{'symbol': 'WETH'},4428637.994549873
25,{'symbol': 'WETH'},{'symbol': 'AAVE'},5049456.498569652
26,{'symbol': 'LRC'},{'symbol': 'WETH'},10440134.930969346
27,{'symbol': 'WETH'},{'symbol': 'LRC'},12765992.878706008
28,{'symbol': 'FRAX'},{'symbol': 'USDC'},6009478.878667693
29,{'symbol': 'USDC'},{'symbol': 'FRAX'},6133527.377190035
30,{'symbol': 'MKR'},{'symbol': 'WETH'},1952450.1172638729
31,{'symbol': 'WETH'},{'symbol': 'MKR'},1667996.0267021284
32,{'symbol': 'SNX'},{'symbol': 'WETH'},3359849.4337817086
33,{'symbol': 'WETH'},{'symbol': 'SNX'},3700288.319892109
34,{'symbol': 'ESD'},{'symbol': 'USDC'},9203115.026040023
35,{'symbol': 'USDC'},{'symbol': 'ESD'},9755134.567074152
36,{'symbol': 'WETH'},{'symbol': 'ROOK'},1414983.2631640586
37,{'symbol': 'ROOK'},{'symbol': 'WETH'},1279646.1869232731
38,{'symbol': 'FRAX'},{'symbol': 'WETH'},3372817.139762548
39,{'symbol': 'WETH'},{'symbol': 'FRAX'},3029834.559598756
40,{'symbol': 'CEL'},{'symbol': 'WETH'},5353643.884063385
41,{'symbol': 'WETH'},{'symbol': 'CEL'},4891875.215592619
42,{'symbol': 'USDC'},{'symbol': 'USDT'},2566014.8962359587
43,{'symbol': 'USDT'},{'symbol': 'USDC'},2581334.342254588
44,{'symbol': 'DPI'},{'symbol': 'WETH'},1305256.3953136632
45,{'symbol': 'WETH'},{'symbol': 'DPI'},1482314.512844004
46,{'symbol': 'BAO'},{'symbol': 'WETH'},64249.985698714336
47,{'symbol': 'WETH'},{'symbol': 'BAO'},83446.71824956362
48,{'symbol': 'API3'},{'symbol': 'WETH'},2011580.324053283
49,{'symbol': 'WETH'},{'symbol': 'API3'},2108669.4406661093
50,{'symbol': 'POLS'},{'symbol': 'WETH'},1031783.204482432
51,{'symbol': 'WETH'},{'symbol': 'POLS'},1056625.5428087683
52,{'symbol': 'LON'},{'symbol': 'WETH'},521859.8784816431
53,{'symbol': 'WETH'},{'symbol': 'LON'},362629.3730151279
54,{'symbol': 'MPH'},{'symbol': 'WETH'},361760.872623083
55,{'symbol': 'WETH'},{'symbol': 'MPH'},410813.8878161155
56,{'symbol': 'WETH'},{'symbol': 'CRV'},664848.5418029695
