,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},23085303.59519995
1,{'symbol': 'WETH'},{'symbol': 'USDC'},17044116.77568945
2,{'symbol': 'WETH'},{'symbol': 'USDT'},17352879.734638903
3,{'symbol': 'USDT'},{'symbol': 'WETH'},22297972.427877054
4,{'symbol': 'FEI'},{'symbol': 'WETH'},12596390.705966638
5,{'symbol': 'WETH'},{'symbol': 'FEI'},5528302.91282873
6,{'symbol': 'STARL'},{'symbol': 'WETH'},4967445.660972255
7,{'symbol': 'WETH'},{'symbol': 'STARL'},4772799.066683354
8,{'symbol': 'DAI'},{'symbol': 'WETH'},6203019.762698925
9,{'symbol': 'WETH'},{'symbol': 'DAI'},4456388.118959941
10,{'symbol': 'WISE'},{'symbol': 'WETH'},31446.87812037755
11,{'symbol': 'WETH'},{'symbol': 'WISE'},6096.66396648769
12,{'symbol': 'KOKO'},{'symbol': 'WETH'},780306.5788715353
13,{'symbol': 'WETH'},{'symbol': 'KOKO'},776095.3402943836
14,{'symbol': 'SAND'},{'symbol': 'WETH'},2610805.081557583
15,{'symbol': 'WETH'},{'symbol': 'SAND'},2716740.793523684
16,{'symbol': 'UFO'},{'symbol': 'WETH'},927577.4751983772
17,{'symbol': 'WETH'},{'symbol': 'UFO'},1032661.718075546
18,{'symbol': 'HEX'},{'symbol': 'USDC'},2362614.3296514447
19,{'symbol': 'USDC'},{'symbol': 'HEX'},2486464.8543419475
20,{'symbol': 'UNI'},{'symbol': 'WETH'},1475378.0464775104
21,{'symbol': 'WETH'},{'symbol': 'UNI'},1806967.1899773355
22,{'symbol': 'AUDIO'},{'symbol': 'WETH'},220154.52145441863
23,{'symbol': 'WETH'},{'symbol': 'AUDIO'},205703.38385615
24,{'symbol': 'WBTC'},{'symbol': 'WETH'},3715287.167156252
25,{'symbol': 'WETH'},{'symbol': 'WBTC'},2063100.1251499883
26,{'symbol': 'BFC'},{'symbol': 'WETH'},49714.350574870994
27,{'symbol': 'WETH'},{'symbol': 'BFC'},35796.974240961325
28,{'symbol': 'STRONG'},{'symbol': 'WETH'},769851.299182631
29,{'symbol': 'WETH'},{'symbol': 'STRONG'},681566.6293315659
30,{'symbol': 'SHIB'},{'symbol': 'WETH'},1419493.4562495623
31,{'symbol': 'WETH'},{'symbol': 'SHIB'},1349686.2429807652
32,{'symbol': 'LINK'},{'symbol': 'WETH'},1495584.4727785122
33,{'symbol': 'WETH'},{'symbol': 'LINK'},517538.1441425972
34,{'symbol': 'WETH'},{'symbol': 'SUPER'},1087621.8471581908
35,{'symbol': 'SUPER'},{'symbol': 'WETH'},1221802.3475098475
36,{'symbol': 'BOND'},{'symbol': 'USDC'},750517.86122377
37,{'symbol': 'USDC'},{'symbol': 'BOND'},1027265.831315627
38,{'symbol': 'TORN'},{'symbol': 'WETH'},170357.47712621838
39,{'symbol': 'WETH'},{'symbol': 'TORN'},43633.39127261812
40,{'symbol': 'WETH'},{'symbol': 'AMP'},640128.0201562749
41,{'symbol': 'AMP'},{'symbol': 'WETH'},726750.6154871891
42,{'symbol': 'ERN'},{'symbol': 'WETH'},2955558.3207051298
43,{'symbol': 'WETH'},{'symbol': 'ERN'},3460033.0344408364
44,{'symbol': 'HEX'},{'symbol': 'WETH'},992633.2016858074
45,{'symbol': 'WETH'},{'symbol': 'HEX'},953763.4076823724
46,{'symbol': 'CARDS'},{'symbol': 'WETH'},433982.1390725417
47,{'symbol': 'WETH'},{'symbol': 'CARDS'},332055.434566538
48,{'symbol': 'USDC'},{'symbol': 'USDT'},624610.8485512149
49,{'symbol': 'USDT'},{'symbol': 'USDC'},654273.9260883563
50,{'symbol': 'ALBT'},{'symbol': 'WETH'},918880.7094180448
51,{'symbol': 'WETH'},{'symbol': 'ALBT'},902819.1620190924
52,{'symbol': 'REQ'},{'symbol': 'WETH'},60028.98288879981
53,{'symbol': 'WETH'},{'symbol': 'REQ'},56303.18139362932
54,{'symbol': 'WILD'},{'symbol': 'WETH'},113615.93718823166
55,{'symbol': 'WETH'},{'symbol': 'WILD'},130749.34411532508
56,{'symbol': 'WETH'},{'symbol': 'LUNA'},556746.9540501788
57,{'symbol': 'LUNA'},{'symbol': 'WETH'},637909.1474781915
58,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},1821409.865893406
59,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1815865.5692884484
60,{'symbol': 'PAID'},{'symbol': 'WETH'},168718.53067835578
61,{'symbol': 'WETH'},{'symbol': 'PAID'},174641.98554393207
62,{'symbol': 'CGG'},{'symbol': 'WETH'},338642.35829916334
63,{'symbol': 'WETH'},{'symbol': 'CGG'},271972.0472437384
64,{'symbol': 'GERO'},{'symbol': 'WETH'},198393.3421168692
65,{'symbol': 'WETH'},{'symbol': 'GERO'},227185.59390459987
66,{'symbol': 'FARM'},{'symbol': 'WETH'},249189.9402698693
67,{'symbol': 'WETH'},{'symbol': 'FARM'},210691.107730439
68,{'symbol': 'RAI'},{'symbol': 'WETH'},1501700.799028161
69,{'symbol': 'WETH'},{'symbol': 'RAI'},739512.81140096
70,{'symbol': 'RAD'},{'symbol': 'USDC'},269806.8683543016
71,{'symbol': 'USDC'},{'symbol': 'RAD'},341968.847554814
