,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},48093975.80650714
1,{'symbol': 'WETH'},{'symbol': 'USDC'},49268364.03256893
2,{'symbol': 'WETH'},{'symbol': 'USDT'},36387737.78555615
3,{'symbol': 'USDT'},{'symbol': 'WETH'},35344481.91098316
4,{'symbol': 'DAI'},{'symbol': 'WETH'},17572922.543813
5,{'symbol': 'WETH'},{'symbol': 'DAI'},18236141.53190154
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},14283334.09060768
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},15014573.961745957
8,{'symbol': 'UNI'},{'symbol': 'WETH'},10819789.3730685
9,{'symbol': 'WETH'},{'symbol': 'UNI'},9069933.830482733
10,{'symbol': 'TEND'},{'symbol': 'WETH'},8595590.21745151
11,{'symbol': 'WETH'},{'symbol': 'TEND'},17114318.437167745
12,{'symbol': 'LINK'},{'symbol': 'WETH'},9385939.681321615
13,{'symbol': 'WETH'},{'symbol': 'LINK'},12246493.9472721
14,{'symbol': 'AAVE'},{'symbol': 'WETH'},3415615.039672257
15,{'symbol': 'WETH'},{'symbol': 'AAVE'},2598062.1504218844
16,{'symbol': 'POLS'},{'symbol': 'WETH'},6479707.715275796
17,{'symbol': 'WETH'},{'symbol': 'POLS'},8196539.99239299
18,{'symbol': 'WETH'},{'symbol': 'ROOK'},9382422.721653108
19,{'symbol': 'ROOK'},{'symbol': 'WETH'},8777697.220408076
20,{'symbol': 'PAID'},{'symbol': 'WETH'},3301530.1272776383
21,{'symbol': 'WETH'},{'symbol': 'PAID'},3329845.1407640795
22,{'symbol': 'BAO'},{'symbol': 'WETH'},1100594.899044927
23,{'symbol': 'WETH'},{'symbol': 'BAO'},1367404.5861882605
24,{'symbol': 'DPI'},{'symbol': 'WETH'},2895426.4133907803
25,{'symbol': 'WETH'},{'symbol': 'DPI'},2271491.1371940286
26,{'symbol': '1INCH'},{'symbol': 'WETH'},6088214.088300001
27,{'symbol': 'WETH'},{'symbol': '1INCH'},6248096.180609562
28,{'symbol': 'MKR'},{'symbol': 'WETH'},1627051.4230475056
29,{'symbol': 'WETH'},{'symbol': 'MKR'},1289165.5514794472
30,{'symbol': 'WETH'},{'symbol': 'BONDLY'},4408452.65063426
31,{'symbol': 'BONDLY'},{'symbol': 'WETH'},4134025.7059416273
32,{'symbol': 'APY'},{'symbol': 'WETH'},18777858.21922797
33,{'symbol': 'WETH'},{'symbol': 'APY'},19943960.963817865
34,{'symbol': 'SNX'},{'symbol': 'WETH'},2546403.1624292806
35,{'symbol': 'WETH'},{'symbol': 'SNX'},2508741.248780109
36,{'symbol': 'FARM'},{'symbol': 'WETH'},2564276.9509643046
37,{'symbol': 'WETH'},{'symbol': 'FARM'},2313063.586958915
38,{'symbol': 'WETH'},{'symbol': 'GRT'},3598016.389448588
39,{'symbol': 'GRT'},{'symbol': 'WETH'},3477685.312907479
40,{'symbol': 'USDC'},{'symbol': 'USDT'},1736848.3968310915
41,{'symbol': 'USDT'},{'symbol': 'USDC'},1766142.4150518673
42,{'symbol': 'LON'},{'symbol': 'WETH'},1603680.172403071
43,{'symbol': 'WETH'},{'symbol': 'LON'},1683997.5868446485
44,{'symbol': 'WETH'},{'symbol': 'SWAP'},609011.2877827657
45,{'symbol': 'SWAP'},{'symbol': 'WETH'},787539.2138078598
46,{'symbol': 'UST'},{'symbol': 'USDT'},1264273.12568329
47,{'symbol': 'USDT'},{'symbol': 'UST'},1259632.837633959
48,{'symbol': 'WETH'},{'symbol': 'CRV'},2980343.573132337
49,{'symbol': 'CRV'},{'symbol': 'WETH'},3013436.366638738
50,{'symbol': 'YFI'},{'symbol': 'WETH'},3093920.9200538336
51,{'symbol': 'WETH'},{'symbol': 'YFI'},3152379.592265419
52,{'symbol': 'WETH'},{'symbol': 'ZERO'},3891136.066959269
53,{'symbol': 'ZERO'},{'symbol': 'WETH'},3853673.728512533
54,{'symbol': 'WETH'},{'symbol': 'AMPL'},1342166.9655726517
55,{'symbol': 'AMPL'},{'symbol': 'WETH'},2073305.4698594208
56,{'symbol': 'BMI'},{'symbol': 'WETH'},994896.5333564542
57,{'symbol': 'WETH'},{'symbol': 'BMI'},1110112.3265790923
58,{'symbol': 'SFI'},{'symbol': 'WETH'},3807832.877047115
59,{'symbol': 'WETH'},{'symbol': 'SFI'},4015101.445203044
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},1490902.334509117
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},1743785.4829417442
62,{'symbol': 'RBC'},{'symbol': 'WETH'},2095070.7231926296
63,{'symbol': 'WETH'},{'symbol': 'RBC'},1752989.8079516706
64,{'symbol': 'MATIC'},{'symbol': 'WETH'},1558804.1669663065
65,{'symbol': 'WETH'},{'symbol': 'MATIC'},1547477.4862183656
66,{'symbol': 'REN'},{'symbol': 'WETH'},1712679.763703914
67,{'symbol': 'WETH'},{'symbol': 'REN'},1645872.0928528835
68,{'symbol': 'UNISTAKE'},{'symbol': 'WETH'},2841569.075284812
69,{'symbol': 'WETH'},{'symbol': 'UNISTAKE'},2511045.038586682
70,{'symbol': 'USDT'},{'symbol': 'ZKS'},4558101.171305109
71,{'symbol': 'ZKS'},{'symbol': 'USDT'},3084128.1839766083
72,{'symbol': 'POOLZ'},{'symbol': 'WETH'},1229720.9077542026
73,{'symbol': 'WETH'},{'symbol': 'POOLZ'},1301748.5118884998
74,{'symbol': 'SUSHI'},{'symbol': 'WETH'},1229381.4097180893
75,{'symbol': 'WETH'},{'symbol': 'SUSHI'},1208149.6465191997
76,{'symbol': 'FRAX'},{'symbol': 'WETH'},933313.7608371594
77,{'symbol': 'WETH'},{'symbol': 'FRAX'},1092294.844895305
78,{'symbol': 'MIR'},{'symbol': 'WETH'},1782854.603270749
79,{'symbol': 'WETH'},{'symbol': 'MIR'},1755431.7632919918
80,{'symbol': 'WETH'},{'symbol': 'REEF'},5241884.967706473
81,{'symbol': 'REEF'},{'symbol': 'WETH'},5188683.331863201
82,{'symbol': 'SPI'},{'symbol': 'WETH'},989474.9352034788
83,{'symbol': 'WETH'},{'symbol': 'SPI'},1044104.654836146
84,{'symbol': 'WETH'},{'symbol': 'TVK'},1200421.692612913
