,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},14334549.458935156
1,{'symbol': 'USDT'},{'symbol': 'WETH'},15446751.11164284
2,{'symbol': 'USDC'},{'symbol': 'WETH'},19284563.16887815
3,{'symbol': 'WETH'},{'symbol': 'USDC'},17773409.791144717
4,{'symbol': 'DAI'},{'symbol': 'WETH'},10352460.15412194
5,{'symbol': 'WETH'},{'symbol': 'DAI'},9099115.98952005
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},5079459.278230557
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},8763774.454295987
8,{'symbol': 'UNI'},{'symbol': 'WETH'},3168112.54185896
9,{'symbol': 'WETH'},{'symbol': 'UNI'},2513662.889071753
10,{'symbol': 'YFI'},{'symbol': 'WETH'},2104897.21478632
11,{'symbol': 'WETH'},{'symbol': 'YFI'},1959797.514481523
12,{'symbol': 'KP3R'},{'symbol': 'WETH'},16349379.05053729
13,{'symbol': 'WETH'},{'symbol': 'KP3R'},15949164.118688015
14,{'symbol': 'LINK'},{'symbol': 'WETH'},2376094.222277236
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2180365.4210277777
16,{'symbol': 'AAVE'},{'symbol': 'WETH'},728864.2782929228
17,{'symbol': 'WETH'},{'symbol': 'AAVE'},636064.7817005361
18,{'symbol': 'PICKLE'},{'symbol': 'WETH'},692476.827014107
19,{'symbol': 'WETH'},{'symbol': 'PICKLE'},508312.28488702414
20,{'symbol': 'HEX'},{'symbol': 'WETH'},4285966.138511748
21,{'symbol': 'WETH'},{'symbol': 'HEX'},3981724.57310602
22,{'symbol': 'ESD'},{'symbol': 'USDC'},838817.9423133131
23,{'symbol': 'USDC'},{'symbol': 'ESD'},830107.1572810824
24,{'symbol': 'WETH'},{'symbol': 'AMPL'},1509346.5144944547
25,{'symbol': 'AMPL'},{'symbol': 'WETH'},1127901.0232373148
26,{'symbol': 'CEL'},{'symbol': 'WETH'},379789.5189142656
27,{'symbol': 'WETH'},{'symbol': 'CEL'},373941.1290467754
28,{'symbol': 'DPI'},{'symbol': 'WETH'},555261.0714256053
29,{'symbol': 'WETH'},{'symbol': 'DPI'},308760.7429885772
30,{'symbol': 'CORE'},{'symbol': 'WETH'},1767118.153444628
31,{'symbol': 'WETH'},{'symbol': 'CORE'},1478113.8611244317
32,{'symbol': 'YFL'},{'symbol': 'WETH'},131899.05473889192
33,{'symbol': 'WETH'},{'symbol': 'YFL'},152763.41285145486
34,{'symbol': 'FARM'},{'symbol': 'USDC'},496277.8351063359
35,{'symbol': 'USDC'},{'symbol': 'FARM'},428021.5566451925
36,{'symbol': 'SNX'},{'symbol': 'WETH'},361808.53821283753
37,{'symbol': 'WETH'},{'symbol': 'SNX'},348066.1459785516
38,{'symbol': 'WETH'},{'symbol': 'ROOK'},8346.368380462329
39,{'symbol': 'ROOK'},{'symbol': 'WETH'},7219.078267501969
40,{'symbol': 'WBTC'},{'symbol': 'USDC'},763.4726283702628
41,{'symbol': 'USDC'},{'symbol': 'WBTC'},1316.0661334474987
42,{'symbol': 'OCEAN'},{'symbol': 'WETH'},713158.3403096782
43,{'symbol': 'WETH'},{'symbol': 'OCEAN'},712757.9002260026
44,{'symbol': 'YFIM'},{'symbol': 'WETH'},1872581.8721389975
45,{'symbol': 'WETH'},{'symbol': 'YFIM'},1518766.895268056
46,{'symbol': 'SMARTCREDIT'},{'symbol': 'WETH'},63.595718230197946
47,{'symbol': 'WETH'},{'symbol': 'SMARTCREDIT'},61.26205736445161
48,{'symbol': 'WETH'},{'symbol': 'Yf-DAI'},495055.7076401081
49,{'symbol': 'Yf-DAI'},{'symbol': 'WETH'},513640.8464465328
50,{'symbol': 'MKR'},{'symbol': 'WETH'},302419.84575719485
51,{'symbol': 'WETH'},{'symbol': 'MKR'},271910.4685832509
52,{'symbol': 'WETH'},{'symbol': 'CRV'},248518.76869852585
53,{'symbol': 'CRV'},{'symbol': 'WETH'},253855.5108941199
54,{'symbol': 'YAX'},{'symbol': 'WETH'},174212.19726550474
55,{'symbol': 'WETH'},{'symbol': 'YAX'},69783.87223767041
56,{'symbol': 'RSR'},{'symbol': 'WETH'},247719.2377640623
57,{'symbol': 'WETH'},{'symbol': 'RSR'},237720.032119791
58,{'symbol': 'REN'},{'symbol': 'WETH'},284334.6681920033
59,{'symbol': 'WETH'},{'symbol': 'REN'},283422.91626122314
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},254233.90308344373
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},234357.313169909
62,{'symbol': 'ORAI'},{'symbol': 'WETH'},648447.3912347927
63,{'symbol': 'WETH'},{'symbol': 'ORAI'},640568.9204864175
64,{'symbol': 'USDC'},{'symbol': 'USDT'},282900.087146182
65,{'symbol': 'USDT'},{'symbol': 'USDC'},293857.1754273026
66,{'symbol': 'HEGIC'},{'symbol': 'WETH'},457005.8951020576
67,{'symbol': 'WETH'},{'symbol': 'HEGIC'},478983.0518971754
68,{'symbol': 'BID'},{'symbol': 'WETH'},398850.3114998823
69,{'symbol': 'WETH'},{'symbol': 'BID'},465477.6669319191
70,{'symbol': 'BOND'},{'symbol': 'USDC'},465331.4609158126
