,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},33689129.919084765
1,{'symbol': 'USDT'},{'symbol': 'WETH'},32083691.768194366
2,{'symbol': 'USDC'},{'symbol': 'WETH'},37160760.302244
3,{'symbol': 'WETH'},{'symbol': 'USDC'},39047253.64898048
4,{'symbol': 'FEI'},{'symbol': 'WETH'},32789755.950462185
5,{'symbol': 'WETH'},{'symbol': 'FEI'},32990455.995797463
6,{'symbol': 'FNK'},{'symbol': 'USDT'},649143.5744245457
7,{'symbol': 'USDT'},{'symbol': 'FNK'},643302.2352588322
8,{'symbol': 'DAI'},{'symbol': 'WETH'},8323472.700573183
9,{'symbol': 'WETH'},{'symbol': 'DAI'},8993490.969329394
10,{'symbol': 'eMax'},{'symbol': 'WETH'},16880404.35882973
11,{'symbol': 'WETH'},{'symbol': 'eMax'},16629113.4071128
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},6904893.706595652
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},6889492.306300873
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},1480068.5470396206
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},1634210.4327261515
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},5580784.379065055
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},5432802.068147596
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},3232753.197960526
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},3401247.4606807632
20,{'symbol': 'TEND'},{'symbol': 'WETH'},3932410.919910805
21,{'symbol': 'WETH'},{'symbol': 'TEND'},7836692.5127618
22,{'symbol': 'WOO'},{'symbol': 'WETH'},811198.8148728661
23,{'symbol': 'WETH'},{'symbol': 'WOO'},810193.0001640106
24,{'symbol': 'WETH'},{'symbol': 'AMP'},355352.43221452413
25,{'symbol': 'AMP'},{'symbol': 'WETH'},333158.7200094885
26,{'symbol': 'HEX'},{'symbol': 'USDC'},1005325.1988035644
27,{'symbol': 'USDC'},{'symbol': 'HEX'},1090211.6946648743
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},2993108.4772626585
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},2787338.970913236
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},2367185.8444354897
31,{'symbol': 'WETH'},{'symbol': 'CARDS'},1544911.7257216077
32,{'symbol': 'LINK'},{'symbol': 'WETH'},2863835.6001653527
33,{'symbol': 'WETH'},{'symbol': 'LINK'},2556479.102896212
34,{'symbol': 'UNI'},{'symbol': 'WETH'},8505715.9915279
35,{'symbol': 'WETH'},{'symbol': 'UNI'},8368692.517741798
36,{'symbol': 'BOND'},{'symbol': 'USDC'},436650.4131224589
37,{'symbol': 'USDC'},{'symbol': 'BOND'},440850.6162097461
38,{'symbol': 'KEEP'},{'symbol': 'WETH'},328257.9418217494
39,{'symbol': 'WETH'},{'symbol': 'KEEP'},238867.38566097905
40,{'symbol': 'FOXX'},{'symbol': 'WETH'},1091932.9363253587
41,{'symbol': 'WETH'},{'symbol': 'FOXX'},1317251.852958418
42,{'symbol': 'KOKO'},{'symbol': 'WETH'},134.65455661091823
43,{'symbol': 'WETH'},{'symbol': 'KOKO'},1200.3897404607592
44,{'symbol': 'HEX'},{'symbol': 'WETH'},727556.7250332157
45,{'symbol': 'WETH'},{'symbol': 'HEX'},775067.5205179496
46,{'symbol': 'TORN'},{'symbol': 'WETH'},1623853.7122696876
47,{'symbol': 'WETH'},{'symbol': 'TORN'},2582116.5502852253
48,{'symbol': 'WETH'},{'symbol': 'TRU'},1538549.604660828
49,{'symbol': 'TRU'},{'symbol': 'WETH'},1548796.125974123
50,{'symbol': 'ERN'},{'symbol': 'WETH'},747358.9971555029
51,{'symbol': 'WETH'},{'symbol': 'ERN'},634506.9188579519
52,{'symbol': 'WDOGE'},{'symbol': 'WETH'},1594539.2332835696
53,{'symbol': 'WETH'},{'symbol': 'WDOGE'},3510904.378389884
54,{'symbol': 'MATIC'},{'symbol': 'WETH'},1382237.813900268
55,{'symbol': 'WETH'},{'symbol': 'MATIC'},1400117.027077856
56,{'symbol': 'WETH'},{'symbol': 'RLY'},91890.73973219573
57,{'symbol': 'RLY'},{'symbol': 'WETH'},129430.17068684756
58,{'symbol': 'DPI'},{'symbol': 'WETH'},1274254.628520365
59,{'symbol': 'WETH'},{'symbol': 'DPI'},1260583.994967105
60,{'symbol': 'FEG'},{'symbol': 'WETH'},1975980.8535507591
61,{'symbol': 'WETH'},{'symbol': 'FEG'},1493015.4783238927
62,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},1013504.4352139992
63,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},965551.1654405294
64,{'symbol': 'FRAX'},{'symbol': 'WETH'},909834.9706031322
65,{'symbol': 'WETH'},{'symbol': 'FRAX'},1112315.689498717
66,{'symbol': 'USDC'},{'symbol': 'USDT'},395001.8491944227
67,{'symbol': 'USDT'},{'symbol': 'USDC'},439165.42408651375
68,{'symbol': 'WETH'},{'symbol': 'CRV'},1076895.717663387
69,{'symbol': 'CRV'},{'symbol': 'WETH'},1007450.5293781826
70,{'symbol': 'WETH'},{'symbol': 'GTC'},281817.230634393
71,{'symbol': 'GTC'},{'symbol': 'WETH'},290087.662281666
72,{'symbol': 'AAVE'},{'symbol': 'WETH'},2513118.2165953885
73,{'symbol': 'WETH'},{'symbol': 'AAVE'},2521088.883185731
74,{'symbol': '10SET'},{'symbol': 'WETH'},1340937.5622210542
75,{'symbol': 'WETH'},{'symbol': '10SET'},1551860.0075108043
76,{'symbol': 'AKITA'},{'symbol': 'WETH'},505010.17383281526
