,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},8963346.136496693
1,{'symbol': 'WETH'},{'symbol': 'USDC'},9134671.704865852
2,{'symbol': 'WETH'},{'symbol': 'USDT'},2668300.3990430054
3,{'symbol': 'USDT'},{'symbol': 'WETH'},2613327.926408201
4,{'symbol': 'USDC'},{'symbol': 'CAW'},672509.6579557831
5,{'symbol': 'CAW'},{'symbol': 'USDC'},541248.5853925159
6,{'symbol': 'DAI'},{'symbol': 'WETH'},905930.210788091
7,{'symbol': 'WETH'},{'symbol': 'DAI'},925756.7991971618
8,{'symbol': 'PAXG'},{'symbol': 'WETH'},916943.3642643244
9,{'symbol': 'WETH'},{'symbol': 'PAXG'},879416.6153190711
10,{'symbol': 'UNI'},{'symbol': 'WETH'},1949223.3206469603
11,{'symbol': 'WETH'},{'symbol': 'UNI'},2363217.9294223846
12,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1015272.0050551088
13,{'symbol': 'WETH'},{'symbol': 'X2Y2'},1019672.9214389347
14,{'symbol': 'ELON'},{'symbol': 'WETH'},831721.8449847681
15,{'symbol': 'WETH'},{'symbol': 'ELON'},870577.3062748556
16,{'symbol': 'HEX'},{'symbol': 'WETH'},517783.7382463899
17,{'symbol': 'WETH'},{'symbol': 'HEX'},533420.3052953004
18,{'symbol': 'WETH'},{'symbol': 'CULT'},168974.59030710373
19,{'symbol': 'CULT'},{'symbol': 'WETH'},175659.85814818388
20,{'symbol': 'QOM'},{'symbol': 'WETH'},235284.65630369837
21,{'symbol': 'WETH'},{'symbol': 'QOM'},266425.6318985134
22,{'symbol': 'stETH'},{'symbol': 'WETH'},112613.96639213864
23,{'symbol': 'WETH'},{'symbol': 'stETH'},124446.89028988068
24,{'symbol': 'DAI'},{'symbol': 'O'},313490.4663245012
25,{'symbol': 'O'},{'symbol': 'DAI'},406681.58916958905
26,{'symbol': 'BOND'},{'symbol': 'USDC'},204913.6142290857
27,{'symbol': 'USDC'},{'symbol': 'BOND'},163512.13031444675
28,{'symbol': 'USDC'},{'symbol': 'USDT'},186183.15159091787
29,{'symbol': 'USDT'},{'symbol': 'USDC'},178839.46309686222
30,{'symbol': 'WBTC'},{'symbol': 'WETH'},128333.658727995
31,{'symbol': 'WETH'},{'symbol': 'WBTC'},156343.17010442575
32,{'symbol': 'HEX'},{'symbol': 'USDC'},1189127.041497669
33,{'symbol': 'USDC'},{'symbol': 'HEX'},1202902.0046415995
34,{'symbol': 'DAI'},{'symbol': 'USDC'},58817.759291134695
35,{'symbol': 'USDC'},{'symbol': 'DAI'},79505.49906764117
36,{'symbol': 'SHIB'},{'symbol': 'WETH'},896944.5845958991
37,{'symbol': 'WETH'},{'symbol': 'SHIB'},986460.6719852292
38,{'symbol': 'WOO'},{'symbol': 'WETH'},484270.3736497597
39,{'symbol': 'WETH'},{'symbol': 'WOO'},551220.0277446137
40,{'symbol': 'SNX'},{'symbol': 'WETH'},833865.1250711363
41,{'symbol': 'WETH'},{'symbol': 'SNX'},828897.2693911967
42,{'symbol': 'LINK'},{'symbol': 'WETH'},178115.49074268088
43,{'symbol': 'WETH'},{'symbol': 'LINK'},163968.1374696779
44,{'symbol': 'MC'},{'symbol': 'WETH'},32412.224706076413
45,{'symbol': 'WETH'},{'symbol': 'MC'},111315.20456015656
46,{'symbol': 'RAD'},{'symbol': 'USDC'},61791.20645089254
47,{'symbol': 'USDC'},{'symbol': 'RAD'},79933.68404211705
48,{'symbol': 'WETH'},{'symbol': 'TRU'},231780.7780083666
49,{'symbol': 'TRU'},{'symbol': 'WETH'},232575.4939871776
50,{'symbol': 'HATI'},{'symbol': 'USDC'},80917.58695119781
51,{'symbol': 'USDC'},{'symbol': 'HATI'},38812.06286160908
52,{'symbol': 'WETH'},{'symbol': 'SUPER'},71446.60936084951
53,{'symbol': 'SUPER'},{'symbol': 'WETH'},88526.25266363971
54,{'symbol': 'RBN'},{'symbol': 'WETH'},173453.73773954238
55,{'symbol': 'WETH'},{'symbol': 'RBN'},152744.8923827813
56,{'symbol': 'STARL'},{'symbol': 'WETH'},139671.0403387211
57,{'symbol': 'WETH'},{'symbol': 'STARL'},128360.1499924672
58,{'symbol': 'WETH'},{'symbol': 'RLY'},97314.25726945336
59,{'symbol': 'RLY'},{'symbol': 'WETH'},82848.54338201614
60,{'symbol': 'REQ'},{'symbol': 'WETH'},91126.64938208388
61,{'symbol': 'WETH'},{'symbol': 'REQ'},94430.38869500929
62,{'symbol': 'WETH'},{'symbol': 'AMPL'},93424.47965891947
63,{'symbol': 'AMPL'},{'symbol': 'WETH'},111906.86170609624
64,{'symbol': 'WAXE'},{'symbol': 'WETH'},75280.85631967481
65,{'symbol': 'WETH'},{'symbol': 'WAXE'},102341.04809587786
66,{'symbol': 'WETH'},{'symbol': 'CRV'},1595295.8332192684
67,{'symbol': 'CRV'},{'symbol': 'WETH'},1588610.2733592596
68,{'symbol': 'XCAD'},{'symbol': 'USDC'},114627.09714405028
69,{'symbol': 'USDC'},{'symbol': 'XCAD'},149266.04157465955
70,{'symbol': 'MPL'},{'symbol': 'USDC'},82255.3695946209
71,{'symbol': 'USDC'},{'symbol': 'MPL'},65207.16407889068
