,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},21445406.405293018
1,{'symbol': 'USDT'},{'symbol': 'WETH'},24738967.947523925
2,{'symbol': 'USDC'},{'symbol': 'WETH'},25326302.83214578
3,{'symbol': 'WETH'},{'symbol': 'USDC'},21915505.868143637
4,{'symbol': 'FEI'},{'symbol': 'WETH'},17474713.98474878
5,{'symbol': 'WETH'},{'symbol': 'FEI'},11519059.17083303
6,{'symbol': 'FNK'},{'symbol': 'USDT'},12940433.064378574
7,{'symbol': 'USDT'},{'symbol': 'FNK'},8909734.189954886
8,{'symbol': 'DAI'},{'symbol': 'WETH'},5288636.096552406
9,{'symbol': 'WETH'},{'symbol': 'DAI'},4311918.031996069
10,{'symbol': 'eMax'},{'symbol': 'WETH'},1230556.434825046
11,{'symbol': 'WETH'},{'symbol': 'eMax'},1160597.6065897916
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},3482166.165662768
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},3447108.04600325
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},828735.7717833128
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},752383.9179281868
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},8790696.018156499
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},9231621.4777333
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},4511901.185331869
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},2524923.118975791
20,{'symbol': 'TEND'},{'symbol': 'WETH'},2053783.7902126429
21,{'symbol': 'WETH'},{'symbol': 'TEND'},4096874.6352927354
22,{'symbol': 'WOO'},{'symbol': 'WETH'},1672038.419108296
23,{'symbol': 'WETH'},{'symbol': 'WOO'},1705520.3578941005
24,{'symbol': 'WETH'},{'symbol': 'AMP'},1048888.1169664569
25,{'symbol': 'AMP'},{'symbol': 'WETH'},1156522.4181539337
26,{'symbol': 'HEX'},{'symbol': 'USDC'},1046999.3234001866
27,{'symbol': 'USDC'},{'symbol': 'HEX'},1273475.742644487
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},684322.389723106
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},591941.4451895943
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},774818.3940706806
31,{'symbol': 'WETH'},{'symbol': 'CARDS'},803931.8721419622
32,{'symbol': 'LINK'},{'symbol': 'WETH'},1053087.0609558397
33,{'symbol': 'WETH'},{'symbol': 'LINK'},758432.4258027003
34,{'symbol': 'UNI'},{'symbol': 'WETH'},1504135.7500600864
35,{'symbol': 'WETH'},{'symbol': 'UNI'},1184440.0133568065
36,{'symbol': 'BOND'},{'symbol': 'USDC'},1602820.5390034022
