,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},13012796.603977274
1,{'symbol': 'WETH'},{'symbol': 'USDC'},16138619.582896804
2,{'symbol': 'WETH'},{'symbol': 'USDT'},7741253.731084187
3,{'symbol': 'USDT'},{'symbol': 'WETH'},6220760.218390261
4,{'symbol': 'USDC'},{'symbol': 'CAW'},1985253.28356784
5,{'symbol': 'CAW'},{'symbol': 'USDC'},2721408.0507724606
6,{'symbol': 'DAI'},{'symbol': 'WETH'},1056819.5456422584
7,{'symbol': 'WETH'},{'symbol': 'DAI'},1387385.253657
8,{'symbol': 'PAXG'},{'symbol': 'WETH'},717051.9679736381
9,{'symbol': 'WETH'},{'symbol': 'PAXG'},1167265.5037977742
10,{'symbol': 'UNI'},{'symbol': 'WETH'},378960.6079216072
11,{'symbol': 'WETH'},{'symbol': 'UNI'},335481.2090771018
12,{'symbol': 'X2Y2'},{'symbol': 'WETH'},770012.4435521779
13,{'symbol': 'WETH'},{'symbol': 'X2Y2'},720696.0206753263
14,{'symbol': 'ELON'},{'symbol': 'WETH'},419896.6502909344
15,{'symbol': 'WETH'},{'symbol': 'ELON'},406395.4245657537
16,{'symbol': 'HEX'},{'symbol': 'WETH'},363858.87335517904
17,{'symbol': 'WETH'},{'symbol': 'HEX'},348083.3934575368
18,{'symbol': 'WETH'},{'symbol': 'CULT'},321710.99082934327
19,{'symbol': 'CULT'},{'symbol': 'WETH'},281771.82433569874
20,{'symbol': 'QOM'},{'symbol': 'WETH'},426310.3308278178
21,{'symbol': 'WETH'},{'symbol': 'QOM'},328010.0813629067
22,{'symbol': 'stETH'},{'symbol': 'WETH'},1480576.8054229363
23,{'symbol': 'WETH'},{'symbol': 'stETH'},1498619.0705232054
24,{'symbol': 'DAI'},{'symbol': 'O'},661100.9241545728
25,{'symbol': 'O'},{'symbol': 'DAI'},850354.3197851483
26,{'symbol': 'BOND'},{'symbol': 'USDC'},664728.3154988025
27,{'symbol': 'USDC'},{'symbol': 'BOND'},689117.6272562247
28,{'symbol': 'USDC'},{'symbol': 'USDT'},234366.67762198803
29,{'symbol': 'USDT'},{'symbol': 'USDC'},222535.79719796096
30,{'symbol': 'WBTC'},{'symbol': 'WETH'},407331.6377958591
31,{'symbol': 'WETH'},{'symbol': 'WBTC'},674803.4526725141
32,{'symbol': 'HEX'},{'symbol': 'USDC'},220481.96602665065
33,{'symbol': 'USDC'},{'symbol': 'HEX'},195439.01634587348
34,{'symbol': 'DAI'},{'symbol': 'USDC'},308956.78659768164
35,{'symbol': 'USDC'},{'symbol': 'DAI'},342482.75783815613
36,{'symbol': 'SHIB'},{'symbol': 'WETH'},468964.34131910704
37,{'symbol': 'WETH'},{'symbol': 'SHIB'},465482.1206117045
38,{'symbol': 'WOO'},{'symbol': 'WETH'},427154.9889130606
39,{'symbol': 'WETH'},{'symbol': 'WOO'},383851.2705879218
40,{'symbol': 'SNX'},{'symbol': 'WETH'},93273.6967428145
41,{'symbol': 'WETH'},{'symbol': 'SNX'},101653.23138478924
42,{'symbol': 'LINK'},{'symbol': 'WETH'},451613.4506703332
43,{'symbol': 'WETH'},{'symbol': 'LINK'},439570.6830793994
44,{'symbol': 'MC'},{'symbol': 'WETH'},58894.7190538846
45,{'symbol': 'WETH'},{'symbol': 'MC'},180603.7498594575
46,{'symbol': 'RAD'},{'symbol': 'USDC'},404377.2653009234
47,{'symbol': 'USDC'},{'symbol': 'RAD'},331992.5486776563
48,{'symbol': 'WETH'},{'symbol': 'TRU'},136873.702229805
49,{'symbol': 'TRU'},{'symbol': 'WETH'},151833.3152110038
50,{'symbol': 'HATI'},{'symbol': 'USDC'},183549.22855036616
51,{'symbol': 'USDC'},{'symbol': 'HATI'},189036.36630357
52,{'symbol': 'WETH'},{'symbol': 'SUPER'},209316.02272516143
53,{'symbol': 'SUPER'},{'symbol': 'WETH'},211663.25106657576
54,{'symbol': 'RBN'},{'symbol': 'WETH'},38004.28982077347
55,{'symbol': 'WETH'},{'symbol': 'RBN'},52935.611381545335
56,{'symbol': 'STARL'},{'symbol': 'WETH'},368654.7947005494
57,{'symbol': 'WETH'},{'symbol': 'STARL'},302878.99205590005
58,{'symbol': 'WETH'},{'symbol': 'RLY'},53512.52831930711
59,{'symbol': 'RLY'},{'symbol': 'WETH'},62775.876320429576
60,{'symbol': 'REQ'},{'symbol': 'WETH'},55484.68007845883
61,{'symbol': 'WETH'},{'symbol': 'REQ'},64545.64444027679
62,{'symbol': 'WETH'},{'symbol': 'AMPL'},113579.84273620816
63,{'symbol': 'AMPL'},{'symbol': 'WETH'},75111.1993537647
64,{'symbol': 'WAXE'},{'symbol': 'WETH'},46560.103173424606
65,{'symbol': 'WETH'},{'symbol': 'WAXE'},84388.23409579475
66,{'symbol': 'WETH'},{'symbol': 'CRV'},102859.39553524683
67,{'symbol': 'CRV'},{'symbol': 'WETH'},109544.63549507484
68,{'symbol': 'XCAD'},{'symbol': 'USDC'},154206.95001807084
69,{'symbol': 'USDC'},{'symbol': 'XCAD'},128490.38233646048
70,{'symbol': 'MPL'},{'symbol': 'USDC'},75138.80592495204
71,{'symbol': 'USDC'},{'symbol': 'MPL'},69177.9110374453
72,{'symbol': 'SAND'},{'symbol': 'WETH'},120821.43055421168
73,{'symbol': 'WETH'},{'symbol': 'SAND'},99869.1688536128
74,{'symbol': 'POLS'},{'symbol': 'WETH'},170411.30644811943
75,{'symbol': 'WETH'},{'symbol': 'POLS'},141304.3404407789
76,{'symbol': 'UFO'},{'symbol': 'WETH'},104689.53047740507
77,{'symbol': 'WETH'},{'symbol': 'UFO'},154311.39305441102
78,{'symbol': 'ASTO'},{'symbol': 'USDC'},182254.7689207344
79,{'symbol': 'USDC'},{'symbol': 'ASTO'},31563.967658951256
80,{'symbol': 'MUSE'},{'symbol': 'WETH'},9698.301191341468
81,{'symbol': 'WETH'},{'symbol': 'MUSE'},10638.126721189316
82,{'symbol': 'RAI'},{'symbol': 'WETH'},63765.83759850042
83,{'symbol': 'WETH'},{'symbol': 'RAI'},148767.82473648086
84,{'symbol': 'ERN'},{'symbol': 'WETH'},579924.2815222965
85,{'symbol': 'WETH'},{'symbol': 'ERN'},606936.701475735
86,{'symbol': 'BONE'},{'symbol': 'WETH'},35010.01395139701
87,{'symbol': 'WETH'},{'symbol': 'BONE'},37015.79177091103
88,{'symbol': 'WETH'},{'symbol': 'DEXT'},49402.37264769954
89,{'symbol': 'DEXT'},{'symbol': 'WETH'},89259.77410721805
90,{'symbol': 'HIGH'},{'symbol': 'WETH'},145974.05893579713
91,{'symbol': 'WETH'},{'symbol': 'HIGH'},163043.97675118718
92,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},218619.2602685168
93,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},193371.7693612928
94,{'symbol': 'XMON'},{'symbol': 'WETH'},157197.60681956404
95,{'symbol': 'WETH'},{'symbol': 'XMON'},96614.27201448871
96,{'symbol': 'AUDIO'},{'symbol': 'WETH'},140000.25169160782
97,{'symbol': 'WETH'},{'symbol': 'AUDIO'},138996.07744051042
98,{'symbol': 'PERP'},{'symbol': 'WETH'},62663.957184373794
99,{'symbol': 'WETH'},{'symbol': 'PERP'},58813.5953425756
