,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},14018629.948305892
1,{'symbol': 'WETH'},{'symbol': 'USDC'},12296006.563951597
2,{'symbol': 'WETH'},{'symbol': 'USDT'},10051312.412574409
3,{'symbol': 'USDT'},{'symbol': 'WETH'},11371599.901548224
4,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},2500510.3237233595
5,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1723408.9765436545
6,{'symbol': 'WETH'},{'symbol': 'CULT'},504.0470261449111
7,{'symbol': 'CULT'},{'symbol': 'WETH'},2401.463438645878
8,{'symbol': 'STRONG'},{'symbol': 'WETH'},1640481.334511217
9,{'symbol': 'WETH'},{'symbol': 'STRONG'},1604788.111557814
10,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1442391.494264514
11,{'symbol': 'WETH'},{'symbol': 'X2Y2'},1518874.155799027
12,{'symbol': 'TERA'},{'symbol': 'WETH'},1750988.2446180575
13,{'symbol': 'WETH'},{'symbol': 'TERA'},5295669.35974639
14,{'symbol': 'MRI'},{'symbol': 'WETH'},2281556.8577671545
15,{'symbol': 'WETH'},{'symbol': 'MRI'},2136757.4781428394
16,{'symbol': 'PAXG'},{'symbol': 'WETH'},3665134.331281504
17,{'symbol': 'WETH'},{'symbol': 'PAXG'},3637224.022293307
18,{'symbol': 'DAI'},{'symbol': 'WETH'},1377217.5297743636
19,{'symbol': 'WETH'},{'symbol': 'DAI'},1181101.4347280303
20,{'symbol': 'ELON'},{'symbol': 'WETH'},545054.9436596888
21,{'symbol': 'WETH'},{'symbol': 'ELON'},392302.32809520577
22,{'symbol': 'HEX'},{'symbol': 'USDC'},1687838.1059472214
23,{'symbol': 'USDC'},{'symbol': 'HEX'},1604170.3249788112
24,{'symbol': 'SAND'},{'symbol': 'WETH'},994385.3810829398
25,{'symbol': 'WETH'},{'symbol': 'SAND'},909326.9997392108
26,{'symbol': 'WETH'},{'symbol': 'LOOKS'},343689.44521683635
27,{'symbol': 'LOOKS'},{'symbol': 'WETH'},342721.45464898547
28,{'symbol': 'WETH'},{'symbol': 'WRLD'},15182.399175839751
29,{'symbol': 'WRLD'},{'symbol': 'WETH'},14094.541367220025
30,{'symbol': 'BOND'},{'symbol': 'USDC'},451497.970761592
31,{'symbol': 'USDC'},{'symbol': 'BOND'},295740.36059139675
32,{'symbol': 'HIGH'},{'symbol': 'WETH'},184554.83132524943
33,{'symbol': 'WETH'},{'symbol': 'HIGH'},134665.22645179316
34,{'symbol': 'TOKE'},{'symbol': 'WETH'},326659.8331714815
35,{'symbol': 'WETH'},{'symbol': 'TOKE'},337297.005901201
36,{'symbol': 'XMON'},{'symbol': 'WETH'},172783.5775743855
37,{'symbol': 'WETH'},{'symbol': 'XMON'},150345.4992099392
38,{'symbol': 'UNI'},{'symbol': 'WETH'},186694.3679657014
39,{'symbol': 'WETH'},{'symbol': 'UNI'},393151.5250969717
40,{'symbol': 'MC'},{'symbol': 'WETH'},118315.37389911298
41,{'symbol': 'WETH'},{'symbol': 'MC'},14951.983941724631
42,{'symbol': 'WETH'},{'symbol': 'SUPER'},61074.510971289055
43,{'symbol': 'SUPER'},{'symbol': 'WETH'},229704.17726252924
44,{'symbol': 'HEX'},{'symbol': 'WETH'},544115.4613793246
45,{'symbol': 'WETH'},{'symbol': 'HEX'},494678.7219821315
46,{'symbol': 'VADER'},{'symbol': 'WETH'},479473.4417326489
47,{'symbol': 'WETH'},{'symbol': 'VADER'},348488.54120646016
48,{'symbol': 'STARL'},{'symbol': 'WETH'},1657982.974931619
49,{'symbol': 'WETH'},{'symbol': 'STARL'},1673122.0459884356
50,{'symbol': 'RBN'},{'symbol': 'WETH'},310597.328975443
51,{'symbol': 'WETH'},{'symbol': 'RBN'},307669.2967631454
52,{'symbol': 'USDC'},{'symbol': 'USDT'},694354.8148782343
53,{'symbol': 'USDT'},{'symbol': 'USDC'},691563.1487855476
54,{'symbol': 'SHINJA'},{'symbol': 'WETH'},510917.8067847713
55,{'symbol': 'WETH'},{'symbol': 'SHINJA'},299130.9622092392
56,{'symbol': 'SHIB'},{'symbol': 'WETH'},233708.15875999117
57,{'symbol': 'WETH'},{'symbol': 'SHIB'},196625.9068908456
58,{'symbol': 'ALI'},{'symbol': 'USDC'},523872.3574986148
59,{'symbol': 'USDC'},{'symbol': 'ALI'},531133.8949469633
60,{'symbol': 'Metis'},{'symbol': 'WETH'},608024.9614896161
61,{'symbol': 'WETH'},{'symbol': 'Metis'},645584.8939616665
62,{'symbol': 'ERN'},{'symbol': 'WETH'},288756.4557059032
63,{'symbol': 'WETH'},{'symbol': 'ERN'},252571.99560148933
64,{'symbol': 'UFO'},{'symbol': 'WETH'},147341.08548964327
65,{'symbol': 'WETH'},{'symbol': 'UFO'},154755.42930520562
66,{'symbol': 'WETH'},{'symbol': 'BEAN'},142178.5859348092
67,{'symbol': 'BEAN'},{'symbol': 'WETH'},174938.45168965834
68,{'symbol': 'LDO'},{'symbol': 'WETH'},36197.144913033866
69,{'symbol': 'WETH'},{'symbol': 'LDO'},48263.99174522278
70,{'symbol': 'WETH'},{'symbol': 'FOX'},43729.3884662945
71,{'symbol': 'FOX'},{'symbol': 'WETH'},165906.94999700773
72,{'symbol': 'WOO'},{'symbol': 'WETH'},151212.55139077257
73,{'symbol': 'WETH'},{'symbol': 'WOO'},116703.26612393158
74,{'symbol': 'KUMA'},{'symbol': 'WETH'},81118.06263688057
75,{'symbol': 'WETH'},{'symbol': 'KUMA'},59653.43819278333
76,{'symbol': 'POLS'},{'symbol': 'WETH'},37615.77404328505
77,{'symbol': 'WETH'},{'symbol': 'POLS'},13302.227548035542
78,{'symbol': 'WILD'},{'symbol': 'WETH'},104879.79352323955
79,{'symbol': 'WETH'},{'symbol': 'WILD'},70188.28301104972
80,{'symbol': 'BOBA'},{'symbol': 'WETH'},144447.77070989183
81,{'symbol': 'WETH'},{'symbol': 'BOBA'},179194.0927028453
82,{'symbol': 'WETH'},{'symbol': 'FLOKI'},283257.65376864525
83,{'symbol': 'FLOKI'},{'symbol': 'WETH'},318569.5937544833
84,{'symbol': 'WBTC'},{'symbol': 'WETH'},132811.76738191146
85,{'symbol': 'WETH'},{'symbol': 'WBTC'},33422.426968074
86,{'symbol': 'DOP'},{'symbol': 'WETH'},60325.56973177496
87,{'symbol': 'WETH'},{'symbol': 'DOP'},56297.37409527893
88,{'symbol': 'AUDIO'},{'symbol': 'WETH'},77262.79339028205
89,{'symbol': 'WETH'},{'symbol': 'AUDIO'},72240.98340439392
90,{'symbol': 'MPL'},{'symbol': 'USDC'},62937.52275857065
91,{'symbol': 'USDC'},{'symbol': 'MPL'},59651.71424612742
92,{'symbol': 'DG'},{'symbol': 'WETH'},156134.95656891534
93,{'symbol': 'WETH'},{'symbol': 'DG'},110089.30571486776
94,{'symbol': 'WETH'},{'symbol': 'AMPL'},123255.26523347198
95,{'symbol': 'AMPL'},{'symbol': 'WETH'},184292.89635334755
96,{'symbol': 'WETH'},{'symbol': 'CRV'},155502.07400722904
97,{'symbol': 'CRV'},{'symbol': 'WETH'},157682.02313889132
98,{'symbol': 'ShibDoge'},{'symbol': 'WETH'},92276.70402261306
99,{'symbol': 'WETH'},{'symbol': 'ShibDoge'},54533.69708369109
