,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},4752266.570199587
1,{'symbol': 'USDT'},{'symbol': 'WETH'},4741604.034960475
2,{'symbol': 'USDC'},{'symbol': 'WETH'},8649697.341501685
3,{'symbol': 'WETH'},{'symbol': 'USDC'},8693312.11170198
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},2862209.783220636
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},3625526.9075606936
6,{'symbol': 'YFI'},{'symbol': 'WETH'},5691133.55732036
7,{'symbol': 'WETH'},{'symbol': 'YFI'},6175530.344864962
8,{'symbol': 'DAI'},{'symbol': 'WETH'},3334741.641094235
9,{'symbol': 'WETH'},{'symbol': 'DAI'},3357684.9667063924
10,{'symbol': 'LINK'},{'symbol': 'WETH'},3310135.1660197545
11,{'symbol': 'WETH'},{'symbol': 'LINK'},3171162.3272652794
12,{'symbol': 'DIA'},{'symbol': 'WETH'},3099899.1860389533
13,{'symbol': 'WETH'},{'symbol': 'DIA'},3086970.023855174
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},2766892.820476612
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},2541217.1438095868
16,{'symbol': 'SNX'},{'symbol': 'WETH'},1507744.035373132
17,{'symbol': 'WETH'},{'symbol': 'SNX'},1453302.4019360812
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},771988.9970463502
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},755133.2015244467
20,{'symbol': 'LEND'},{'symbol': 'WETH'},1144096.335863559
21,{'symbol': 'WETH'},{'symbol': 'LEND'},1239303.6697942012
22,{'symbol': 'COMP'},{'symbol': 'WETH'},875902.4907779202
23,{'symbol': 'WETH'},{'symbol': 'COMP'},852093.9338562791
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},946256.4107787878
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},854457.5885451154
26,{'symbol': 'MTA'},{'symbol': 'WETH'},1300262.4002414115
27,{'symbol': 'WETH'},{'symbol': 'MTA'},1311180.354103191
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},172474.12463013406
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},274657.30007212266
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},502234.0412949532
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},511958.16897627
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},1946566.4295284413
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},2012062.886547713
34,{'symbol': 'UMA'},{'symbol': 'WETH'},184941.83362806457
35,{'symbol': 'WETH'},{'symbol': 'UMA'},203572.4173489833
36,{'symbol': 'USDC'},{'symbol': 'USDT'},706406.8673799462
37,{'symbol': 'USDT'},{'symbol': 'USDC'},712801.2868779913
38,{'symbol': 'REN'},{'symbol': 'WETH'},2152888.327914276
39,{'symbol': 'WETH'},{'symbol': 'REN'},2252310.0548410164
40,{'symbol': 'ANT'},{'symbol': 'WETH'},311516.83462198946
41,{'symbol': 'WETH'},{'symbol': 'ANT'},341310.94889254874
42,{'symbol': 'YFII'},{'symbol': 'WETH'},99770.84493382428
43,{'symbol': 'WETH'},{'symbol': 'YFII'},107344.8287642851
44,{'symbol': 'STAKE'},{'symbol': 'WETH'},1219592.265577772
45,{'symbol': 'WETH'},{'symbol': 'STAKE'},1267706.7769189477
46,{'symbol': 'WETH'},{'symbol': 'DMG'},571297.5229510939
47,{'symbol': 'DMG'},{'symbol': 'WETH'},600025.8766703008
48,{'symbol': 'XRT'},{'symbol': 'WETH'},1050866.4756759494
49,{'symbol': 'WETH'},{'symbol': 'XRT'},1023535.7971358112
50,{'symbol': 'BAND'},{'symbol': 'WETH'},307062.2287628923
51,{'symbol': 'WETH'},{'symbol': 'BAND'},306801.3940358323
52,{'symbol': 'sUSD'},{'symbol': 'WETH'},148234.8621609478
53,{'symbol': 'WETH'},{'symbol': 'sUSD'},152197.9279842352
54,{'symbol': 'RSR'},{'symbol': 'WETH'},744365.6396269131
55,{'symbol': 'WETH'},{'symbol': 'RSR'},741162.8744112304
56,{'symbol': 'WBTC'},{'symbol': 'WETH'},1037354.1895151946
57,{'symbol': 'WETH'},{'symbol': 'WBTC'},1064489.6396804464
58,{'symbol': 'XOR'},{'symbol': 'WETH'},251204.96051607424
59,{'symbol': 'WETH'},{'symbol': 'XOR'},256043.3652828063
60,{'symbol': 'TRB'},{'symbol': 'WETH'},490232.62009917584
61,{'symbol': 'WETH'},{'symbol': 'TRB'},517727.4742258412
62,{'symbol': 'WETH'},{'symbol': 'HEX2T'},531416.0200811087
63,{'symbol': 'HEX2T'},{'symbol': 'WETH'},536761.173268523
64,{'symbol': 'LID'},{'symbol': 'WETH'},733372.1983405331
65,{'symbol': 'WETH'},{'symbol': 'LID'},514304.67385770567
66,{'symbol': 'AKRO'},{'symbol': 'WETH'},327193.1525171035
67,{'symbol': 'WETH'},{'symbol': 'AKRO'},325146.70357558934
68,{'symbol': 'TEND'},{'symbol': 'WETH'},408482.0835048052
69,{'symbol': 'WETH'},{'symbol': 'TEND'},407965.97785111406
70,{'symbol': 'STA'},{'symbol': 'WETH'},509569.0655111642
71,{'symbol': 'WETH'},{'symbol': 'STA'},469177.09685968206
72,{'symbol': 'RING'},{'symbol': 'WETH'},448926.7248903624
73,{'symbol': 'WETH'},{'symbol': 'RING'},474560.1963093797
74,{'symbol': 'DEXT'},{'symbol': 'WETH'},388410.03131514153
75,{'symbol': 'WETH'},{'symbol': 'DEXT'},392561.4575189781
76,{'symbol': 'DEC'},{'symbol': 'WETH'},739620.4329869343
77,{'symbol': 'WETH'},{'symbol': 'DEC'},738416.1520360576
78,{'symbol': 'MKR'},{'symbol': 'WETH'},372846.03933895065
79,{'symbol': 'WETH'},{'symbol': 'MKR'},362460.51547011296
80,{'symbol': 'DOS'},{'symbol': 'WETH'},305461.54674141895
81,{'symbol': 'WETH'},{'symbol': 'DOS'},297765.0894614968
