,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},78950115.20747314
1,{'symbol': 'WETH'},{'symbol': 'USDC'},82752570.12848969
2,{'symbol': 'WETH'},{'symbol': 'USDT'},36153290.324255794
3,{'symbol': 'USDT'},{'symbol': 'WETH'},32945789.12633911
4,{'symbol': 'USDC'},{'symbol': 'CAW'},1944613.9083514889
5,{'symbol': 'CAW'},{'symbol': 'USDC'},2211868.4176827422
6,{'symbol': 'DAI'},{'symbol': 'WETH'},10076514.46266338
7,{'symbol': 'WETH'},{'symbol': 'DAI'},12152365.134575777
8,{'symbol': 'PAXG'},{'symbol': 'WETH'},3041883.635441055
9,{'symbol': 'WETH'},{'symbol': 'PAXG'},3756259.838563775
10,{'symbol': 'UNI'},{'symbol': 'WETH'},1628404.0695812283
11,{'symbol': 'WETH'},{'symbol': 'UNI'},1877810.2074401276
12,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1144605.2290316315
13,{'symbol': 'WETH'},{'symbol': 'X2Y2'},1314029.9463178066
14,{'symbol': 'ELON'},{'symbol': 'WETH'},1136108.1601222532
15,{'symbol': 'WETH'},{'symbol': 'ELON'},1108339.398451357
16,{'symbol': 'HEX'},{'symbol': 'WETH'},564196.5325580355
17,{'symbol': 'WETH'},{'symbol': 'HEX'},569314.072666465
18,{'symbol': 'WETH'},{'symbol': 'CULT'},639200.6850614407
19,{'symbol': 'CULT'},{'symbol': 'WETH'},619388.2405532569
20,{'symbol': 'QOM'},{'symbol': 'WETH'},949308.5541980003
21,{'symbol': 'WETH'},{'symbol': 'QOM'},866186.7600723021
22,{'symbol': 'stETH'},{'symbol': 'WETH'},2515326.48888471
23,{'symbol': 'WETH'},{'symbol': 'stETH'},2543468.7071112227
24,{'symbol': 'DAI'},{'symbol': 'O'},587601.0931474561
25,{'symbol': 'O'},{'symbol': 'DAI'},721502.7657894943
26,{'symbol': 'BOND'},{'symbol': 'USDC'},1360480.670911283
27,{'symbol': 'USDC'},{'symbol': 'BOND'},1070870.2921703348
28,{'symbol': 'USDC'},{'symbol': 'USDT'},2515617.1244030404
29,{'symbol': 'USDT'},{'symbol': 'USDC'},2486126.943539964
30,{'symbol': 'WBTC'},{'symbol': 'WETH'},1643767.0892361894
31,{'symbol': 'WETH'},{'symbol': 'WBTC'},1695358.394701401
32,{'symbol': 'HEX'},{'symbol': 'USDC'},172553.475071886
33,{'symbol': 'USDC'},{'symbol': 'HEX'},150660.89714612585
34,{'symbol': 'DAI'},{'symbol': 'USDC'},2178050.5541401887
35,{'symbol': 'USDC'},{'symbol': 'DAI'},2280381.771083696
36,{'symbol': 'SHIB'},{'symbol': 'WETH'},865580.2380128338
37,{'symbol': 'WETH'},{'symbol': 'SHIB'},925578.9104239276
38,{'symbol': 'WOO'},{'symbol': 'WETH'},590318.8148865318
39,{'symbol': 'WETH'},{'symbol': 'WOO'},751589.8262930537
40,{'symbol': 'SNX'},{'symbol': 'WETH'},247554.2154266492
41,{'symbol': 'WETH'},{'symbol': 'SNX'},256127.016665051
42,{'symbol': 'LINK'},{'symbol': 'WETH'},1296977.213833935
43,{'symbol': 'WETH'},{'symbol': 'LINK'},1483487.46689761
44,{'symbol': 'MC'},{'symbol': 'WETH'},74830.52884700439
45,{'symbol': 'WETH'},{'symbol': 'MC'},241768.34021057293
46,{'symbol': 'RAD'},{'symbol': 'USDC'},285341.7116867509
47,{'symbol': 'USDC'},{'symbol': 'RAD'},170435.09779272176
48,{'symbol': 'WETH'},{'symbol': 'TRU'},153103.90098370615
49,{'symbol': 'TRU'},{'symbol': 'WETH'},152113.79482822173
50,{'symbol': 'HATI'},{'symbol': 'USDC'},149258.75776800743
51,{'symbol': 'USDC'},{'symbol': 'HATI'},116356.10674066958
52,{'symbol': 'WETH'},{'symbol': 'SUPER'},287343.64180694707
53,{'symbol': 'SUPER'},{'symbol': 'WETH'},229680.47315702552
54,{'symbol': 'RBN'},{'symbol': 'WETH'},228259.1405094144
55,{'symbol': 'WETH'},{'symbol': 'RBN'},252660.94564263025
56,{'symbol': 'STARL'},{'symbol': 'WETH'},150133.56711147111
57,{'symbol': 'WETH'},{'symbol': 'STARL'},237753.2012643233
58,{'symbol': 'WETH'},{'symbol': 'RLY'},131255.0568534309
59,{'symbol': 'RLY'},{'symbol': 'WETH'},113612.98292845643
60,{'symbol': 'REQ'},{'symbol': 'WETH'},70593.62767262736
61,{'symbol': 'WETH'},{'symbol': 'REQ'},85568.51973812832
62,{'symbol': 'WETH'},{'symbol': 'AMPL'},704699.2351395959
63,{'symbol': 'AMPL'},{'symbol': 'WETH'},681950.2192530289
64,{'symbol': 'WAXE'},{'symbol': 'WETH'},125068.15421396637
65,{'symbol': 'WETH'},{'symbol': 'WAXE'},151831.14978556163
66,{'symbol': 'WETH'},{'symbol': 'CRV'},266611.89474804286
67,{'symbol': 'CRV'},{'symbol': 'WETH'},269455.20021727105
68,{'symbol': 'XCAD'},{'symbol': 'USDC'},384021.19606243854
69,{'symbol': 'USDC'},{'symbol': 'XCAD'},360593.2606931047
70,{'symbol': 'MPL'},{'symbol': 'USDC'},237452.494963138
71,{'symbol': 'USDC'},{'symbol': 'MPL'},141298.21300038663
72,{'symbol': 'SAND'},{'symbol': 'WETH'},223682.0025584858
73,{'symbol': 'WETH'},{'symbol': 'SAND'},262164.46883753344
74,{'symbol': 'POLS'},{'symbol': 'WETH'},50931.26623914497
75,{'symbol': 'WETH'},{'symbol': 'POLS'},69412.12401638579
76,{'symbol': 'UFO'},{'symbol': 'WETH'},194081.58385099567
77,{'symbol': 'WETH'},{'symbol': 'UFO'},166384.90271072878
78,{'symbol': 'ASTO'},{'symbol': 'USDC'},623254.8013953384
79,{'symbol': 'USDC'},{'symbol': 'ASTO'},240294.9644056479
80,{'symbol': 'MUSE'},{'symbol': 'WETH'},36723.39944241427
81,{'symbol': 'WETH'},{'symbol': 'MUSE'},39066.17376021909
82,{'symbol': 'RAI'},{'symbol': 'WETH'},580857.6517964661
83,{'symbol': 'WETH'},{'symbol': 'RAI'},732578.1746817739
84,{'symbol': 'ERN'},{'symbol': 'WETH'},108117.83646558576
85,{'symbol': 'WETH'},{'symbol': 'ERN'},152361.67539081644
86,{'symbol': 'BONE'},{'symbol': 'WETH'},302290.7042622957
87,{'symbol': 'WETH'},{'symbol': 'BONE'},560319.4177549094
88,{'symbol': 'WETH'},{'symbol': 'DEXT'},123232.57563045635
89,{'symbol': 'DEXT'},{'symbol': 'WETH'},102173.96395647994
90,{'symbol': 'HIGH'},{'symbol': 'WETH'},224519.367180324
91,{'symbol': 'WETH'},{'symbol': 'HIGH'},219149.45117910168
92,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},614265.3766109148
93,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},578526.328522318
94,{'symbol': 'XMON'},{'symbol': 'WETH'},258500.5680737272
95,{'symbol': 'WETH'},{'symbol': 'XMON'},263656.3195728338
