,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},94645377.18947896
1,{'symbol': 'USDT'},{'symbol': 'WETH'},99842011.30030411
2,{'symbol': 'USDC'},{'symbol': 'WETH'},87714943.8828265
3,{'symbol': 'WETH'},{'symbol': 'USDC'},82121845.22311918
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},114474206.726701
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},111572092.8601392
6,{'symbol': 'DAI'},{'symbol': 'WETH'},25452704.707903504
7,{'symbol': 'WETH'},{'symbol': 'DAI'},23140102.382906616
8,{'symbol': 'WBTC'},{'symbol': 'WETH'},18024184.22393686
9,{'symbol': 'WETH'},{'symbol': 'WBTC'},13594578.615700409
10,{'symbol': 'UNI'},{'symbol': 'WETH'},28636023.070519097
11,{'symbol': 'WETH'},{'symbol': 'UNI'},25899609.798837587
12,{'symbol': 'TEND'},{'symbol': 'WETH'},4373446.364321466
13,{'symbol': 'WETH'},{'symbol': 'TEND'},8731121.821376862
14,{'symbol': 'AKITA'},{'symbol': 'WETH'},84672964.77875322
15,{'symbol': 'WETH'},{'symbol': 'AKITA'},84949829.94316693
16,{'symbol': 'LINK'},{'symbol': 'WETH'},14132509.23952764
17,{'symbol': 'WETH'},{'symbol': 'LINK'},14449587.856491832
18,{'symbol': 'AIOZ'},{'symbol': 'WETH'},817130.3195069083
19,{'symbol': 'WETH'},{'symbol': 'AIOZ'},811313.4097526396
20,{'symbol': 'MKR'},{'symbol': 'WETH'},5005838.812654027
21,{'symbol': 'WETH'},{'symbol': 'MKR'},3998226.433979592
22,{'symbol': 'CARDS'},{'symbol': 'WETH'},1803441.031714506
23,{'symbol': 'WETH'},{'symbol': 'CARDS'},1895549.7699736024
24,{'symbol': 'ERN'},{'symbol': 'WETH'},3060336.7204079283
25,{'symbol': 'WETH'},{'symbol': 'ERN'},4111767.8158104736
26,{'symbol': 'PAID'},{'symbol': 'WETH'},1816292.8181169264
27,{'symbol': 'WETH'},{'symbol': 'PAID'},1921213.593960132
28,{'symbol': 'UDT'},{'symbol': 'WETH'},1412820.3863890434
29,{'symbol': 'WETH'},{'symbol': 'UDT'},1432462.0227459692
30,{'symbol': 'USDC'},{'symbol': 'USDT'},2848500.4748595306
31,{'symbol': 'USDT'},{'symbol': 'USDC'},2918427.6123710126
32,{'symbol': 'MATIC'},{'symbol': 'WETH'},1420983.5483366805
33,{'symbol': 'WETH'},{'symbol': 'MATIC'},1383595.0052889655
34,{'symbol': 'PMON'},{'symbol': 'WETH'},676955.5234109532
35,{'symbol': 'WETH'},{'symbol': 'PMON'},679476.8096997738
36,{'symbol': 'DPI'},{'symbol': 'WETH'},2366398.709196112
37,{'symbol': 'WETH'},{'symbol': 'DPI'},1576922.7095454338
38,{'symbol': '⚗️'},{'symbol': 'WETH'},2747274.533207763
39,{'symbol': 'WETH'},{'symbol': '⚗️'},2983561.534372336
40,{'symbol': 'WOO'},{'symbol': 'WETH'},3400250.789514216
41,{'symbol': 'WETH'},{'symbol': 'WOO'},3285382.546626945
42,{'symbol': 'BLANK'},{'symbol': 'WETH'},1807968.305237616
43,{'symbol': 'WETH'},{'symbol': 'BLANK'},2010353.849757612
44,{'symbol': 'XOR'},{'symbol': 'WETH'},3790020.734182893
45,{'symbol': 'WETH'},{'symbol': 'XOR'},3912331.3278976586
46,{'symbol': 'WETH'},{'symbol': 'SUPER'},1301345.9807573697
47,{'symbol': 'SUPER'},{'symbol': 'WETH'},1440755.214795814
48,{'symbol': 'SHOPX'},{'symbol': 'WETH'},719615.6955485052
49,{'symbol': 'WETH'},{'symbol': 'SHOPX'},640730.827459363
50,{'symbol': 'WETH'},{'symbol': 'VISR'},8500271.969328417
51,{'symbol': 'VISR'},{'symbol': 'WETH'},6974517.134970527
52,{'symbol': 'AAVE'},{'symbol': 'WETH'},4363921.203551479
53,{'symbol': 'WETH'},{'symbol': 'AAVE'},4050741.493793869
54,{'symbol': '10SET'},{'symbol': 'WETH'},1480169.2184040672
55,{'symbol': 'WETH'},{'symbol': '10SET'},1314941.5638755308
56,{'symbol': 'LEASH'},{'symbol': 'WETH'},11045893.1609142
57,{'symbol': 'WETH'},{'symbol': 'LEASH'},10812326.567713872
58,{'symbol': 'RAI'},{'symbol': 'WETH'},3173606.319124745
59,{'symbol': 'WETH'},{'symbol': 'RAI'},1987264.3196766505
60,{'symbol': 'VSP'},{'symbol': 'WETH'},1590675.409238889
61,{'symbol': 'WETH'},{'symbol': 'VSP'},1606921.372536339
62,{'symbol': 'WETH'},{'symbol': 'VRA'},1944983.5244496565
63,{'symbol': 'VRA'},{'symbol': 'WETH'},2094163.6402237504
64,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1849262.12229399
65,{'symbol': 'WETH'},{'symbol': 'eRSDL'},1941738.8850336184
66,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},1300838.354351865
67,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},1552696.008747106
68,{'symbol': 'CEL'},{'symbol': 'WETH'},1294721.164975196
69,{'symbol': 'WETH'},{'symbol': 'CEL'},1055174.055934415
70,{'symbol': 'POLS'},{'symbol': 'WETH'},2089090.886505152
71,{'symbol': 'WETH'},{'symbol': 'POLS'},2034381.159415512
72,{'symbol': 'LABS'},{'symbol': 'WETH'},1345228.2515024955
73,{'symbol': 'WETH'},{'symbol': 'LABS'},1224972.2746826878
74,{'symbol': 'RSR'},{'symbol': 'WETH'},1881124.8303280056
75,{'symbol': 'WETH'},{'symbol': 'RSR'},1897575.21688332
76,{'symbol': 'KYL'},{'symbol': 'WETH'},1557984.281603869
77,{'symbol': 'WETH'},{'symbol': 'KYL'},1688385.218237355
78,{'symbol': 'WETH'},{'symbol': 'AMPL'},3082556.325010493
79,{'symbol': 'AMPL'},{'symbol': 'WETH'},2392585.788893035
80,{'symbol': 'WETH'},{'symbol': 'ID'},2113711.4911318547
81,{'symbol': 'ID'},{'symbol': 'WETH'},2123920.172285295
82,{'symbol': 'WETH'},{'symbol': 'CRV'},2726522.066990061
83,{'symbol': 'CRV'},{'symbol': 'WETH'},2754188.809411256
84,{'symbol': 'SPI'},{'symbol': 'WETH'},973067.9266348344
85,{'symbol': 'WETH'},{'symbol': 'SPI'},1022495.144279397
86,{'symbol': 'HOT'},{'symbol': 'WETH'},1316741.189373157
87,{'symbol': 'WETH'},{'symbol': 'HOT'},1259434.4261545695
88,{'symbol': 'LPOOL'},{'symbol': 'WETH'},2127736.0284393914
89,{'symbol': 'WETH'},{'symbol': 'LPOOL'},1476028.5221046817
90,{'symbol': 'WETH'},{'symbol': 'ROOK'},3081769.1119971178
91,{'symbol': 'ROOK'},{'symbol': 'WETH'},3153063.3055214523
92,{'symbol': 'STAKE'},{'symbol': 'WETH'},5157009.292587526
93,{'symbol': 'WETH'},{'symbol': 'STAKE'},5279935.31395776
94,{'symbol': 'WETH'},{'symbol': 'BONDLY'},756607.3788250101
95,{'symbol': 'BONDLY'},{'symbol': 'WETH'},829072.0974078983
96,{'symbol': 'WETH'},{'symbol': 'RARI'},821160.0528890259
97,{'symbol': 'RARI'},{'symbol': 'WETH'},928646.9204185378
98,{'symbol': 'XTK'},{'symbol': 'WETH'},457056.8604083807
99,{'symbol': 'WETH'},{'symbol': 'XTK'},543022.2352438015
