,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},8936509.30355592
1,{'symbol': 'USDT'},{'symbol': 'WETH'},10001358.159045218
2,{'symbol': 'USDC'},{'symbol': 'WETH'},15594508.154020067
3,{'symbol': 'WETH'},{'symbol': 'USDC'},14226214.290723508
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},493744.9074245018
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},495620.4968372463
6,{'symbol': 'ELON'},{'symbol': 'WETH'},32128.344371573497
7,{'symbol': 'WETH'},{'symbol': 'ELON'},42691.44510147046
8,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},2110978.60276339
9,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1883717.63510319
10,{'symbol': 'FEI'},{'symbol': 'WETH'},5327518.324754534
11,{'symbol': 'WETH'},{'symbol': 'FEI'},3537233.602639813
12,{'symbol': 'GRO'},{'symbol': 'USDC'},8356087.837448356
13,{'symbol': 'USDC'},{'symbol': 'GRO'},8333948.685636158
14,{'symbol': 'KUMA'},{'symbol': 'WETH'},12127.653971504971
15,{'symbol': 'WETH'},{'symbol': 'KUMA'},59487.476777528966
16,{'symbol': 'FLOKI'},{'symbol': 'WETH'},458958.7739545691
17,{'symbol': 'WETH'},{'symbol': 'FLOKI'},434645.1495817929
18,{'symbol': 'HEX'},{'symbol': 'USDC'},4119573.580238711
19,{'symbol': 'USDC'},{'symbol': 'HEX'},3356948.015859384
20,{'symbol': 'DAI'},{'symbol': 'WETH'},3112116.3809782625
21,{'symbol': 'WETH'},{'symbol': 'DAI'},2588879.8885588986
22,{'symbol': 'STARL'},{'symbol': 'WETH'},530001.9527316422
23,{'symbol': 'WETH'},{'symbol': 'STARL'},467931.3880604435
24,{'symbol': 'SAND'},{'symbol': 'WETH'},1486349.238667601
25,{'symbol': 'WETH'},{'symbol': 'SAND'},1161695.325217948
26,{'symbol': 'KOKO'},{'symbol': 'WETH'},60753.34547648927
27,{'symbol': 'WETH'},{'symbol': 'KOKO'},0.0
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},77521.09111158406
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},94944.59131410209
30,{'symbol': 'STRONG'},{'symbol': 'WETH'},2745268.679997074
31,{'symbol': 'WETH'},{'symbol': 'STRONG'},2600187.6414882736
32,{'symbol': 'AKITA'},{'symbol': 'WETH'},53570.567501726655
