,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},54281056.34067611
1,{'symbol': 'USDT'},{'symbol': 'WETH'},58959148.3145359
2,{'symbol': 'USDC'},{'symbol': 'WETH'},33737433.65209416
3,{'symbol': 'WETH'},{'symbol': 'USDC'},29917893.311573435
4,{'symbol': 'DAI'},{'symbol': 'WETH'},20326646.12994739
5,{'symbol': 'WETH'},{'symbol': 'DAI'},17000710.40327009
6,{'symbol': 'SUSHI'},{'symbol': 'WETH'},95547922.6840772
7,{'symbol': 'WETH'},{'symbol': 'SUSHI'},100424040.15790312
8,{'symbol': 'YFI'},{'symbol': 'WETH'},23588130.907290243
9,{'symbol': 'WETH'},{'symbol': 'YFI'},19473395.608972862
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},2102106.339098451
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},2025113.7821542623
12,{'symbol': 'WETH'},{'symbol': 'AMPL'},18317697.13684485
13,{'symbol': 'AMPL'},{'symbol': 'WETH'},19124695.21990167
14,{'symbol': 'LINK'},{'symbol': 'WETH'},9639877.036990138
15,{'symbol': 'WETH'},{'symbol': 'LINK'},7915360.241912837
16,{'symbol': 'CREAM'},{'symbol': 'WETH'},3330592.152910115
17,{'symbol': 'WETH'},{'symbol': 'CREAM'},3515838.5056726933
18,{'symbol': 'sUSD'},{'symbol': 'WETH'},12751280.162956491
19,{'symbol': 'WETH'},{'symbol': 'sUSD'},10427083.392150968
20,{'symbol': 'LEND'},{'symbol': 'WETH'},6955631.287207562
21,{'symbol': 'WETH'},{'symbol': 'LEND'},5416482.927399509
22,{'symbol': 'YFV'},{'symbol': 'WETH'},6159436.400585355
23,{'symbol': 'WETH'},{'symbol': 'YFV'},6248562.599098917
24,{'symbol': 'COMP'},{'symbol': 'WETH'},12408890.964587422
25,{'symbol': 'WETH'},{'symbol': 'COMP'},11535736.950241525
26,{'symbol': 'SNX'},{'symbol': 'WETH'},5798483.202216689
27,{'symbol': 'WETH'},{'symbol': 'SNX'},3068201.3265399374
28,{'symbol': 'FARM'},{'symbol': 'USDC'},930436.4865473869
29,{'symbol': 'USDC'},{'symbol': 'FARM'},1114441.7076890038
30,{'symbol': 'YFL'},{'symbol': 'WETH'},4735089.462356666
31,{'symbol': 'WETH'},{'symbol': 'YFL'},4884616.483398677
32,{'symbol': 'BAND'},{'symbol': 'WETH'},10767531.212734196
33,{'symbol': 'WETH'},{'symbol': 'BAND'},11856686.665484494
34,{'symbol': 'WETH'},{'symbol': 'CRV'},5395685.960974947
35,{'symbol': 'CRV'},{'symbol': 'WETH'},5297684.833108752
36,{'symbol': 'wNXM'},{'symbol': 'WETH'},1739621.188798029
37,{'symbol': 'WETH'},{'symbol': 'wNXM'},1742611.8593402826
38,{'symbol': 'STAKE'},{'symbol': 'WETH'},1702978.1917350483
39,{'symbol': 'WETH'},{'symbol': 'STAKE'},1707672.074854769
40,{'symbol': 'YFBETA'},{'symbol': 'WETH'},0.0
41,{'symbol': 'WETH'},{'symbol': 'YFBETA'},0.0
42,{'symbol': 'WETH'},{'symbol': 'MEME'},156215.1044360948
43,{'symbol': 'MEME'},{'symbol': 'WETH'},181527.33127083295
44,{'symbol': 'USDC'},{'symbol': 'USDT'},1293136.6342668033
45,{'symbol': 'USDT'},{'symbol': 'USDC'},1300784.310758945
46,{'symbol': 'TRADE'},{'symbol': 'WETH'},2699834.443587815
47,{'symbol': 'WETH'},{'symbol': 'TRADE'},2893687.9560867697
48,{'symbol': 'CVP'},{'symbol': 'WETH'},10377879.862523977
49,{'symbol': 'WETH'},{'symbol': 'CVP'},10402871.460619967
50,{'symbol': 'REN'},{'symbol': 'WETH'},2362789.2904058173
51,{'symbol': 'WETH'},{'symbol': 'REN'},2389431.058261296
52,{'symbol': 'MTA'},{'symbol': 'WETH'},2405677.838514671
53,{'symbol': 'WETH'},{'symbol': 'MTA'},2278660.864345864
54,{'symbol': 'WETH'},{'symbol': 'SWAP'},1704102.918879249
55,{'symbol': 'SWAP'},{'symbol': 'WETH'},1836773.0787991236
56,{'symbol': 'DIA'},{'symbol': 'WETH'},1686679.617486359
57,{'symbol': 'WETH'},{'symbol': 'DIA'},1621215.8213759658
58,{'symbol': 'OM'},{'symbol': 'WETH'},1982241.7208386937
59,{'symbol': 'WETH'},{'symbol': 'OM'},2011943.814351348
60,{'symbol': 'WETH'},{'symbol': 'FSW'},2152475.5792814097
61,{'symbol': 'FSW'},{'symbol': 'WETH'},2153431.2262895983
62,{'symbol': 'LRC'},{'symbol': 'WETH'},939990.9262375368
63,{'symbol': 'WETH'},{'symbol': 'LRC'},835056.953379407
64,{'symbol': 'TEND'},{'symbol': 'WETH'},4356728.760092969
65,{'symbol': 'WETH'},{'symbol': 'TEND'},4489375.18704487
66,{'symbol': 'BOOST'},{'symbol': 'WETH'},0.0
67,{'symbol': 'WETH'},{'symbol': 'BOOST'},0.0
68,{'symbol': 'WETH'},{'symbol': 'SHROOM'},0.0
69,{'symbol': 'SHROOM'},{'symbol': 'WETH'},0.0
70,{'symbol': 'XOR'},{'symbol': 'WETH'},733256.3737826837
71,{'symbol': 'WETH'},{'symbol': 'XOR'},803327.7924720042
72,{'symbol': 'MKR'},{'symbol': 'WETH'},341586.844902268
73,{'symbol': 'WETH'},{'symbol': 'MKR'},325097.5360484602
74,{'symbol': 'WETH'},{'symbol': 'HEX2T'},291584.4990641643
75,{'symbol': 'HEX2T'},{'symbol': 'WETH'},349818.58385339874
76,{'symbol': 'BOT'},{'symbol': 'WETH'},141383.5847675658
77,{'symbol': 'WETH'},{'symbol': 'BOT'},159674.94803289574
78,{'symbol': 'RSR'},{'symbol': 'WETH'},551902.3549975749
79,{'symbol': 'WETH'},{'symbol': 'RSR'},495445.1242485751
80,{'symbol': 'CEL'},{'symbol': 'WETH'},238869.8819833058
81,{'symbol': 'WETH'},{'symbol': 'CEL'},228220.39412480532
82,{'symbol': 'KIF'},{'symbol': 'WETH'},0.0
83,{'symbol': 'WETH'},{'symbol': 'KIF'},0.0
84,{'symbol': 'WETH'},{'symbol': 'XAMP'},324644.3915090958
85,{'symbol': 'XAMP'},{'symbol': 'WETH'},282482.00997832936
86,{'symbol': 'LAYER'},{'symbol': 'WETH'},316152.6982233043
87,{'symbol': 'WETH'},{'symbol': 'LAYER'},301414.8088815138
88,{'symbol': 'XRT'},{'symbol': 'WETH'},812221.9724741565
89,{'symbol': 'WETH'},{'symbol': 'XRT'},815998.4269352539
90,{'symbol': 'WETH'},{'symbol': 'KNC'},665016.3381352708
91,{'symbol': 'KNC'},{'symbol': 'WETH'},699665.9680301615
92,{'symbol': 'DAI'},{'symbol': 'USDT'},154889.78761458298
93,{'symbol': 'USDT'},{'symbol': 'DAI'},154182.32302330568
94,{'symbol': 'YFFS'},{'symbol': 'USDT'},0.0
95,{'symbol': 'USDT'},{'symbol': 'YFFS'},0.0
96,{'symbol': 'KEEP'},{'symbol': 'WETH'},238382.6846649284
97,{'symbol': 'WETH'},{'symbol': 'KEEP'},244720.83265094212
98,{'symbol': 'DISTX'},{'symbol': 'WETH'},1721874.5257958828
99,{'symbol': 'WETH'},{'symbol': 'DISTX'},1832557.535976929
