,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},26578438.0525255
1,{'symbol': 'USDT'},{'symbol': 'WETH'},26871549.51016236
2,{'symbol': 'USDC'},{'symbol': 'WETH'},27190398.01273664
3,{'symbol': 'WETH'},{'symbol': 'USDC'},26899231.94981778
4,{'symbol': 'FEI'},{'symbol': 'WETH'},19227991.617635425
5,{'symbol': 'WETH'},{'symbol': 'FEI'},15225271.076418662
6,{'symbol': 'FNK'},{'symbol': 'USDT'},11735702.959338635
7,{'symbol': 'USDT'},{'symbol': 'FNK'},7473861.231141007
8,{'symbol': 'DAI'},{'symbol': 'WETH'},6142904.148227255
9,{'symbol': 'WETH'},{'symbol': 'DAI'},6083279.146462354
10,{'symbol': 'eMax'},{'symbol': 'WETH'},729931.3710731771
11,{'symbol': 'WETH'},{'symbol': 'eMax'},714860.3814276943
12,{'symbol': 'SHIB'},{'symbol': 'WETH'},3135483.007069954
13,{'symbol': 'WETH'},{'symbol': 'SHIB'},3212732.016442465
14,{'symbol': 'JEJUDOGE'},{'symbol': 'WETH'},442618.0334974679
15,{'symbol': 'WETH'},{'symbol': 'JEJUDOGE'},457232.0469935536
16,{'symbol': 'LEASH'},{'symbol': 'WETH'},2630313.930789677
17,{'symbol': 'WETH'},{'symbol': 'LEASH'},2874141.35665815
18,{'symbol': 'WBTC'},{'symbol': 'WETH'},2553715.3651499217
19,{'symbol': 'WETH'},{'symbol': 'WBTC'},2952436.963077338
20,{'symbol': 'TEND'},{'symbol': 'WETH'},1768703.7468793483
21,{'symbol': 'WETH'},{'symbol': 'TEND'},3526240.30079915
22,{'symbol': 'WOO'},{'symbol': 'WETH'},1330950.996334889
23,{'symbol': 'WETH'},{'symbol': 'WOO'},1246414.8792778898
24,{'symbol': 'WETH'},{'symbol': 'AMP'},899531.7703763171
25,{'symbol': 'AMP'},{'symbol': 'WETH'},925187.7968587548
26,{'symbol': 'HEX'},{'symbol': 'USDC'},1113522.254240014
27,{'symbol': 'USDC'},{'symbol': 'HEX'},888159.6569188475
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},849869.9178002697
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},858159.7874371526
30,{'symbol': 'CARDS'},{'symbol': 'WETH'},361130.12012113066
31,{'symbol': 'WETH'},{'symbol': 'CARDS'},392947.6619374426
32,{'symbol': 'LINK'},{'symbol': 'WETH'},1115975.1787585171
33,{'symbol': 'WETH'},{'symbol': 'LINK'},1041088.8823170305
34,{'symbol': 'UNI'},{'symbol': 'WETH'},2208153.7980701523
35,{'symbol': 'WETH'},{'symbol': 'UNI'},2297580.832807397
36,{'symbol': 'BOND'},{'symbol': 'USDC'},761584.9618764713
37,{'symbol': 'USDC'},{'symbol': 'BOND'},150054.8842110826
38,{'symbol': 'KEEP'},{'symbol': 'WETH'},268249.0611125056
39,{'symbol': 'WETH'},{'symbol': 'KEEP'},270496.0256944129
40,{'symbol': 'FOXX'},{'symbol': 'WETH'},44861.19193209444
41,{'symbol': 'WETH'},{'symbol': 'FOXX'},53266.44308195129
42,{'symbol': 'KOKO'},{'symbol': 'WETH'},698.1907272822692
43,{'symbol': 'WETH'},{'symbol': 'KOKO'},3174.734813348862
44,{'symbol': 'HEX'},{'symbol': 'WETH'},393215.6351114516
45,{'symbol': 'WETH'},{'symbol': 'HEX'},350220.75050460454
46,{'symbol': 'TORN'},{'symbol': 'WETH'},288484.86901218514
47,{'symbol': 'WETH'},{'symbol': 'TORN'},217803.24549636457
48,{'symbol': 'WETH'},{'symbol': 'TRU'},569243.0573114896
49,{'symbol': 'TRU'},{'symbol': 'WETH'},557549.5235475199
50,{'symbol': 'ERN'},{'symbol': 'WETH'},332350.5138835949
51,{'symbol': 'WETH'},{'symbol': 'ERN'},311412.63038514566
52,{'symbol': 'WDOGE'},{'symbol': 'WETH'},408342.0603523382
53,{'symbol': 'WETH'},{'symbol': 'WDOGE'},623262.455376391
54,{'symbol': 'MATIC'},{'symbol': 'WETH'},390057.54836695583
55,{'symbol': 'WETH'},{'symbol': 'MATIC'},430503.6748535777
56,{'symbol': 'WETH'},{'symbol': 'RLY'},131230.3493154548
57,{'symbol': 'RLY'},{'symbol': 'WETH'},219420.813495946
58,{'symbol': 'DPI'},{'symbol': 'WETH'},512906.9692812443
59,{'symbol': 'WETH'},{'symbol': 'DPI'},582012.7870194381
60,{'symbol': 'FEG'},{'symbol': 'WETH'},563935.4605915883
61,{'symbol': 'WETH'},{'symbol': 'FEG'},590865.3246193923
62,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},678187.4951786658
63,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},684395.6173712017
64,{'symbol': 'FRAX'},{'symbol': 'WETH'},1139259.5023259143
65,{'symbol': 'WETH'},{'symbol': 'FRAX'},1138159.8742638258
66,{'symbol': 'USDC'},{'symbol': 'USDT'},337611.2706519937
67,{'symbol': 'USDT'},{'symbol': 'USDC'},329895.1054347836
68,{'symbol': 'WETH'},{'symbol': 'CRV'},289929.36392786977
69,{'symbol': 'CRV'},{'symbol': 'WETH'},279130.38648551214
70,{'symbol': 'WETH'},{'symbol': 'GTC'},80321.42046427741
71,{'symbol': 'GTC'},{'symbol': 'WETH'},80279.12570712662
72,{'symbol': 'AAVE'},{'symbol': 'WETH'},543590.9764189508
73,{'symbol': 'WETH'},{'symbol': 'AAVE'},499466.0671274685
74,{'symbol': '10SET'},{'symbol': 'WETH'},616400.1111190742
75,{'symbol': 'WETH'},{'symbol': '10SET'},835263.0915116506
76,{'symbol': 'AKITA'},{'symbol': 'WETH'},282626.8342535685
77,{'symbol': 'WETH'},{'symbol': 'AKITA'},306084.72074390657
78,{'symbol': 'eRSDL'},{'symbol': 'WETH'},142853.41303966194
79,{'symbol': 'WETH'},{'symbol': 'eRSDL'},160848.2987857553
80,{'symbol': 'WETH'},{'symbol': 'SUPER'},310332.0003474368
81,{'symbol': 'SUPER'},{'symbol': 'WETH'},326169.2393989694
82,{'symbol': 'MKR'},{'symbol': 'WETH'},324597.7926519711
83,{'symbol': 'WETH'},{'symbol': 'MKR'},365435.1261656985
84,{'symbol': 'WETH'},{'symbol': 'VISR'},345710.22176580137
85,{'symbol': 'VISR'},{'symbol': 'WETH'},377629.02382779657
86,{'symbol': 'SAND'},{'symbol': 'WETH'},393833.4624405428
87,{'symbol': 'WETH'},{'symbol': 'SAND'},382580.2844383066
88,{'symbol': '⚗️'},{'symbol': 'WETH'},173350.1349303816
89,{'symbol': 'WETH'},{'symbol': '⚗️'},219163.5979432743
90,{'symbol': 'RAI'},{'symbol': 'WETH'},618802.9594804774
91,{'symbol': 'WETH'},{'symbol': 'RAI'},630389.1611995945
92,{'symbol': 'PAID'},{'symbol': 'WETH'},321882.1734185478
93,{'symbol': 'WETH'},{'symbol': 'PAID'},329823.5900468971
94,{'symbol': 'xFUND'},{'symbol': 'WETH'},2228796.992898079
95,{'symbol': 'WETH'},{'symbol': 'xFUND'},2361137.052982395
96,{'symbol': 'ELON'},{'symbol': 'WETH'},242193.0602383709
97,{'symbol': 'WETH'},{'symbol': 'ELON'},264540.2742920747
98,{'symbol': 'CELL'},{'symbol': 'WETH'},232799.6622573264
99,{'symbol': 'WETH'},{'symbol': 'CELL'},310734.68936152576
