,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},35043961.78397526
1,{'symbol': 'USDT'},{'symbol': 'WETH'},32647008.560436968
2,{'symbol': 'USDC'},{'symbol': 'WETH'},34089889.81979023
3,{'symbol': 'WETH'},{'symbol': 'USDC'},36443775.24248119
4,{'symbol': 'CORE'},{'symbol': 'WETH'},36583803.05693946
5,{'symbol': 'WETH'},{'symbol': 'CORE'},39725281.01238044
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},6982853.152514423
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},9070256.467557086
8,{'symbol': 'DAI'},{'symbol': 'WETH'},13849767.56544534
9,{'symbol': 'WETH'},{'symbol': 'DAI'},15377368.955590308
10,{'symbol': 'UNI'},{'symbol': 'WETH'},8634728.32695321
11,{'symbol': 'WETH'},{'symbol': 'UNI'},7779664.409446248
12,{'symbol': 'YFI'},{'symbol': 'WETH'},10062848.97196274
13,{'symbol': 'WETH'},{'symbol': 'YFI'},9929505.421297267
14,{'symbol': 'FARM'},{'symbol': 'USDC'},315829.9058236973
15,{'symbol': 'USDC'},{'symbol': 'FARM'},322213.9309283092
16,{'symbol': 'XFI'},{'symbol': 'WETH'},65811.27836079305
17,{'symbol': 'WETH'},{'symbol': 'XFI'},42973.56126867493
18,{'symbol': 'PICKLE'},{'symbol': 'WETH'},3170708.135737144
19,{'symbol': 'WETH'},{'symbol': 'PICKLE'},3017077.9457495026
20,{'symbol': 'LINK'},{'symbol': 'WETH'},2679139.122316794
21,{'symbol': 'WETH'},{'symbol': 'LINK'},2621729.225941228
22,{'symbol': 'WETH'},{'symbol': 'AMPL'},5784640.352000514
23,{'symbol': 'AMPL'},{'symbol': 'WETH'},5306228.052257992
24,{'symbol': 'wANATHA'},{'symbol': 'WETH'},13933579.96849625
25,{'symbol': 'WETH'},{'symbol': 'wANATHA'},18263543.34245188
26,{'symbol': 'BID'},{'symbol': 'WETH'},3810451.8064124407
27,{'symbol': 'WETH'},{'symbol': 'BID'},3775623.5884917714
28,{'symbol': 'DPI'},{'symbol': 'WETH'},156859.2517840537
29,{'symbol': 'WETH'},{'symbol': 'DPI'},146958.7116978448
30,{'symbol': 'ESD'},{'symbol': 'USDC'},3144.000270090861
31,{'symbol': 'USDC'},{'symbol': 'ESD'},23138.968271625374
32,{'symbol': 'HEX'},{'symbol': 'WETH'},114744.5179610488
33,{'symbol': 'WETH'},{'symbol': 'HEX'},154685.89729349775
34,{'symbol': 'CEL'},{'symbol': 'WETH'},643770.8804817407
35,{'symbol': 'WETH'},{'symbol': 'CEL'},712994.179536653
36,{'symbol': 'STAKE'},{'symbol': 'WETH'},2000755.6025787743
