,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},3331782.245914937
1,{'symbol': 'WETH'},{'symbol': 'USDC'},3024162.339526535
2,{'symbol': 'WETH'},{'symbol': 'USDT'},1996525.5453788023
3,{'symbol': 'USDT'},{'symbol': 'WETH'},2108521.5023568887
4,{'symbol': 'USDC'},{'symbol': 'CAW'},651861.6233676787
5,{'symbol': 'CAW'},{'symbol': 'USDC'},872525.6729757229
6,{'symbol': 'DAI'},{'symbol': 'WETH'},226475.5476762045
7,{'symbol': 'WETH'},{'symbol': 'DAI'},205307.4465571442
8,{'symbol': 'WETH'},{'symbol': 'CULT'},1552048.0649788743
9,{'symbol': 'CULT'},{'symbol': 'WETH'},1154374.2816635547
10,{'symbol': 'UNI'},{'symbol': 'WETH'},434571.54792347975
11,{'symbol': 'WETH'},{'symbol': 'UNI'},525756.8364331144
12,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},212720.7693912324
13,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},270305.6151581711
14,{'symbol': 'X2Y2'},{'symbol': 'WETH'},369855.2457755761
15,{'symbol': 'WETH'},{'symbol': 'X2Y2'},479727.479623546
16,{'symbol': 'ELON'},{'symbol': 'WETH'},417995.77208428725
17,{'symbol': 'WETH'},{'symbol': 'ELON'},629884.7148238133
18,{'symbol': 'HEX'},{'symbol': 'WETH'},228052.61434635756
19,{'symbol': 'WETH'},{'symbol': 'HEX'},233589.9123938653
20,{'symbol': 'USDC'},{'symbol': 'USDT'},203871.1379646907
21,{'symbol': 'USDT'},{'symbol': 'USDC'},211860.12722034933
22,{'symbol': 'PAXG'},{'symbol': 'WETH'},277509.2500020637
23,{'symbol': 'WETH'},{'symbol': 'PAXG'},246461.0955165667
24,{'symbol': 'QOM'},{'symbol': 'WETH'},322413.183588245
25,{'symbol': 'WETH'},{'symbol': 'QOM'},246885.5421036101
26,{'symbol': 'STARL'},{'symbol': 'WETH'},645998.9482446936
27,{'symbol': 'WETH'},{'symbol': 'STARL'},768432.3222343152
28,{'symbol': 'WETH'},{'symbol': 'LOOKS'},262990.6588597367
29,{'symbol': 'LOOKS'},{'symbol': 'WETH'},250303.33020512696
30,{'symbol': 'SHIB'},{'symbol': 'WETH'},161927.3982826649
31,{'symbol': 'WETH'},{'symbol': 'SHIB'},162994.69809119502
32,{'symbol': 'WETH'},{'symbol': 'STRNGR'},317030.9893393275
33,{'symbol': 'STRNGR'},{'symbol': 'WETH'},370104.7412151296
34,{'symbol': 'MKR'},{'symbol': 'WETH'},59037.01884653696
35,{'symbol': 'WETH'},{'symbol': 'MKR'},49983.30854892037
36,{'symbol': 'WETH'},{'symbol': 'SUPER'},116933.56352849216
37,{'symbol': 'SUPER'},{'symbol': 'WETH'},49087.70917301105
38,{'symbol': 'XMON'},{'symbol': 'WETH'},174461.75562945136
39,{'symbol': 'WETH'},{'symbol': 'XMON'},181017.8824365006
40,{'symbol': 'stETH'},{'symbol': 'WETH'},231334.34224720017
41,{'symbol': 'WETH'},{'symbol': 'stETH'},216290.03912554908
42,{'symbol': 'SAND'},{'symbol': 'WETH'},106476.53030404776
43,{'symbol': 'WETH'},{'symbol': 'SAND'},140765.29507860538
44,{'symbol': 'WETH'},{'symbol': 'CRV'},86673.19871183454
45,{'symbol': 'CRV'},{'symbol': 'WETH'},70709.4359686249
46,{'symbol': 'ASTO'},{'symbol': 'USDC'},86895.56388228298
47,{'symbol': 'USDC'},{'symbol': 'ASTO'},386.4091618155749
48,{'symbol': 'BOND'},{'symbol': 'USDC'},214839.94101157383
49,{'symbol': 'USDC'},{'symbol': 'BOND'},208776.71464345683
50,{'symbol': 'WBTC'},{'symbol': 'WETH'},31303.521243061627
51,{'symbol': 'WETH'},{'symbol': 'WBTC'},18852.147789951738
52,{'symbol': 'RBN'},{'symbol': 'WETH'},1027021.7947357064
53,{'symbol': 'WETH'},{'symbol': 'RBN'},1068648.9272219006
54,{'symbol': 'DAI'},{'symbol': 'USDC'},62230.78134673612
55,{'symbol': 'USDC'},{'symbol': 'DAI'},76973.23049337663
56,{'symbol': 'RAD'},{'symbol': 'USDC'},13268.300353526149
57,{'symbol': 'USDC'},{'symbol': 'RAD'},77760.80573947685
58,{'symbol': 'HEX'},{'symbol': 'USDC'},30688.30444263124
59,{'symbol': 'USDC'},{'symbol': 'HEX'},34647.965074622814
60,{'symbol': 'WOO'},{'symbol': 'WETH'},142476.84981872787
61,{'symbol': 'WETH'},{'symbol': 'WOO'},170808.80548096006
62,{'symbol': 'MC'},{'symbol': 'WETH'},78942.90644839975
63,{'symbol': 'WETH'},{'symbol': 'MC'},376181.7250436171
64,{'symbol': 'REQ'},{'symbol': 'WETH'},60839.61479167785
65,{'symbol': 'WETH'},{'symbol': 'REQ'},62179.5163502232
66,{'symbol': 'UFT'},{'symbol': 'WETH'},24395.961669379358
67,{'symbol': 'WETH'},{'symbol': 'UFT'},39276.64571684522
68,{'symbol': 'TOKE'},{'symbol': 'WETH'},76816.77138287632
69,{'symbol': 'WETH'},{'symbol': 'TOKE'},68498.30154885947
70,{'symbol': 'LINK'},{'symbol': 'WETH'},19879.247075527783
71,{'symbol': 'WETH'},{'symbol': 'LINK'},32826.900132280614
72,{'symbol': 'YFI'},{'symbol': 'WETH'},7704.224300187984
73,{'symbol': 'WETH'},{'symbol': 'YFI'},5682.68481470151
74,{'symbol': 'AUDIO'},{'symbol': 'WETH'},88934.40766299784
75,{'symbol': 'WETH'},{'symbol': 'AUDIO'},159601.22940782525
76,{'symbol': 'FLX'},{'symbol': 'WETH'},43289.1269439424
77,{'symbol': 'WETH'},{'symbol': 'FLX'},18815.78532184201
78,{'symbol': 'UFO'},{'symbol': 'WETH'},45369.57638268636
79,{'symbol': 'WETH'},{'symbol': 'UFO'},99716.74427908746
80,{'symbol': 'VADER'},{'symbol': 'WETH'},17316.6415594802
81,{'symbol': 'WETH'},{'symbol': 'VADER'},22398.697140282944
82,{'symbol': 'HIGH'},{'symbol': 'WETH'},75128.54990821498
83,{'symbol': 'WETH'},{'symbol': 'HIGH'},125756.72007164036
84,{'symbol': 'DAO'},{'symbol': 'USDC'},113067.15954288238
85,{'symbol': 'USDC'},{'symbol': 'DAO'},150287.67446275035
86,{'symbol': 'BEND'},{'symbol': 'WETH'},82065.59050939145
87,{'symbol': 'WETH'},{'symbol': 'BEND'},100183.6879252502
88,{'symbol': 'WILD'},{'symbol': 'WETH'},36242.39525260826
89,{'symbol': 'WETH'},{'symbol': 'WILD'},39565.79725125387
90,{'symbol': 'WOOL'},{'symbol': 'WETH'},716.5367109060549
91,{'symbol': 'WETH'},{'symbol': 'WOOL'},707.1292958305141
92,{'symbol': 'FEI'},{'symbol': 'WETH'},23679.709147862508
93,{'symbol': 'WETH'},{'symbol': 'FEI'},20945.041129077246
94,{'symbol': 'XCAD'},{'symbol': 'USDT'},364735.6732155889
95,{'symbol': 'USDT'},{'symbol': 'XCAD'},536522.5444869093
96,{'symbol': 'MPL'},{'symbol': 'USDC'},80749.2599970183
97,{'symbol': 'USDC'},{'symbol': 'MPL'},84275.22858570472
98,{'symbol': 'ERN'},{'symbol': 'WETH'},626403.7074050179
99,{'symbol': 'WETH'},{'symbol': 'ERN'},488717.68349715526
