,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},49484935.0086344
1,{'symbol': 'WETH'},{'symbol': 'USDC'},56992675.5152541
2,{'symbol': 'WETH'},{'symbol': 'USDT'},56906343.09536276
3,{'symbol': 'USDT'},{'symbol': 'WETH'},51237694.15871977
4,{'symbol': 'FEI'},{'symbol': 'WETH'},14707227.8940382
5,{'symbol': 'WETH'},{'symbol': 'FEI'},22177923.3041636
6,{'symbol': 'HEX'},{'symbol': 'USDC'},10887752.782716474
7,{'symbol': 'USDC'},{'symbol': 'HEX'},10992897.945118494
8,{'symbol': 'DAI'},{'symbol': 'WETH'},10640041.051636584
9,{'symbol': 'WETH'},{'symbol': 'DAI'},13559665.874222055
10,{'symbol': 'KOKO'},{'symbol': 'WETH'},21219.535491072347
11,{'symbol': 'WETH'},{'symbol': 'KOKO'},0.0
12,{'symbol': 'HEX'},{'symbol': 'WETH'},4531056.9218287375
13,{'symbol': 'WETH'},{'symbol': 'HEX'},4707177.535687222
14,{'symbol': 'STRONG'},{'symbol': 'WETH'},2167401.147803204
15,{'symbol': 'WETH'},{'symbol': 'STRONG'},2385128.9717851444
16,{'symbol': 'UNI'},{'symbol': 'WETH'},14142329.648708597
17,{'symbol': 'WETH'},{'symbol': 'UNI'},13029856.919432404
18,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},2272309.4655948062
19,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},2528861.767881339
20,{'symbol': 'LINK'},{'symbol': 'WETH'},7129229.353910279
21,{'symbol': 'WETH'},{'symbol': 'LINK'},5785114.247250377
22,{'symbol': 'WBTC'},{'symbol': 'WETH'},7481253.707042442
23,{'symbol': 'WETH'},{'symbol': 'WBTC'},8348544.652305199
24,{'symbol': 'DERC'},{'symbol': 'USDC'},2031681.764377765
25,{'symbol': 'USDC'},{'symbol': 'DERC'},1972750.6173455827
26,{'symbol': 'STARL'},{'symbol': 'WETH'},2017475.1217503508
27,{'symbol': 'WETH'},{'symbol': 'STARL'},1804025.112460822
28,{'symbol': 'SHIB'},{'symbol': 'WETH'},2829813.6018561563
29,{'symbol': 'WETH'},{'symbol': 'SHIB'},2791445.2944533336
30,{'symbol': 'BOND'},{'symbol': 'USDC'},1212891.8192666064
31,{'symbol': 'USDC'},{'symbol': 'BOND'},406903.0512040196
32,{'symbol': 'SAND'},{'symbol': 'WETH'},5126411.63637129
33,{'symbol': 'WETH'},{'symbol': 'SAND'},4229667.031902166
34,{'symbol': 'FLOKI'},{'symbol': 'WETH'},1118336.2348765442
35,{'symbol': 'WETH'},{'symbol': 'FLOKI'},1049875.0348581043
36,{'symbol': 'WETH'},{'symbol': 'VEMP'},1855760.0647197275
37,{'symbol': 'VEMP'},{'symbol': 'WETH'},2145920.4461320885
38,{'symbol': 'CVP'},{'symbol': 'WETH'},1231331.651966757
39,{'symbol': 'WETH'},{'symbol': 'CVP'},1229255.5915053096
