,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},18870420.40375788
1,{'symbol': 'WETH'},{'symbol': 'USDC'},23282536.566359125
2,{'symbol': 'WETH'},{'symbol': 'USDT'},20898959.172079697
3,{'symbol': 'USDT'},{'symbol': 'WETH'},17153591.060641244
4,{'symbol': 'FEI'},{'symbol': 'WETH'},7999922.483035627
5,{'symbol': 'WETH'},{'symbol': 'FEI'},11674686.785552287
6,{'symbol': 'STARL'},{'symbol': 'WETH'},2924734.5772604905
7,{'symbol': 'WETH'},{'symbol': 'STARL'},2822829.5518958853
8,{'symbol': 'HEX'},{'symbol': 'USDC'},1059992.6103247418
9,{'symbol': 'USDC'},{'symbol': 'HEX'},1037618.7204135484
10,{'symbol': 'SAND'},{'symbol': 'WETH'},766076.9376254226
11,{'symbol': 'WETH'},{'symbol': 'SAND'},854702.8636357503
12,{'symbol': 'DAI'},{'symbol': 'WETH'},3309402.3390470035
13,{'symbol': 'WETH'},{'symbol': 'DAI'},4403755.893049465
14,{'symbol': 'FNK'},{'symbol': 'USDT'},6183062.866653704
15,{'symbol': 'USDT'},{'symbol': 'FNK'},3770727.1012987294
16,{'symbol': 'KOKO'},{'symbol': 'WETH'},1169152.4877579988
17,{'symbol': 'WETH'},{'symbol': 'KOKO'},1190601.260335799
18,{'symbol': 'SHIB'},{'symbol': 'WETH'},1632450.2154642085
19,{'symbol': 'WETH'},{'symbol': 'SHIB'},1668297.815687561
20,{'symbol': 'BOND'},{'symbol': 'USDC'},7182341.500826321
21,{'symbol': 'USDC'},{'symbol': 'BOND'},6505325.92411267
22,{'symbol': 'WBTC'},{'symbol': 'WETH'},1837841.9170697497
23,{'symbol': 'WETH'},{'symbol': 'WBTC'},2047786.006704545
24,{'symbol': 'UNI'},{'symbol': 'WETH'},1449122.1212517566
25,{'symbol': 'WETH'},{'symbol': 'UNI'},1868463.1088041416
26,{'symbol': 'HEX'},{'symbol': 'WETH'},307215.0756931962
27,{'symbol': 'WETH'},{'symbol': 'HEX'},335648.19437131303
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},251234.24305421425
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},239745.01706069376
30,{'symbol': 'LEASH'},{'symbol': 'WETH'},2279579.995292694
31,{'symbol': 'WETH'},{'symbol': 'LEASH'},2265650.175043544
32,{'symbol': 'WETH'},{'symbol': 'SUPER'},247885.465523934
33,{'symbol': 'SUPER'},{'symbol': 'WETH'},303982.74210200104
34,{'symbol': 'FARM'},{'symbol': 'WETH'},48570.88495131061
35,{'symbol': 'WETH'},{'symbol': 'FARM'},40899.65912149111
36,{'symbol': 'LINK'},{'symbol': 'WETH'},1026620.5730587664
