,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'AMPL'},1304230.7537820234
1,{'symbol': 'AMPL'},{'symbol': 'WETH'},743959.2458364277
2,{'symbol': 'USDC'},{'symbol': 'WETH'},840538.694062888
3,{'symbol': 'WETH'},{'symbol': 'USDC'},872255.1290694078
4,{'symbol': 'DAI'},{'symbol': 'WETH'},479166.61366032215
5,{'symbol': 'WETH'},{'symbol': 'DAI'},498521.5710548584
6,{'symbol': 'WETH'},{'symbol': 'DMG'},1111022.7284213277
7,{'symbol': 'DMG'},{'symbol': 'WETH'},1141547.6431224537
8,{'symbol': 'LEND'},{'symbol': 'WETH'},251745.9698394028
9,{'symbol': 'WETH'},{'symbol': 'LEND'},242784.6025955413
10,{'symbol': 'SNX'},{'symbol': 'WETH'},1997501.8229744392
11,{'symbol': 'WETH'},{'symbol': 'SNX'},2053453.7223075067
12,{'symbol': 'USDC'},{'symbol': 'USDT'},162472.23911210752
13,{'symbol': 'USDT'},{'symbol': 'USDC'},161898.07917887936
14,{'symbol': 'LINK'},{'symbol': 'WETH'},317914.098086571
15,{'symbol': 'WETH'},{'symbol': 'LINK'},304048.5700280522
16,{'symbol': 'COMP'},{'symbol': 'WETH'},200117.80826490404
17,{'symbol': 'WETH'},{'symbol': 'COMP'},199415.91895739848
18,{'symbol': 'ALEPH'},{'symbol': 'WETH'},42344.12546146812
19,{'symbol': 'WETH'},{'symbol': 'ALEPH'},38168.51632391946
20,{'symbol': 'RSR'},{'symbol': 'WETH'},136465.5635603101
21,{'symbol': 'WETH'},{'symbol': 'RSR'},135186.78159082602
22,{'symbol': 'UBT'},{'symbol': 'WETH'},118776.60987870592
23,{'symbol': 'WETH'},{'symbol': 'UBT'},113692.54523089458
24,{'symbol': 'REN'},{'symbol': 'WETH'},118249.44106652663
25,{'symbol': 'WETH'},{'symbol': 'REN'},112511.48986868466
26,{'symbol': 'WETH'},{'symbol': 'KNC'},170840.95164106446
27,{'symbol': 'KNC'},{'symbol': 'WETH'},151949.8384126572
28,{'symbol': 'XOR'},{'symbol': 'WETH'},22008.046155440727
29,{'symbol': 'WETH'},{'symbol': 'XOR'},17532.27204397233
30,{'symbol': 'HEX'},{'symbol': 'WETH'},25025.941827417268
31,{'symbol': 'WETH'},{'symbol': 'HEX'},25818.86253000631
32,{'symbol': 'WETH'},{'symbol': 'USDT'},35701.28397410089
33,{'symbol': 'USDT'},{'symbol': 'WETH'},34959.57064999143
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},27451.88759308769
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},26624.999122006106
36,{'symbol': 'XIO'},{'symbol': 'WETH'},6572.705813455806
37,{'symbol': 'WETH'},{'symbol': 'XIO'},9107.145068061174
38,{'symbol': 'BAT'},{'symbol': 'WETH'},76480.74934599557
39,{'symbol': 'WETH'},{'symbol': 'BAT'},81715.57643623471
40,{'symbol': 'ANT'},{'symbol': 'WETH'},7606.706113032112
41,{'symbol': 'WETH'},{'symbol': 'ANT'},7848.009737673963
42,{'symbol': 'UMA'},{'symbol': 'WETH'},53267.617911800015
43,{'symbol': 'WETH'},{'symbol': 'UMA'},51499.57204731447
44,{'symbol': 'MKR'},{'symbol': 'WETH'},27891.08345876373
45,{'symbol': 'WETH'},{'symbol': 'MKR'},27877.598906186588
46,{'symbol': 'LRC'},{'symbol': 'WETH'},49077.21839529266
47,{'symbol': 'WETH'},{'symbol': 'LRC'},39556.51947133773
48,{'symbol': 'CEL'},{'symbol': 'WETH'},89934.90450996246
49,{'symbol': 'WETH'},{'symbol': 'CEL'},92318.059325203
50,{'symbol': 'BNT'},{'symbol': 'WETH'},88492.1282062176
51,{'symbol': 'WETH'},{'symbol': 'BNT'},88538.23364559675
52,{'symbol': 'WETH'},{'symbol': 'PAMP'},7029.554645637745
53,{'symbol': 'PAMP'},{'symbol': 'WETH'},8131.702952131078
54,{'symbol': 'RING'},{'symbol': 'WETH'},45.75296391751752
55,{'symbol': 'WETH'},{'symbol': 'RING'},47.94657294183853
56,{'symbol': 'JRT'},{'symbol': 'WETH'},25732.4344763183
57,{'symbol': 'WETH'},{'symbol': 'JRT'},26396.323660148108
58,{'symbol': 'STA'},{'symbol': 'WETH'},49787.7478892756
59,{'symbol': 'WETH'},{'symbol': 'STA'},45811.75369689794
60,{'symbol': 'DZAR'},{'symbol': 'WETH'},2710.377639953676
61,{'symbol': 'WETH'},{'symbol': 'DZAR'},3356.958508216592
62,{'symbol': 'RPL'},{'symbol': 'WETH'},14441.518302206268
63,{'symbol': 'WETH'},{'symbol': 'RPL'},13975.070973670056
64,{'symbol': 'WETH'},{'symbol': 'PLR'},1313.1244067441007
65,{'symbol': 'PLR'},{'symbol': 'WETH'},1000.6676391758484
66,{'symbol': 'REP'},{'symbol': 'WETH'},17945.901378081897
67,{'symbol': 'WETH'},{'symbol': 'REP'},17171.05776654668
68,{'symbol': 'RLC'},{'symbol': 'WETH'},61942.24202374621
69,{'symbol': 'WETH'},{'symbol': 'RLC'},64179.058125200645
70,{'symbol': 'WETH'},{'symbol': 'CBIX7'},0.0
71,{'symbol': 'CBIX7'},{'symbol': 'WETH'},13.4177055983845
72,{'symbol': 'DZAR'},{'symbol': 'USDC'},8230.9919369387
73,{'symbol': 'USDC'},{'symbol': 'DZAR'},8186.487781779948
74,{'symbol': 'WETH'},{'symbol': 'HEX2T'},67719.04116112612
75,{'symbol': 'HEX2T'},{'symbol': 'WETH'},69361.06352022884
76,{'symbol': 'GEN'},{'symbol': 'WETH'},2398.1573252941776
77,{'symbol': 'WETH'},{'symbol': 'GEN'},2222.217178573421
78,{'symbol': 'VLT'},{'symbol': 'WETH'},47703.95361667531
79,{'symbol': 'WETH'},{'symbol': 'VLT'},40740.86527982739
80,{'symbol': 'WETH'},{'symbol': 'FRM'},13989.546858005857
