,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},6103578.001085746
1,{'symbol': 'USDT'},{'symbol': 'WETH'},6064922.92820544
2,{'symbol': 'USDC'},{'symbol': 'WETH'},4618878.361903746
3,{'symbol': 'WETH'},{'symbol': 'USDC'},4678427.716446961
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},9810269.056162698
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},8237808.873687116
6,{'symbol': 'YFI'},{'symbol': 'WETH'},1288582.4261991563
7,{'symbol': 'WETH'},{'symbol': 'YFI'},1193236.029511636
8,{'symbol': 'DAI'},{'symbol': 'WETH'},2461831.7345845317
9,{'symbol': 'WETH'},{'symbol': 'DAI'},2497680.076779441
10,{'symbol': 'LINK'},{'symbol': 'WETH'},3029937.575032149
11,{'symbol': 'WETH'},{'symbol': 'LINK'},3156887.3712395225
12,{'symbol': 'DIA'},{'symbol': 'WETH'},1157577.2015353788
13,{'symbol': 'WETH'},{'symbol': 'DIA'},1152594.1313153233
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},1217628.0991680222
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},1253569.298762536
16,{'symbol': 'SNX'},{'symbol': 'WETH'},731959.7939477384
17,{'symbol': 'WETH'},{'symbol': 'SNX'},708382.891826148
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},737169.6354613258
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},715717.2588599616
20,{'symbol': 'LEND'},{'symbol': 'WETH'},565980.1822261191
21,{'symbol': 'WETH'},{'symbol': 'LEND'},548008.1670055105
22,{'symbol': 'COMP'},{'symbol': 'WETH'},197551.26080187928
23,{'symbol': 'WETH'},{'symbol': 'COMP'},251443.90094766128
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},1332139.2098413296
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},1327749.615234055
26,{'symbol': 'MTA'},{'symbol': 'WETH'},1255338.3077769433
27,{'symbol': 'WETH'},{'symbol': 'MTA'},1668646.5698124424
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},3201105.565128287
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},3355656.2201865227
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},1139798.11238887
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},1202453.3405664167
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},180125.36740302763
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},180554.92389714767
