,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},32413039.96706144
1,{'symbol': 'USDT'},{'symbol': 'WETH'},36176209.622722685
2,{'symbol': 'USDC'},{'symbol': 'WETH'},30191656.25614289
3,{'symbol': 'WETH'},{'symbol': 'USDC'},27062439.02589351
4,{'symbol': 'DAI'},{'symbol': 'WETH'},12990279.810099153
5,{'symbol': 'WETH'},{'symbol': 'DAI'},10330873.6021798
6,{'symbol': 'SUSHI'},{'symbol': 'WETH'},26242668.821141005
7,{'symbol': 'WETH'},{'symbol': 'SUSHI'},32646560.252189323
8,{'symbol': 'YFI'},{'symbol': 'WETH'},14497136.228229906
9,{'symbol': 'WETH'},{'symbol': 'YFI'},19456769.16254792
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},1472288.7085557417
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},1422502.234302126
12,{'symbol': 'WETH'},{'symbol': 'AMPL'},4615443.252626954
13,{'symbol': 'AMPL'},{'symbol': 'WETH'},3541225.8966640085
14,{'symbol': 'LINK'},{'symbol': 'WETH'},6151638.12387416
15,{'symbol': 'WETH'},{'symbol': 'LINK'},6428583.601670426
16,{'symbol': 'CREAM'},{'symbol': 'WETH'},11137268.503503816
17,{'symbol': 'WETH'},{'symbol': 'CREAM'},11264558.1158309
18,{'symbol': 'sUSD'},{'symbol': 'WETH'},4003743.172144488
19,{'symbol': 'WETH'},{'symbol': 'sUSD'},2992383.7545949016
20,{'symbol': 'LEND'},{'symbol': 'WETH'},4866304.453132079
21,{'symbol': 'WETH'},{'symbol': 'LEND'},6838102.493105835
22,{'symbol': 'YFV'},{'symbol': 'WETH'},2779606.361035289
23,{'symbol': 'WETH'},{'symbol': 'YFV'},2778666.7496615965
24,{'symbol': 'COMP'},{'symbol': 'WETH'},3556252.206118749
25,{'symbol': 'WETH'},{'symbol': 'COMP'},3489850.3350831987
26,{'symbol': 'SNX'},{'symbol': 'WETH'},2179715.9864107133
27,{'symbol': 'WETH'},{'symbol': 'SNX'},3129830.4785045027
28,{'symbol': 'FARM'},{'symbol': 'USDC'},3771760.820372949
29,{'symbol': 'USDC'},{'symbol': 'FARM'},4026238.430134624
30,{'symbol': 'YFL'},{'symbol': 'WETH'},1587873.1173104283
31,{'symbol': 'WETH'},{'symbol': 'YFL'},1623413.9173890918
32,{'symbol': 'BAND'},{'symbol': 'WETH'},996224.9653427642
33,{'symbol': 'WETH'},{'symbol': 'BAND'},1246944.9540606164
34,{'symbol': 'WETH'},{'symbol': 'CRV'},2819609.2707200004
35,{'symbol': 'CRV'},{'symbol': 'WETH'},2710412.371501789
36,{'symbol': 'wNXM'},{'symbol': 'WETH'},498637.45166100765
37,{'symbol': 'WETH'},{'symbol': 'wNXM'},505245.4604696315
38,{'symbol': 'STAKE'},{'symbol': 'WETH'},1026047.0968943724
39,{'symbol': 'WETH'},{'symbol': 'STAKE'},996868.0662888938
40,{'symbol': 'YFBETA'},{'symbol': 'WETH'},1341071.362910355
41,{'symbol': 'WETH'},{'symbol': 'YFBETA'},1284450.825495245
42,{'symbol': 'WETH'},{'symbol': 'MEME'},40308.27963552357
43,{'symbol': 'MEME'},{'symbol': 'WETH'},38018.09810271631
44,{'symbol': 'USDC'},{'symbol': 'USDT'},1520312.664378042
45,{'symbol': 'USDT'},{'symbol': 'USDC'},1526324.3931343928
46,{'symbol': 'TRADE'},{'symbol': 'WETH'},731485.9966871904
47,{'symbol': 'WETH'},{'symbol': 'TRADE'},717047.2597385908
48,{'symbol': 'CVP'},{'symbol': 'WETH'},494414.55632154585
49,{'symbol': 'WETH'},{'symbol': 'CVP'},502816.2908181203
50,{'symbol': 'REN'},{'symbol': 'WETH'},1103809.163860434
51,{'symbol': 'WETH'},{'symbol': 'REN'},1503739.6666136952
52,{'symbol': 'MTA'},{'symbol': 'WETH'},975676.1549783772
53,{'symbol': 'WETH'},{'symbol': 'MTA'},1027126.7052739108
54,{'symbol': 'WETH'},{'symbol': 'SWAP'},507456.1836739698
55,{'symbol': 'SWAP'},{'symbol': 'WETH'},452705.4272062733
56,{'symbol': 'DIA'},{'symbol': 'WETH'},313836.482753842
57,{'symbol': 'WETH'},{'symbol': 'DIA'},327560.7036834309
58,{'symbol': 'OM'},{'symbol': 'WETH'},724841.599042015
59,{'symbol': 'WETH'},{'symbol': 'OM'},761888.9330175641
60,{'symbol': 'WETH'},{'symbol': 'FSW'},418508.3644710697
61,{'symbol': 'FSW'},{'symbol': 'WETH'},375156.6692098438
