,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},4374502.021697436
1,{'symbol': 'WETH'},{'symbol': 'USDC'},3659905.269371279
2,{'symbol': 'WETH'},{'symbol': 'CULT'},4130427.532927903
3,{'symbol': 'CULT'},{'symbol': 'WETH'},4134491.2242447576
4,{'symbol': 'WETH'},{'symbol': 'USDT'},3799759.6757473326
5,{'symbol': 'USDT'},{'symbol': 'WETH'},4179550.093711017
6,{'symbol': 'APE'},{'symbol': 'WETH'},349462.9692276359
7,{'symbol': 'WETH'},{'symbol': 'APE'},294965.68651420623
8,{'symbol': 'ELON'},{'symbol': 'WETH'},229472.07714975104
9,{'symbol': 'WETH'},{'symbol': 'ELON'},174774.51894069748
10,{'symbol': 'QOM'},{'symbol': 'WETH'},959534.5545271937
11,{'symbol': 'WETH'},{'symbol': 'QOM'},738287.8869351583
12,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},507274.2323070044
13,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},497589.453439453
14,{'symbol': 'XMON'},{'symbol': 'WETH'},55685.71792556049
15,{'symbol': 'WETH'},{'symbol': 'XMON'},64220.13670970394
16,{'symbol': 'DAI'},{'symbol': 'WETH'},348603.8598996694
17,{'symbol': 'WETH'},{'symbol': 'DAI'},286550.73957004416
18,{'symbol': 'WETH'},{'symbol': 'FOX'},219278.4584945043
19,{'symbol': 'FOX'},{'symbol': 'WETH'},260281.83918000976
20,{'symbol': 'WETH'},{'symbol': 'LOOKS'},71124.66742020291
21,{'symbol': 'LOOKS'},{'symbol': 'WETH'},79859.78006649572
22,{'symbol': 'STRONG'},{'symbol': 'WETH'},89108.99837194027
23,{'symbol': 'WETH'},{'symbol': 'STRONG'},72410.3908843465
24,{'symbol': 'SHIB'},{'symbol': 'WETH'},619083.1428603366
25,{'symbol': 'WETH'},{'symbol': 'SHIB'},593874.0838012507
26,{'symbol': 'USDC'},{'symbol': 'USDT'},481364.745537764
27,{'symbol': 'USDT'},{'symbol': 'USDC'},488248.5833585272
28,{'symbol': 'WETH'},{'symbol': 'VEMP'},179679.54989167102
29,{'symbol': 'VEMP'},{'symbol': 'WETH'},165859.28695836727
30,{'symbol': 'X2Y2'},{'symbol': 'WETH'},526762.0032678276
31,{'symbol': 'WETH'},{'symbol': 'X2Y2'},445811.47376064927
32,{'symbol': 'UNI'},{'symbol': 'WETH'},200913.63750746235
33,{'symbol': 'WETH'},{'symbol': 'UNI'},30632.0466321702
34,{'symbol': 'STARL'},{'symbol': 'WETH'},143270.99013035255
35,{'symbol': 'WETH'},{'symbol': 'STARL'},90425.48527883734
36,{'symbol': 'PAXG'},{'symbol': 'WETH'},244902.30366270975
37,{'symbol': 'WETH'},{'symbol': 'PAXG'},202194.12613560093
38,{'symbol': 'HEX'},{'symbol': 'WETH'},245775.2832147745
39,{'symbol': 'WETH'},{'symbol': 'HEX'},251903.3405927173
40,{'symbol': 'ALI'},{'symbol': 'USDC'},33330.90948573052
41,{'symbol': 'USDC'},{'symbol': 'ALI'},46143.125175287154
42,{'symbol': 'MOOV'},{'symbol': 'WETH'},75407.92287729916
43,{'symbol': 'WETH'},{'symbol': 'MOOV'},67659.9629887255
44,{'symbol': 'WETH'},{'symbol': 'SUPER'},534285.7055751422
45,{'symbol': 'SUPER'},{'symbol': 'WETH'},446436.2540365583
46,{'symbol': 'AUDIO'},{'symbol': 'WETH'},227247.38988820877
47,{'symbol': 'WETH'},{'symbol': 'AUDIO'},233684.66703582453
48,{'symbol': 'MC'},{'symbol': 'WETH'},34035.24446714477
49,{'symbol': 'WETH'},{'symbol': 'MC'},60175.284831363446
50,{'symbol': 'BOND'},{'symbol': 'USDC'},142943.14157411503
51,{'symbol': 'USDC'},{'symbol': 'BOND'},114239.2700443736
52,{'symbol': 'KUMA'},{'symbol': 'WETH'},147208.75262649424
