,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},8173001.711725396
1,{'symbol': 'WETH'},{'symbol': 'USDC'},8902913.9057156
2,{'symbol': 'BOND'},{'symbol': 'USDC'},4300885.185865048
3,{'symbol': 'USDC'},{'symbol': 'BOND'},5045930.394234502
4,{'symbol': 'WETH'},{'symbol': 'USDT'},2554493.483878096
5,{'symbol': 'USDT'},{'symbol': 'WETH'},2365013.890473942
6,{'symbol': 'XMON'},{'symbol': 'WETH'},2304774.4235740933
7,{'symbol': 'WETH'},{'symbol': 'XMON'},2743802.420100082
8,{'symbol': 'UNI'},{'symbol': 'WETH'},845941.8913528471
9,{'symbol': 'WETH'},{'symbol': 'UNI'},754643.3621894986
10,{'symbol': 'DAI'},{'symbol': 'WETH'},903349.0113560056
11,{'symbol': 'WETH'},{'symbol': 'DAI'},1004522.7916805752
12,{'symbol': 'USDC'},{'symbol': 'TSUKA'},822766.8120144242
13,{'symbol': 'TSUKA'},{'symbol': 'USDC'},866375.7888942151
14,{'symbol': 'WETH'},{'symbol': 'CULT'},1432534.9318066805
15,{'symbol': 'CULT'},{'symbol': 'WETH'},1257526.182209669
16,{'symbol': 'WETH'},{'symbol': '$JOY'},685375.0993913697
17,{'symbol': '$JOY'},{'symbol': 'WETH'},681308.563410127
18,{'symbol': 'RAD'},{'symbol': 'USDC'},91218.3042719368
19,{'symbol': 'USDC'},{'symbol': 'RAD'},57654.15551737144
20,{'symbol': 'PAXG'},{'symbol': 'WETH'},464363.8488484403
21,{'symbol': 'WETH'},{'symbol': 'PAXG'},609391.1508346085
22,{'symbol': 'X2Y2'},{'symbol': 'WETH'},496319.3958644636
23,{'symbol': 'WETH'},{'symbol': 'X2Y2'},470116.983727038
24,{'symbol': 'MC'},{'symbol': 'WETH'},146994.56395740053
25,{'symbol': 'WETH'},{'symbol': 'MC'},30733.373650624857
26,{'symbol': 'USDC'},{'symbol': 'CAW'},373990.8386921263
27,{'symbol': 'CAW'},{'symbol': 'USDC'},400623.27827692
28,{'symbol': 'WETH'},{'symbol': 'SUPER'},2140985.970418712
29,{'symbol': 'SUPER'},{'symbol': 'WETH'},1789806.5233666548
30,{'symbol': 'USDC'},{'symbol': 'USDT'},275768.9477747362
31,{'symbol': 'USDT'},{'symbol': 'USDC'},294552.24770707474
32,{'symbol': 'ELON'},{'symbol': 'WETH'},319587.604305349
33,{'symbol': 'WETH'},{'symbol': 'ELON'},230201.60365500455
34,{'symbol': 'SNX'},{'symbol': 'WETH'},143856.59362644205
35,{'symbol': 'WETH'},{'symbol': 'SNX'},116587.45940293209
36,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},178342.27820102053
37,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},192243.56366951927
38,{'symbol': 'WOO'},{'symbol': 'WETH'},117281.55235036538
39,{'symbol': 'WETH'},{'symbol': 'WOO'},101614.53020012972
40,{'symbol': 'WBTC'},{'symbol': 'WETH'},252162.1501320948
41,{'symbol': 'WETH'},{'symbol': 'WBTC'},284009.3426949285
42,{'symbol': 'SHIB'},{'symbol': 'WETH'},131756.89110823654
43,{'symbol': 'WETH'},{'symbol': 'SHIB'},131062.5000135356
44,{'symbol': 'ERN'},{'symbol': 'WETH'},42815.81710448911
45,{'symbol': 'WETH'},{'symbol': 'ERN'},40470.07672101098
46,{'symbol': 'WETH'},{'symbol': 'AMPL'},28138.78730621886
47,{'symbol': 'AMPL'},{'symbol': 'WETH'},20397.505661798063
48,{'symbol': 'HIGH'},{'symbol': 'WETH'},78578.79036606857
49,{'symbol': 'WETH'},{'symbol': 'HIGH'},50476.24431197402
