,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},34511245.679201744
1,{'symbol': 'WETH'},{'symbol': 'USDC'},36988164.224396326
2,{'symbol': 'WETH'},{'symbol': 'USDT'},8705381.435312847
3,{'symbol': 'USDT'},{'symbol': 'WETH'},8080632.928202642
4,{'symbol': 'USDC'},{'symbol': 'CAW'},671204.4176202511
5,{'symbol': 'CAW'},{'symbol': 'USDC'},986296.3091533276
6,{'symbol': 'DAI'},{'symbol': 'WETH'},2762523.175441223
7,{'symbol': 'WETH'},{'symbol': 'DAI'},3071360.574496198
8,{'symbol': 'PAXG'},{'symbol': 'WETH'},2103999.2461967315
9,{'symbol': 'WETH'},{'symbol': 'PAXG'},2453939.979698457
10,{'symbol': 'UNI'},{'symbol': 'WETH'},1015013.053639931
11,{'symbol': 'WETH'},{'symbol': 'UNI'},1058651.3069327627
12,{'symbol': 'X2Y2'},{'symbol': 'WETH'},526518.2156096443
13,{'symbol': 'WETH'},{'symbol': 'X2Y2'},654012.5084889036
14,{'symbol': 'ELON'},{'symbol': 'WETH'},1225345.726666106
15,{'symbol': 'WETH'},{'symbol': 'ELON'},1115035.4754769218
16,{'symbol': 'HEX'},{'symbol': 'WETH'},175317.39971159134
17,{'symbol': 'WETH'},{'symbol': 'HEX'},183761.0237332529
18,{'symbol': 'WETH'},{'symbol': 'CULT'},577369.0602009061
19,{'symbol': 'CULT'},{'symbol': 'WETH'},609436.1050417806
20,{'symbol': 'QOM'},{'symbol': 'WETH'},683898.4252179151
21,{'symbol': 'WETH'},{'symbol': 'QOM'},666588.072861652
22,{'symbol': 'stETH'},{'symbol': 'WETH'},681540.4373994771
23,{'symbol': 'WETH'},{'symbol': 'stETH'},689395.1429299832
24,{'symbol': 'DAI'},{'symbol': 'O'},482338.8819733468
25,{'symbol': 'O'},{'symbol': 'DAI'},590507.6207593251
26,{'symbol': 'BOND'},{'symbol': 'USDC'},446312.4344949072
27,{'symbol': 'USDC'},{'symbol': 'BOND'},322984.863022158
28,{'symbol': 'USDC'},{'symbol': 'USDT'},324628.341280359
29,{'symbol': 'USDT'},{'symbol': 'USDC'},313873.08842060465
30,{'symbol': 'WBTC'},{'symbol': 'WETH'},1000674.036377428
31,{'symbol': 'WETH'},{'symbol': 'WBTC'},1040468.7515688902
32,{'symbol': 'HEX'},{'symbol': 'USDC'},233551.9659472578
33,{'symbol': 'USDC'},{'symbol': 'HEX'},228812.761260762
34,{'symbol': 'DAI'},{'symbol': 'USDC'},794294.7116535676
35,{'symbol': 'USDC'},{'symbol': 'DAI'},840086.1102266256
36,{'symbol': 'SHIB'},{'symbol': 'WETH'},187908.1559780463
37,{'symbol': 'WETH'},{'symbol': 'SHIB'},196636.13701170927
38,{'symbol': 'WOO'},{'symbol': 'WETH'},278793.2013163211
39,{'symbol': 'WETH'},{'symbol': 'WOO'},367933.6150761322
40,{'symbol': 'SNX'},{'symbol': 'WETH'},95781.21104649016
41,{'symbol': 'WETH'},{'symbol': 'SNX'},92212.6601143367
42,{'symbol': 'LINK'},{'symbol': 'WETH'},184161.2730522641
43,{'symbol': 'WETH'},{'symbol': 'LINK'},192457.02004482283
44,{'symbol': 'MC'},{'symbol': 'WETH'},258783.12054490528
45,{'symbol': 'WETH'},{'symbol': 'MC'},191204.33343829296
