,Source,Target,Volume
0,{'symbol': 'DAI'},{'symbol': 'WETH'},78903.21626888546
1,{'symbol': 'WETH'},{'symbol': 'DAI'},93685.48678959068
2,{'symbol': 'USDC'},{'symbol': 'WETH'},115592.56038555784
3,{'symbol': 'WETH'},{'symbol': 'USDC'},124364.92654122472
4,{'symbol': 'MKR'},{'symbol': 'WETH'},4702.837592568545
5,{'symbol': 'WETH'},{'symbol': 'MKR'},6361.359384605791
6,{'symbol': 'REP'},{'symbol': 'WETH'},19350.796676075104
7,{'symbol': 'WETH'},{'symbol': 'REP'},27136.792196700026
8,{'symbol': 'RPL'},{'symbol': 'WETH'},1301.065391627891
9,{'symbol': 'WETH'},{'symbol': 'RPL'},1420.8839526717445
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},12278.789575720077
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},12934.93892304441
12,{'symbol': 'LINK'},{'symbol': 'WETH'},7612.88380482652
13,{'symbol': 'WETH'},{'symbol': 'LINK'},7613.053425609055
14,{'symbol': 'sXAU'},{'symbol': 'USDC'},0.0
15,{'symbol': 'USDC'},{'symbol': 'sXAU'},0.0
