,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},839047.4421875258,229,195.158728562134806814,501916.389781658318337794,429850.9663915854678181867576373443,1.0,0.0,228.0,90.0,196053.35127797662,138.0,206182.49772996295,402235.84900793957
11,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},200537.44978142795,91,5069.323600095571905979,25.299613686622193771,926175.1088820484636310330865180085,0.0,0.0,91.0,73.0,36377.6409759175,18.0,15696.162841196705,52073.8038171142
12,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},523971.0720403643,378,25688792805.789906269521673706,153.131502486266125894,1972865.702329751402852516968749743,1.0,1.0,376.0,190.0,160180.6229600123,186.0,151812.33457798607,311992.9575379983
13,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},826107.9470167655,160,739026.412328,731543.018065,30981059.73089793569682539391709345,1.0,1.0,158.0,65.0,363363.430219832,93.0,371797.7698596821,735161.2000795142
14,0x6033368e4a402605294c91cf5c03d72bd96e7d8d,{'symbol': 'X2Y2'},{'symbol': 'WETH'},1446799.3058740809,269,6715485.472382321151298579,721.602564779426282693,6237784.425893171614035669750965173,0.0,0.0,269.0,186.0,697091.0722308228,83.0,782401.7623679661,1479492.834598789
15,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},151005.5442348234,21,18.128682521234611047,967851.38036009388730907,2958890.684109562905175670611084387,0.0,0.0,21.0,6.0,13867.650554985576,15.0,22770.88725013046,36638.53780511604
16,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},4125362.747006332,155,311808.788873409689879805,775.223472304182465643,21101635.06113021258053028316313386,0.0,10.0,145.0,72.0,839091.9087050281,73.0,750155.8939553922,1589247.8026604203
17,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},2312116.139487418,142,127478714431.299996529694722563,252.35600337001532455,4619913.664756464127836457717066428,0.0,0.0,142.0,60.0,252532.78095015872,82.0,258739.5258934227,511272.3068435814
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,122,809.474411849272627045,720.976389346014653707,22992026.83313932464940644786124683,0.0,0.0,122.0,49.0,564272.7910823,73.0,900717.1102998075,1464989.9013821075
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,879,18629118.80396327,1013.789965806850424582,1504030.890429404019693595434055734,0.0,2.0,877.0,282.0,1067694.3221274444,595.0,1002409.2332346187,2070103.555362063
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,88,188.573868902384382581,1906814.518517038686794216,8045678.902783829916567265035282078,1.0,7.0,81.0,35.0,148126.89111213756,46.0,241452.3930242624,389579.2841364
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,53,7111070.226463148201703449,61.047084069966654665,359974.1922774003805349070645591935,0.0,0.0,53.0,25.0,63156.03844676243,28.0,61512.72422787156,124668.762674634
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,10,2162141.18744929340189845,55663.594185,2303327.787515518183124157637326376,0.0,0.0,10.0,5.0,47790.27481946527,5.0,7907.054737443988,55697.32955690926
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,86,689973.113842863057482818,151.503831568623843097,3220952.506808635774451999595779516,0.0,0.0,86.0,49.0,193053.72463563312,37.0,116735.88385917546,309789.60849480855
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,40,153162.408812700232860892,79.075401885471850953,30401834.82617216316138098586642294,2.0,3.0,35.0,15.0,68558.67541930772,20.0,91854.87532271689,160413.5507420246
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,80,94781.534977495125076697,322520.510634,7782745.366656964588969427540618697,1.0,3.0,76.0,46.0,209169.75118236255,30.0,113510.05320742456,322679.80438978714
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,96,10344435573944.781216527748632166,78.198033902046974772,1830550.775237076151117694697896139,1.0,3.0,92.0,26.0,98884.12637734796,66.0,60875.78492587047,159759.91130321843
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,69,14.059673283391390546,372631.529085400600617167,50064.41754338887006691760135394844,0.0,0.0,69.0,33.0,14981.069798727265,36.0,13512.74690073718,28493.816699464445
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,167,740570.186623265022252538,517.654531509719427976,4085252.925027087244097261507073159,0.0,4.0,163.0,81.0,549377.9043266098,82.0,502588.7757455274,1051966.6800721372
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,54,13922.032715189055900671,340930.041423,1957478.905755779790709315612397504,0.0,0.0,54.0,25.0,168368.5998046467,29.0,172687.6464332508,341056.24623789755
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,43,23454.087131349082938752,68.688590722847328633,10011868.15754663243894587416080502,0.0,8.0,35.0,14.0,55805.389836822564,21.0,84299.78963231998,140105.17946914255
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,99,1926286.965562219682531921,186.237617929071673428,4148983.920797799845802862145412813,0.0,0.0,99.0,47.0,209281.43163287148,52.0,170043.51088432822,379324.94251719967
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,66,6970047974.348851487343412367,50.185815455714463084,1048075.61005859563386558808812872,2.0,0.0,64.0,30.0,50702.95237925332,34.0,51534.09221169386,102237.04459094719
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,273,382751166051.27345452226627916,519.512645458512872633,5852224.973608146742268107224630605,1.0,0.0,272.0,78.0,531978.2265950214,194.0,540822.9522391538,1072801.1788341752
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,69,86695572.704176086717066056,143.265172896251949516,2364571.818240054179116012197035514,0.0,0.0,69.0,28.0,187218.76723810966,41.0,109411.03297537527,296629.8002134849
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,87,24.22394157396123838,5958049095.816170377,2502518.048016619535651942223280259,13.0,0.0,74.0,48.0,14154.96804453858,26.0,34986.12944131315,49141.09748585173
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,140,338915.928962868379280679,345.247763043469206573,5454458.836544942806902279795914862,0.0,0.0,140.0,74.0,339116.3171649897,66.0,364124.60668485233,703240.923849842
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,23,18726.419435895997664215,21.71437796336199963,6142616.072881674889305695451069419,0.0,0.0,23.0,15.0,15186.805770975385,8.0,28757.402069724234,43944.207840699615
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,181,681092.528725246054787384,1454353.270534,3882891.496578957633591397630579924,0.0,0.0,181.0,97.0,738992.8722995939,84.0,715956.1569206067,1454949.0292202006
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,91,3928701.007608592403049483,36.443806844116914509,744710.9005094816811268222665792339,6.0,0.0,85.0,50.0,51907.08039101637,35.0,22446.80105008185,74353.88144109822
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,148,2314601.491096006037837409,416.317712148625039808,3460692.100390270518769220218065412,1.0,0.0,147.0,66.0,481937.55046944803,81.0,367817.6305581793,849755.1810276273
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,32,435976.531944190923943482,23.218591810957074738,564642.5368184604275551951236668787,0.0,0.0,32.0,18.0,28926.789199595587,14.0,18112.44178360454,47039.23098320013
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,69,14240.039735522163874826,59.287496316490608467,700444.8697586428632552898439208849,0.0,0.0,69.0,35.0,64226.31243069084,34.0,56130.23932442352,120356.55175511437
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,183,1397385.378988295900689813,352.215019649027351769,1882249.272556950361576454187426301,0.0,0.0,183.0,78.0,353240.5322443184,105.0,367085.74059009075,720326.2728344091
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,12,43076.523517749495044968,0.648697332317400525,1816.149301043742534670866673910712,0.0,0.0,12.0,7.0,470.3556612360137,5.0,199.398181289676,669.7538425256897
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,6,1391113.427528502,2.168104944365619651,767401.9154418047311656095743002709,0.0,0.0,6.0,2.0,2625.1768319090997,4.0,1797.8282187241568,4423.005050633256
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,82,7.73695981,113.774684795250038803,20802922.06515594909514500361393623,1.0,2.0,79.0,30.0,88242.54075092904,49.0,143177.9508371159,231420.49158804494
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,167,138128.330280452027632764,34.321806360058135758,919680.5274223558631338619337191763,13.0,0.0,154.0,92.0,46571.54926563239,62.0,23346.982757716803,69918.5320233492
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,22,13.085046148100347971,1596737.359151560428843384,1017475.432109182551561210082663385,0.0,0.0,22.0,15.0,11324.042561641956,7.0,15141.693826553523,26465.73638819548
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,21,65905.928748218099527743,23.861795039056491332,794593.2346570522612092469411134255,1.0,0.0,20.0,15.0,40326.7030730851,5.0,8886.874223297253,49213.57729638235
