,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
14,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},584836.6511413673,112,81730212272.903065235102104025,217.526391899710767254,4646867.668389802015032968546880741,0.0,0.0,112.0,45.0,228619.1317266421,67.0,154382.1006899859,383001.23241662805
15,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},977645.7860566797,226,209.183543064687888173,689959.605004641345623225,1312611.789273651653945414034549524,0.0,0.0,226.0,79.0,193318.6838476314,147.0,179177.96756259023,372496.6514102216
16,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},598766.959574306,297,22987950149.67839703063624584,137.126533997371075908,1744582.138472108997198684556473913,0.0,0.0,297.0,126.0,120975.1859858633,171.0,121327.05727387863,242302.24325974192
17,0x453a43e2bf3080f7a23c9bb034ccdd869e306102,{'symbol': 'WETH'},{'symbol': 'STRNGR'},191076.33152498445,632,183.95225293263879227,24730.402507909185584606,1233262.122017261064933688397601,4.0,3.0,625.0,121.0,150882.8958991363,504.0,173106.28912566116,323989.18502479745
18,0xc2adda861f89bbb333c90c492cb837741916a225,{'symbol': 'MKR'},{'symbol': 'WETH'},150723.82396461995,56,168.331168166848828354,112.925526998193355642,4204384.414451057934355133669361582,0.0,0.0,56.0,31.0,74298.68276370378,25.0,125381.50328283285,199680.18604653663
19,0xdd39323c337c33d0285c1d4228a1a46a8502c79f,{'symbol': 'HATI'},{'symbol': 'USDC'},520206.654283298,263,98877645410889.170272349439890502,451861.717332,923832.4473466125262728277636435588,0.0,0.0,263.0,114.0,243047.31405763017,149.0,208955.37781090575,452002.69186853594
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},1598260.6356203891,50,76.93790173359946762,757968.812470133463958927,7256974.20011202576788009794004977,2.0,2.0,46.0,25.0,70663.6550184298,21.0,64168.56383700903,134832.2188554388
21,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},121332.80824202357,10,12.767561908693359594,55.226581579433515267,3222213.320729754861206212661387354,0.0,0.0,10.0,1.0,121.34139444572583,9.0,98713.28090315341,98834.62229759914
22,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,{'symbol': 'stETH'},{'symbol': 'WETH'},297657.6093220173,89,159.953693076997873486,156.947456119740304927,3217061.332004538572489399128340471,0.0,0.0,89.0,45.0,134483.25499078978,44.0,142579.84635571644,277063.1013465062
23,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},513803.5491818491,142,138934.285710418554344932,102.360598504869415944,3702517.308306055979010667844075152,0.0,2.0,140.0,54.0,105267.4479669681,86.0,75464.76015397091,180732.20812093903
24,0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,{'symbol': 'LINU'},{'symbol': 'WETH'},0.0,386,1097981184156898.468942500477919402,152.293684516041004128,157524.3925789215177504658138295914,2.0,1.0,383.0,121.0,113298.53127799169,262.0,158251.6691029252,271550.2003809169
25,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,{'symbol': 'WETH'},{'symbol': 'CRV'},126163.836908027,92,180.410801332235083657,234128.701991531172556021,1076381.922167435729544628190994447,0.0,0.0,92.0,42.0,159002.76559894625,50.0,156082.75138296862,315085.5169819149
26,0x11181bd3baf5ce2a478e98361985d42625de35d1,{'symbol': 'ASTO'},{'symbol': 'USDC'},111408.06090182302,42,1258478.763871074913183889,308824.185657,15959006.30205935254139106993801069,0.0,0.0,42.0,27.0,206138.66104578553,15.0,102814.35640534462,308953.01745113014
27,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},256958.00259328875,40,66874.919475534343103018,229683.157274,6354196.052333554893407313895968515,0.0,1.0,39.0,15.0,103901.85997808057,24.0,125849.92943380789,229751.78941188846
28,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},189389.2121610308,87,21.9447739,358.874512672937977428,19348586.74474014714976713052235951,0.0,0.0,87.0,51.0,377139.6338022609,36.0,256028.73659736995,633168.3703996309
29,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},418361.139523608,46,527578.106061118733107452,87.594205083912942658,1391284.012348924528955714554442417,0.0,0.0,46.0,17.0,73321.88835182248,29.0,81458.44535369742,154780.3337055199
30,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,{'symbol': 'DAI'},{'symbol': 'USDC'},354850.69825424586,68,108568.160347661128162639,108664.184655,97153744.93511751770129100895994596,1.0,0.0,67.0,37.0,35525.23015533089,30.0,73132.68146061982,108657.91161595071
31,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195583.917818046,66,137772.459609354389178637,293254.69614,3972327.122147338158438217991750444,0.0,0.0,66.0,36.0,145262.5823599759,30.0,148113.31200411785,293375.8943640938
32,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},367215.2886157041,462,21277973.91917574,1731020.984704,816570.4340733114184311805709164144,1.0,0.0,461.0,161.0,840191.3798772285,300.0,891510.5521361409,1731701.9320133694
33,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},467981.3344162921,48,757769.959508401853835352,69.31562154949817374,3572065.056429019701684273232619461,0.0,0.0,48.0,19.0,70586.99316730138,29.0,51137.67704964905,121724.67021695043
34,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},233026.8618779007,64,317893.313385142131124228,178.098768887699707663,27932001.84519875506180607764260527,4.0,2.0,58.0,19.0,225577.00673891863,39.0,88425.95292027984,314002.9596591985
35,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},17075.15666349005,151,2810693.264238846302572639,199.980964467001625284,1370535.349118250634259712469397212,0.0,0.0,151.0,76.0,169059.9479832223,75.0,184278.4094182055,353338.3574014278
36,0x7b0db5d2b7720e9a48cffe0362d0a8535a86a763,{'symbol': 'UNDEAD'},{'symbol': 'USDT'},39066.062628170606,13,27824.308304720908361469,29122.667003,3978353.061207838200286721735475126,0.0,0.0,13.0,10.0,26211.88077622358,3.0,2882.497574854572,29094.378351078154
37,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,{'symbol': 'UFT'},{'symbol': 'WETH'},101466.54039655603,35,276469.990818248342248532,39.832880583939804738,979482.5216158075008080482777075689,0.0,0.0,35.0,16.0,35792.352008108224,19.0,34360.705340437344,70153.05734854557
38,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},50050.21097105216,36,18944.726079768551327131,38.536850987587399344,2814710.345755331213551662672914928,0.0,10.0,26.0,13.0,35467.82924757334,13.0,33087.42072892286,68555.2499764962
39,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},171229.64387653407,68,12615.883967321470224694,45.941003500834743066,3016047.976026029929750322295425854,0.0,0.0,68.0,42.0,37669.864197711686,26.0,43633.69917998828,81303.56337769996
40,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,{'symbol': 'YFI'},{'symbol': 'WETH'},22891.2589480873,26,5.271878213587118326,22.174460207920718068,542560.5474067863424128409200408091,0.0,0.0,26.0,11.0,20392.48740421437,15.0,18726.44939111671,39118.93679533108
41,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},416606.0242450544,81,298818.637048406609230984,63.441441317601615414,2814403.138804135996889375567030603,0.0,0.0,81.0,30.0,69920.92403999652,51.0,41392.51108267606,111313.43512267258
42,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,{'symbol': 'FLX'},{'symbol': 'WETH'},12383.671227240193,30,4917.947403658323390773,128.489644463070151724,8129787.407214125975541999346991171,1.0,0.0,29.0,12.0,114126.13399015239,17.0,112000.70030001977,226126.83429017215
43,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},178105.47993165368,107,57277018071.396076609681710562,64.404733054089381155,4958411.50814156684202389259814562,0.0,0.0,107.0,30.0,52906.79695749802,77.0,60556.1044114927,113462.90136899072
44,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},260374.63020988405,199,593136499.723410538445095697,575.038356371237379637,1555018.537653157330657353745932339,0.0,0.0,199.0,89.0,518362.29031424614,110.0,505506.3720504315,1023868.6623646776
45,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},201805.75000385504,22,62001.969249113899699399,64.782985298151460158,4869765.996835251462984227363733482,1.0,1.0,20.0,11.0,58632.73259251974,9.0,54947.159271259945,113579.89186377969
46,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},464625.947918342,46,125911.912066104530345798,233445.422051,2170830.169710180830341041244536168,0.0,0.0,46.0,21.0,119130.5551893158,25.0,114406.66917046101,233537.22435977682
47,0x336ef4e633b1117dca08c1a57f4139c62c32c935,{'symbol': 'BEND'},{'symbol': 'WETH'},151155.0839365828,56,1586105.237787376873131017,22.243731867441067229,2629868.995804886313140133553196585,3.0,2.0,51.0,44.0,30325.781787707456,7.0,9068.015978706506,39393.79776641396
48,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},49588.42667877255,38,403271.034978504357377335,65.050975862065344336,2927729.546417732288133248341850956,1.0,3.0,34.0,17.0,76063.25929638866,17.0,39940.48871015569,116003.74800654434
49,0x5238b47a0acd39fb4049a48658e6fc32307492ed,{'symbol': 'WOOL'},{'symbol': 'WETH'},197642.5725086496,15,18477.573797186457258112,0.589308809183706476,6444.411729357849434434576676967245,0.0,0.0,15.0,6.0,494.83437939540806,9.0,551.3467361005664,1046.1811154959746
