,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},472792.3120585916,198,460296.295469,461521.052412,18258569.92836349327891116376962279,0.0,1.0,197.0,81.0,219308.91921418428,116.0,241471.79462665625,460780.7138408405
11,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},826884.0032818473,64,309.604737995633866437,319.002040267375256946,22069560.4598677704912899257605647,0.0,0.0,64.0,30.0,331002.91848680674,34.0,243344.0003259055,574346.9188127122
12,0xec54859519293b8784bc5bf28144166f313618af,{'symbol': 'DAI'},{'symbol': 'O'},882879.8896446851,24,60915.306611071717069819,8724375761.034911744757966596,1718089.898021184897736844973137603,0.0,0.0,24.0,14.0,10288.390617897514,10.0,50680.69173001068,60969.082347908196
13,0x8ef79d6c328c25da633559c20c75f638a4863462,{'symbol': 'QOM'},{'symbol': 'WETH'},1114783.1698691847,271,47777207987545.692142033216601422,1078.840141215530926823,2777387.209377510216746227420160487,0.0,0.0,271.0,137.0,910007.4640222535,134.0,1025995.4673203587,1936002.9313426123
14,0xa5e9c917b4b821e4e0a5bbefce078ab6540d6b5e,{'symbol': 'STARL'},{'symbol': 'WETH'},584836.6511413673,71,27486092916.766010849934716249,67.919926259093437878,4606238.449360431511742632430167649,0.0,0.0,71.0,20.0,81282.4685093306,51.0,39741.69610446698,121024.16461379759
15,0xdc00ba87cc2d99468f7f34bc04cbf72e111a32f7,{'symbol': 'WETH'},{'symbol': 'LOOKS'},977645.7860566797,232,96.098094504316160767,345703.62456836097303212,1301006.665192817824995281086335776,0.0,0.0,232.0,64.0,80351.58991186121,168.0,92258.64238057406,172610.23229243528
16,0x811beed0119b4afce20d2583eb608c6f7af1954f,{'symbol': 'SHIB'},{'symbol': 'WETH'},598766.959574306,401,82228314920.314112488461196263,528.648976651041938249,1813034.422666154278588438240011734,2.0,1.0,398.0,186.0,463844.79894495325,212.0,489218.05970841856,953062.8586533718
17,0x453a43e2bf3080f7a23c9bb034ccdd869e306102,{'symbol': 'WETH'},{'symbol': 'STRNGR'},191076.33152498445,674,126.119585954596767257,18752.139937987199678049,1169007.560205124296831247887248228,1.0,0.0,673.0,115.0,94261.75134130399,558.0,131836.95532217412,226098.7066634781
18,0xc2adda861f89bbb333c90c492cb837741916a225,{'symbol': 'MKR'},{'symbol': 'WETH'},150723.82396461995,42,84.835188464189078879,56.68793156047556921,4167578.506508029626643458887421091,0.0,1.0,41.0,20.0,65655.40139803762,21.0,35521.369693666245,101176.77109170386
19,0xdd39323c337c33d0285c1d4228a1a46a8502c79f,{'symbol': 'HATI'},{'symbol': 'USDC'},520206.654283298,290,137187304975143.826936196126458925,583453.785493,823862.1075798279694749889738397096,0.0,0.0,290.0,126.0,316846.8934303667,164.0,266851.1047882329,583697.9982185996
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},1598260.6356203891,131,491.389415074782755691,4349784.798546657359924217,7719071.028950234452162648063736629,1.0,2.0,128.0,70.0,548066.1909429289,58.0,332769.8372977088,880836.0282406376
21,0x4bacaaabe3e96959ddf3269d3092d5cea88fefe9,{'symbol': 'XMON'},{'symbol': 'WETH'},121332.80824202357,5,0.678907583487595672,3.112771081012691332,3234580.905320239293294169785631784,1.0,0.0,4.0,2.0,2962.072873501975,2.0,2617.7200910153683,5579.7929645173435
22,0x4028daac072e492d34a3afdbef0ba7e35d8b55c4,{'symbol': 'stETH'},{'symbol': 'WETH'},297657.6093220173,133,407.313042128401895438,404.764883122175112403,3424235.86371616409173030543825018,1.0,0.0,132.0,73.0,364607.58044667775,59.0,363788.591854762,728396.1723014398
23,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},513803.5491818491,96,70094.546886928654844724,50.298910153247931937,3740110.503108569507329214803107345,0.0,3.0,93.0,54.0,46844.385554223874,39.0,43209.65279011365,90054.03834433752
24,0xf7ef5352de45a20d8c8565cd94a4bd6c8831f749,{'symbol': 'LINU'},{'symbol': 'WETH'},0.0,1278,1468681555098398.830388034128665402,820.958005020591153884,184275.9640605077971923153772461787,0.0,1.0,1277.0,517.0,714176.901576174,760.0,756418.8072288122,1470595.7088049862
25,0x3da1313ae46132a397d90d95b1424a9a7e3e0fce,{'symbol': 'WETH'},{'symbol': 'CRV'},126163.836908027,99,87.98403609390632623,128334.082572926270372255,1094506.223282764726736647231097794,0.0,0.0,99.0,47.0,81370.66598376851,52.0,76802.37820290317,158173.04418667167
26,0x11181bd3baf5ce2a478e98361985d42625de35d1,{'symbol': 'ASTO'},{'symbol': 'USDC'},111408.06090182302,29,652043.069431463844764466,157295.843175,15886069.7299897943902751420522769,0.0,0.0,29.0,20.0,94433.9099320789,9.0,62933.34707089101,157367.2570029699
27,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},256958.00259328875,40,40315.350391568758732614,141625.74682,6387014.037753886524429075909812502,0.0,0.0,40.0,8.0,40540.864339883716,32.0,101118.98302712115,141659.84736700487
28,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},189389.2121610308,57,4.28605087,69.726903262326160297,19559579.25572268195572981992677253,0.0,0.0,57.0,37.0,59287.921746720334,20.0,65195.960833031844,124483.88257975219
29,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},418361.139523608,80,827034.551930843639761405,136.132630998344672785,1376483.395457696416925458328632512,0.0,0.0,80.0,39.0,131075.455759644,41.0,111768.11147966525,242843.56723930925
30,0xae461ca67b15dc8dc81ce7615e0320da1a9ab8d5,{'symbol': 'DAI'},{'symbol': 'USDC'},354850.69825424586,35,61465.192049128361821812,61456.855129,97197148.05567506103951583093896573,0.0,0.0,35.0,19.0,27079.635455582484,16.0,34404.58464197736,61484.22009755984
31,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195583.917818046,104,162490.562831360544717128,349817.173272,3974758.550614584897973277020689995,0.0,0.0,104.0,58.0,162820.48159786937,46.0,187203.1914094185,350023.6730072879
32,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},367215.2886157041,284,20798608.67845116,1834427.302386,766063.3300271933507993040908420355,0.0,0.0,284.0,108.0,930276.596124958,176.0,904899.349979791,1835175.946104749
33,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},467981.3344162921,49,849426.827494213758287599,74.218896010554055564,3543710.865411761132252311111411558,0.0,0.0,49.0,21.0,84869.97811244134,28.0,47742.50940407848,132612.48751651982
34,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},233026.8618779007,24,96365.498005796539100214,53.656697495603645562,28351584.807729626250952993637698,0.0,1.0,23.0,7.0,38255.63954860739,16.0,57919.46248929282,96175.10203790021
35,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},17075.15666349005,49,732121.653444560811148164,49.621272261561666538,1352885.756191689284706905846093703,0.0,0.0,49.0,23.0,50299.525206580285,26.0,38187.855685066206,88487.38089164649
36,0x7b0db5d2b7720e9a48cffe0362d0a8535a86a763,{'symbol': 'UNDEAD'},{'symbol': 'USDT'},39066.062628170606,15,86426.175704943302143543,85674.976638,3815858.747700288434220894952046252,0.0,0.0,15.0,9.0,83078.51302912505,6.0,2379.799256131308,85458.31228525637
37,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,{'symbol': 'UFT'},{'symbol': 'WETH'},101466.54039655603,68,541965.245242301657288111,71.583508059235377121,966292.3770220101986944278287135214,0.0,0.0,68.0,36.0,71420.67875475858,32.0,56527.44378946634,127948.12254422493
38,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},50050.21097105216,14,2636.578092704146632594,5.401902257065499119,2794271.779545239275322746195898338,0.0,4.0,10.0,6.0,4829.884900159059,4.0,4841.300225490373,9671.185125649432
39,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},171229.64387653407,52,9553.829257432871010899,35.074652873918561051,3062714.566937410584435087508741663,1.0,1.0,50.0,32.0,29031.659572019384,18.0,33971.335550341006,63002.995122360386
40,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,{'symbol': 'YFI'},{'symbol': 'WETH'},22891.2589480873,9,0.780703615301704689,3.268323006463213928,546157.8836750189789475058320243306,0.0,0.0,9.0,6.0,4415.604983960141,3.0,1450.4313931845013,5866.036377144643
41,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},416606.0242450544,48,258310.178977409426849657,54.073167653975073792,2925326.658880483735827981158132176,0.0,0.0,48.0,20.0,30108.6354200334,28.0,66937.4165618179,97046.0519818513
42,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,{'symbol': 'FLX'},{'symbol': 'WETH'},12383.671227240193,22,4056.94662166234259326,108.891638517016037279,8188222.025692510267708867745553693,2.0,1.0,19.0,10.0,90403.39908209171,9.0,102921.10434107343,193324.50342316512
43,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},178105.47993165368,87,38640837843.010141703159100659,43.455292976345355352,5021048.793403715969956096693038776,0.0,0.0,87.0,24.0,34785.25095614027,63.0,43305.16512275602,78090.41607889629
44,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},260374.63020988405,54,75035987.267117518632671149,72.489715122890093521,1715969.547428039322285116630674021,0.0,0.0,54.0,24.0,30554.73400773492,30.0,100134.36839290528,130689.1024006402
45,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},201805.75000385504,17,55572.253914292881663709,59.009498504111422973,4943269.669650493456227792490070859,0.0,1.0,16.0,7.0,37666.30386180154,9.0,68060.29454884212,105726.59841064367
46,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},464625.947918342,60,126332.513041708600370022,232268.607074,2224119.675659445505202805540128394,0.0,0.0,60.0,31.0,104185.9163984648,29.0,128171.91393307986,232357.83033154468
47,0x336ef4e633b1117dca08c1a57f4139c62c32c935,{'symbol': 'BEND'},{'symbol': 'WETH'},151155.0839365828,61,2414766.097776668373194983,32.125328298528772785,2576295.494509168089600263223544168,1.0,0.0,60.0,55.0,49227.61814871338,5.0,8466.491444015655,57694.10959272904
48,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},49588.42667877255,34,213664.710658303592281916,34.883753218798626785,2893787.612171612751480525243449776,1.0,3.0,30.0,7.0,27757.35010038037,23.0,34560.69070876262,62318.040809142985
49,0x5238b47a0acd39fb4049a48658e6fc32307492ed,{'symbol': 'WOOL'},{'symbol': 'WETH'},197642.5725086496,17,14408.850296839177467894,0.478239325999228477,6566.875131324844639385421403595403,0.0,0.0,17.0,8.0,409.80102885038286,9.0,444.0636726882335,853.8647015386164
