,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
10,0xa478c2975ab1ea89e8196811f51a7b7ade33eb11,{'symbol': 'DAI'},{'symbol': 'WETH'},7993306.056606682,376,7827150.740467302582622449,1829.815647092865231266,90529376.57618215251384188169288835,3.0,3.0,370.0,223.0,3994647.1075911946,147.0,3863610.514848342,7858257.622439537
11,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},4135089.488820592,357,1160.746803022793314739,4790565.063173306967879754,30841344.01277050914462752259958306,13.0,3.0,341.0,227.0,2855125.6009796266,114.0,2144751.119353813,4999876.72033344
12,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},3312367.850890137,215,19109793.68748007,4328724.878256,21068988.36255356933529866101420292,0.0,0.0,215.0,78.0,2288194.112266956,137.0,2040926.8048454484,4329120.9171124045
13,0xc0bf97bffa94a50502265c579a3b7086d081664b,{'symbol': 'STRONG'},{'symbol': 'WETH'},3446879.9624866666,501,4716.928917402657575179,1035.416656479048878911,15464137.09472798422975978469264588,0.0,1.0,500.0,307.0,2234124.214507016,193.0,2225014.668622014,4459138.8831290305
14,0x11b1f53204d03e5529f09eb3091939e4fd8c9cf3,{'symbol': 'MANA'},{'symbol': 'WETH'},5721828.844937735,612,4361272.105525123863640628,3139.938263040164829425,7904964.190857673023239290940823147,0.0,1.0,611.0,274.0,6724845.86132582,337.0,6833044.102382993,13557889.963708814
15,0x9acc449b3d582daa61df507b7da2ad051a9a8afa,{'symbol': 'PYR'},{'symbol': 'WETH'},3839419.82140784,918,419421.188611859185799171,2174.515409500055759212,2916777.822838862685818278012860263,0.0,1.0,917.0,305.0,4737543.30576918,612.0,4655430.714448139,9392974.020217318
16,0x0efea698136d636e2babad10821e9064fe08f418,{'symbol': 'WETH'},{'symbol': 'ICE'},2356704.9539544065,231,2525.371836520369359173,265546.202971347686566369,8546791.73109575676661635159118198,1.0,4.0,226.0,130.0,5675068.489829744,96.0,5209712.903047626,10884781.39287737
17,0x3041cbd36888becc7bbcbc0045e3b1f144466f5f,{'symbol': 'USDC'},{'symbol': 'USDT'},3936100.1191175487,279,6929125.932577,6834479.104365,66020955.7035483283987858678298423,9.0,2.0,268.0,120.0,3412660.673448421,148.0,3467081.457407945,6879742.130856366
18,0x5013b8c94ff2e95e8b36e3c064274b20987403f8,{'symbol': 'Mononoke-Inu'},{'symbol': 'WETH'},426094.5931458852,3415,27555364373126604.612993886,2865.209603195106455102,3507003.357904588565935552160253988,0.0,0.0,3413.0,1058.0,6111591.437038217,2355.0,6228054.095147147,12339645.532185365
19,0x0ee0cb563a52ae1170ac34fbb94c50e89adde4bd,{'symbol': 'WAXE'},{'symbol': 'WETH'},2825998.2782066064,102,12480.05053357,1258.469614622850825303,30540932.75404567205537727631580624,1.0,0.0,101.0,49.0,2322920.709760714,52.0,3103597.2895412403,5426517.999301954
20,0xe6e1f4f9b0303ca3878a110061c0ec9b84fddd03,{'symbol': 'Shiryo-Inu'},{'symbol': 'WETH'},1931600.1943297167,758,223324499399407329.775481645,354.510253755891808902,320221.1233375220438861677162024732,0.0,0.0,758.0,287.0,730515.3938591155,471.0,782356.3807453468,1512871.7746044623
21,0xc5be99a02c6857f9eac67bbce58df5572498f40c,{'symbol': 'WETH'},{'symbol': 'AMPL'},2618478.2108911327,180,993.408719664551240006,2314338.848447494,16154698.12902904122438782602779271,0.0,1.0,179.0,105.0,2247728.010910621,74.0,2016231.2398793355,4263959.250789956
22,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},1690065.6370314655,13,823555.045163877904714462,39.824801795955744342,4838088.309830784526900170621452177,0.0,0.0,13.0,6.0,76371.78177335972,7.0,94912.31646151446,171284.0982348742
23,0x1f964ff83c54ce447adae5cb93f9ec17018bf55b,{'symbol': 'WETH'},{'symbol': 'BEZOGE'},2260294.036595395,615,563.859874390075172761,1049431301688855.466951813,3758586.718268761809734811027551568,0.0,0.0,615.0,469.0,1405046.788754608,146.0,1029437.0895138388,2434483.878268447
24,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},4888785.949457164,64,887283.557749969995078458,250.008509862189763611,16801503.61418128942565895620044434,1.0,0.0,63.0,28.0,594373.7710811269,35.0,484554.7971604381,1078928.568241565
25,0xb5bd39fc0c57d902271ba6c5cd89c1510a37c0dd,{'symbol': 'POLC'},{'symbol': 'WETH'},3851874.1678765127,968,5316302.928499201652704331,1696.841801399955957767,3965261.407040503735068475300047926,0.0,0.0,968.0,299.0,3697585.2109981244,669.0,3614854.624923617,7312439.835921742
26,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},4469467.880928551,387,1252877.219851356343935851,1308.715022955302040218,4566258.368953389678736778631194325,0.0,0.0,387.0,153.0,2790754.2991373134,234.0,2859533.6639509443,5650287.963088257
27,0x684b00a5773679f88598a19976fbeb25a68e9a5f,{'symbol': 'eXRD'},{'symbol': 'USDC'},1363909.106621346,106,20861828.302572861357460778,2717590.142195,16608007.97620446331632215987483343,0.0,0.0,106.0,49.0,1308229.7378843178,57.0,1410066.6346091826,2718296.3724935004
28,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},2965295.1172839543,593,14976359.65262863,852.599003322791658634,4838971.367884320706332091126773001,1.0,1.0,591.0,168.0,1859635.7970370697,423.0,1802264.7382655526,3661900.5353026222
29,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},365885.7273653259,121,803587.674920475329850244,428.53916712461517956,10211345.71144607838029092806740601,0.0,1.0,120.0,54.0,865984.1667011228,66.0,983879.0304594979,1849863.1971606207
30,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},4903821.245628362,140,49.06899369,698.673545520638488596,185527343.2553954415959810354071066,1.0,2.0,137.0,69.0,1761056.0561126731,68.0,1243999.4715869767,3005055.52769965
31,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},1753416.866062374,96,28135.92127002413775393,447.422944894590664477,152234192.6323949211863794181050374,17.0,1.0,78.0,41.0,651335.8401599851,37.0,1288228.1394017912,1939563.9795617764
32,0xf82d8ec196fb0d56c6b82a8b1870f09502a49f88,{'symbol': 'KISHU'},{'symbol': 'WETH'},1490727.3357596355,1855,938431746024468.551144716,1605.505283194656685765,9005343.527485238985548840000501633,0.0,1.0,1854.0,482.0,3638129.7225420102,1372.0,3257079.125764979,6895208.848306989
33,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},1066414.0131777872,61,329513.368344239978078392,878102.977969,7210173.893640432964214642909381769,1.0,3.0,57.0,26.0,407385.93147263635,31.0,470842.1077925128,878228.0392651492
34,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},2570992.1794140316,54,39499.707592050633413402,1116985.784176,27691594.40417432232520828992815728,8.0,0.0,46.0,23.0,594000.2534481677,23.0,523205.2893496225,1117205.5427977901
35,0x08650bb9dc722c9c8c62e79c2bafa2d3fc5b3293,{'symbol': 'WETH'},{'symbol': 'AMP'},561700.1448744171,60,229.652322350808479366,20011640.176814923079137173,6955890.116997721183475187898215261,0.0,1.0,59.0,24.0,504888.84549256467,35.0,483466.3238090784,988355.169301643
36,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},2640991.1864543846,121,85015.902779013776406494,605.41239849127549956,75754833.98542903085081852211492323,0.0,2.0,119.0,88.0,850602.9197131435,31.0,1765328.8204514615,2615931.740164605
37,0x0529bf56c9448eafe144c151402bc11c0ff47c4c,{'symbol': 'EPIK'},{'symbol': 'WETH'},2989849.4889142313,559,28876370.121965580576666924,1532.273083285565496924,1384019.315022327064794545419461846,0.0,2.0,557.0,188.0,3223720.6986410692,369.0,3400851.420685741,6624572.11932681
38,0xc88ac988a655b91b70def427c8778b4d43f2048d,{'symbol': 'DERC'},{'symbol': 'USDC'},1562185.6772342082,208,648102.689740426853390629,2134532.866576,6038185.228887805869877330549841989,2.0,3.0,203.0,61.0,1069175.9543724183,142.0,1065572.933876155,2134748.888248573
39,0xd3d2e2692501a5c9ca623199d38826e513033a17,{'symbol': 'UNI'},{'symbol': 'WETH'},3564408.0011088126,165,185901.708293725230729266,1099.59983582527189375,111477891.4392010881501805934200634,1.0,5.0,159.0,116.0,2161843.1654243977,43.0,2592609.653174616,4754452.818599014
40,0xcb37b0027858796ce60ecce4b54c45afdff02aca,{'symbol': 'PBR'},{'symbol': 'WETH'},1062458.7535231702,585,2928053.850316172926709605,1027.235559226562327764,2912837.046799236850724764199375454,3.0,0.0,582.0,156.0,2093918.8964397104,426.0,2337333.2168047563,4431252.1132444665
41,0xddf8390ced9fad414b1ca1dd4fe14f881c2cfa70,{'symbol': 'WETH'},{'symbol': 'NTVRK'},1804009.3280538989,357,907.270453877105258193,887956.80538512848881517,3222810.118882910110133746035644337,0.0,0.0,357.0,203.0,1969259.9622057138,154.0,1941378.1600320311,3910638.1222377447
42,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},771183.2692146611,338,10577566.288634339091144042,865.594652953611416188,3545849.534600965068888504975363513,0.0,1.0,337.0,103.0,1745313.9782549252,234.0,2001735.2253973768,3747049.203652302
43,0x05be6820730b30086d6355c44c424230aaff41fb,{'symbol': 'WETH'},{'symbol': 'VEMP'},1201476.3485488286,178,534.914511350230542125,7293353.030845783688845404,11481742.32699380869148228287243708,0.0,0.0,178.0,85.0,1055995.7339508333,93.0,1240531.8631975742,2296527.5971484073
44,0xba7872534a6c9097d805d8bee97e030f4e372e54,{'symbol': 'DYP'},{'symbol': 'WETH'},3414856.3370273644,24,229725.277661882975095086,35.447913749793197392,2369494.091027803500471581765717565,0.0,0.0,24.0,10.0,90522.7155059818,14.0,62265.85004300337,152788.56554898518
45,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},3608539.3481367975,679,12534517454751.690380229561626292,855.437136378093154664,11049087.80108331707759448440864559,0.0,2.0,677.0,230.0,1781490.7433818541,447.0,1897915.8988826063,3679406.64226446
46,0xac6776d1c8d455ad282c76eb4c2ade2b07170104,{'symbol': 'KIBA'},{'symbol': 'WETH'},2507757.866815995,1519,195014487359.26491888,1226.24150709705764445,1602357.671814102849642379385735964,2.0,0.0,1517.0,601.0,2489679.509585763,916.0,2772100.6160893952,5261780.125675159
47,0xcd6bcca48069f8588780dfa274960f15685aee0e,{'symbol': '⚗️'},{'symbol': 'WETH'},603495.7362869583,76,7659.064656828562612647,168.173409097926429338,40957668.34809148053739304398539858,7.0,9.0,60.0,44.0,356679.88019625336,16.0,368896.10998100275,725575.990177256
48,0xe6f19dab7d43317344282f803f8e8d240708174a,{'symbol': 'KEEP'},{'symbol': 'WETH'},1278974.9835741078,71,1844555.966762596154273379,290.325211696010442123,13756174.14679999580995518049621723,0.0,0.0,71.0,36.0,583933.0198961535,35.0,667151.186648547,1251084.2065447005
49,0x21c5918ccb42d20a2368bdca8feda0399ebfd2f6,{'symbol': 'GRO'},{'symbol': 'USDC'},298420.411704293,85,112964.429940871966060829,1692864.525659,10648132.18648040466348433365519594,7.0,4.0,74.0,35.0,740237.516377146,39.0,952826.9486254485,1693064.4650025945
