,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
29,0xf6dcdce0ac3001b2f67f750bc64ea5beb37b5824,{'symbol': 'HEX'},{'symbol': 'USDC'},367215.2886157041,131,4504943.77285682,367123.366182,823329.3855464860197865360531543964,0.0,0.0,131.0,54.0,187157.60791927157,77.0,180057.68069643236,367215.28861570393
30,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},467981.3344162921,95,2633633.913413040005327619,237.191304344506331829,3905018.10040767064452957500088173,0.0,0.0,95.0,45.0,224914.09786170008,50.0,243067.23655459203,467981.33441629214
31,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},233026.8618779007,32,214680.21331077970287072,118.879941891185066369,29942753.45363568190585868567477343,2.0,4.0,26.0,18.0,215331.0678193733,8.0,17695.794058527375,233026.86187790066
32,0x4a7d4be868e0b811ea804faf0d3a325c3a29a9ad,{'symbol': 'REQ'},{'symbol': 'WETH'},17075.15666349005,6,135243.338305978672615043,8.707925536200758316,1445039.759362710186674247272951909,0.0,0.0,6.0,3.0,9454.281678574123,3.0,7620.8749849159285,17075.156663490052
33,0x99dfde431b40321a35deb6aeb55cf338ddd6eccd,{'symbol': 'UFT'},{'symbol': 'WETH'},101466.54039655603,37,401481.061407368772671753,51.566700875000246477,1024962.148229357537373408452785096,0.0,0.0,37.0,21.0,49571.915515438064,16.0,51894.62488111797,101466.54039655603
34,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},50050.21097105216,19,12405.437948091946733234,25.620168377815666818,3008394.091057563083402887365517812,0.0,4.0,15.0,9.0,29161.29130912571,6.0,20888.91966192645,50050.21097105216
35,0xa2107fa5b38d9bbd2c461d6edf11b11a50f6b974,{'symbol': 'LINK'},{'symbol': 'WETH'},171229.64387653407,64,22860.720776680780484181,86.975429595329704694,3325984.127135282995440208368826402,0.0,0.0,64.0,33.0,66190.88749370744,31.0,105038.75638282661,171229.64387653407
36,0x2fdbadf3c4d5a8666bc06645b8358ab803996e28,{'symbol': 'YFI'},{'symbol': 'WETH'},22891.2589480873,15,2.796231108993409897,11.617971924737352899,588844.6465265788811901036582161431,0.0,0.0,15.0,7.0,12005.32963254255,8.0,10885.92931554475,22891.2589480873
37,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},416606.0242450544,95,930626.800807089144623403,211.958626485947140191,3285983.280734984122723266424783689,0.0,0.0,95.0,44.0,171219.57385392842,51.0,245386.45039112592,416606.02424505434
38,0xd6f3768e62ef92a9798e5a8cedd2b78907cecef9,{'symbol': 'FLX'},{'symbol': 'WETH'},12383.671227240193,11,235.897655215556910436,6.291835237734416799,8940015.717264647520703238135685269,0.0,0.0,11.0,2.0,3038.4559317454696,9.0,9345.215295494721,12383.671227240191
39,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},178105.47993165368,96,82269216536.141778538003576301,90.392088218734850903,5274779.604070528889650252204983342,0.0,0.0,96.0,29.0,110567.5899241523,67.0,67537.89000750142,178105.4799316537
40,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},260374.63020988405,60,170280777.470406989757941634,132.526062384526758686,1521289.871935189513621117847133728,0.0,0.0,60.0,15.0,170014.51106787566,45.0,90360.11914200835,260374.63020988402
41,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},201805.75000385504,34,96734.392762473148827252,103.267804670934248204,5442973.108321128735497245179023314,0.0,0.0,34.0,13.0,72036.35340907847,21.0,129769.3965947766,201805.75000385506
42,0x4cd36d6f32586177e36179a810595a33163a20bf,{'symbol': 'DAO'},{'symbol': 'USDC'},464625.947918342,81,216235.360628123061786226,464423.407019,2337912.817334793800428154513154784,0.0,0.0,81.0,49.0,236782.723229777,32.0,227843.22468856498,464625.94791834196
43,0x336ef4e633b1117dca08c1a57f4139c62c32c935,{'symbol': 'BEND'},{'symbol': 'WETH'},151155.0839365828,38,6123339.907752269670114054,77.02995956266954203,2690587.81665011256160139739991435,2.0,1.0,35.0,28.0,124932.9939132372,7.0,26222.090023345645,151155.08393658284
44,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},49588.42667877255,23,146126.795016715602303507,25.284386829836160847,3215845.75112719753609010695727071,0.0,1.0,22.0,11.0,24350.621148340815,11.0,25237.805530431735,49588.42667877255
45,0x5238b47a0acd39fb4049a48658e6fc32307492ed,{'symbol': 'WOOL'},{'symbol': 'WETH'},197642.5725086496,10,120527.219264771142863097,200.204766919899173206,7478.759634483753669161996784370234,0.0,0.0,10.0,4.0,100917.76444856,6.0,198169.82084535787,299087.58529391786
46,0x94b0a3d511b6ecdb17ebf877278ab030acb0a878,{'symbol': 'FEI'},{'symbol': 'WETH'},71040.49521763122,25,70916.493524546344782099,36.028750699691342883,2041560.165613349341634810979634104,0.0,0.0,25.0,15.0,29258.836589851802,10.0,41781.65862777943,71040.49521763122
47,0x6f118ecebc31a5ffe49b87c47ea80f93a2af0a8a,{'symbol': 'XCAD'},{'symbol': 'USDT'},71211.6037623053,25,18522.014642452687069461,71256.592784,1049296.572754420903176348461183925,0.0,0.0,25.0,10.0,32784.57403812655,15.0,38427.02972417875,71211.6037623053
48,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},567903.1757417626,74,21576.577351906193447412,567715.598792,2079717.573238647801845319089240225,0.0,0.0,74.0,31.0,250360.22279654435,43.0,317542.95294521813,567903.1757417625
49,0x570febdf89c07f256c75686caca215289bb11cfc,{'symbol': 'ERN'},{'symbol': 'WETH'},58503.496536276136,34,26884.826644516311650422,29.819673551216114024,3619408.240151649415409620845877129,1.0,2.0,31.0,19.0,30943.292900162087,12.0,27560.20363611404,58503.49653627613
