,pairAddress,token0,token1,dailyVolumeUSD,dailyTxns,dailySwapVolumeToken0,dailySwapVolumeToken1,reserveUSD,mintsCount,burnsCount,swapsCount,token0To1Txs,token0To1VolumeUSD,token1To0Txs,token1To0VolumeUSD,GrossVolumeUSD
18,0x9c4fe5ffd9a9fc5678cfbd93aa2d4fd684b67c4c,{'symbol': 'PAXG'},{'symbol': 'WETH'},1534478.3317262,54,337.933232136116402541,237.916239056876871964,26892310.026380890364304655781465,0.0,0.0,54.0,14.0,240913.71686483192,40.0,393965.3031409859,634879.0200058178
19,0x55d5c232d921b9eaa6b37b5845e439acd04b4dba,{'symbol': 'HEX'},{'symbol': 'WETH'},1596645.0078543783,599,5550198.78753348,391.329637079036482299,2487717.248214045429953443360807832,0.0,0.0,599.0,206.0,516733.90409035655,393.0,527844.9431621765,1044578.8472525331
20,0x25647e01bd0967c1b9599fa3521939871d1d0888,{'symbol': 'WETH'},{'symbol': 'SUPER'},863084.5121807939,82,246.710782213141598589,1710332.820814766377525433,13203170.55359498428915356860890105,0.0,1.0,81.0,28.0,238826.78829467818,53.0,417542.8666730785,656369.6549677567
21,0x7c5f2a5d428d713e545a05ec1b4bf49bf656818f,{'symbol': 'MOOV'},{'symbol': 'WETH'},350531.53735205205,97,5589435.167881563657205233,81.950110891003195163,618577.8875648183321480568556945968,0.0,0.0,97.0,48.0,105665.75749205632,49.0,114188.69426835644,219854.45176041278
22,0x5083b16da538c5022744526122243cf3bddb3bf2,{'symbol': 'ALI'},{'symbol': 'USDC'},151548.94043904523,12,1619398.134221213979738297,64524.324124,2877314.957280328509976045033810137,0.0,0.0,12.0,7.0,34137.00391011268,5.0,30391.992609487883,64528.996519600565
23,0xc730ef0f4973da9cc0ab8ab291890d3e77f58f79,{'symbol': 'AUDIO'},{'symbol': 'WETH'},526171.8430395874,51,441507.229955690155968708,129.961074071225281232,4821979.085003910804321589550657113,0.0,0.0,51.0,30.0,192813.40972056793,21.0,152816.6270997021,345630.03682027
24,0xccb63225a7b19dcf66717e4d40c9a72b39331d61,{'symbol': 'MC'},{'symbol': 'WETH'},793550.7097531946,42,324864.856289047592522335,196.624973174055067908,42762750.69178388266470659884423192,2.0,3.0,37.0,25.0,221675.95115208672,12.0,301533.9873509306,523209.9385030173
25,0x6591c4bcd6d7a1eb4e537da8b78676c1576ba244,{'symbol': 'BOND'},{'symbol': 'USDC'},210846.09858932087,94,245268.502391666671910436,1285745.047449,9921604.646318208264453024696508169,1.0,0.0,93.0,47.0,665132.0154932339,46.0,620989.6775643724,1286121.6930576065
26,0xdf60e6416fcf8c955fddf01148753a911f7a5905,{'symbol': 'KUMA'},{'symbol': 'WETH'},92236.88630493727,47,1978340287247.979833039302046986,38.462528529608587419,3975012.100228844135668091426036423,0.0,1.0,46.0,23.0,49570.22364887084,23.0,53386.12528845299,102956.34893732383
27,0x3827f0e43bb7d52a2ddd40eb8812180394a21b0d,{'symbol': 'WETH'},{'symbol': 'WRLD'},551270.1034601586,77,1553.158823040115950346,1267857.699375397378862414,66336.84360561077347494628708342301,0.0,0.0,77.0,36.0,2091272.3340950997,41.0,1078199.0478610585,3169471.381956158
28,0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74,{'symbol': 'SAND'},{'symbol': 'WETH'},1530314.4706787844,118,99362.191381959020654759,74.248609385759997993,5811163.393658154281103921405762504,0.0,3.0,115.0,69.0,121941.36830266504,46.0,75845.38473588761,197786.75303855265
29,0x7b28470032da06051f2e620531adbaeadb285408,{'symbol': 'MPL'},{'symbol': 'USDC'},196666.03958277384,44,7489.212565836812743654,298951.887202,2446707.853732306182465961197011659,0.0,0.0,44.0,27.0,174994.68531925918,17.0,124044.54470617397,299039.2300254331
30,0x5fa464cefe8901d66c09b85d5fcdc55b3738c688,{'symbol': 'TOKE'},{'symbol': 'WETH'},324488.2937726548,35,13855.81595407732994842,57.594131945552839989,24406172.25404146876312530787961088,0.0,2.0,33.0,16.0,68887.46517453941,17.0,85160.80035113421,154048.26552567363
31,0x6ada49aeccf6e556bb7a35ef0119cc8ca795294a,{'symbol': 'WOO'},{'symbol': 'WETH'},234388.79799118807,45,587816.248366342539341285,70.360730307472024488,5999244.61559244644546355727243121,0.0,0.0,45.0,24.0,112806.58882075505,21.0,74703.1779531619,187509.76677391696
32,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,{'symbol': 'KIBA'},{'symbol': 'WETH'},330236.1359516005,54,2693841823.454530792196644005,29.033433568992971252,1737205.434528959429592166727635782,1.0,0.0,53.0,23.0,34868.64428560188,30.0,42630.90993792474,77499.55422352662
33,0x97e1fcb93ae7267dbafad23f7b9afaa08264cfd8,{'symbol': 'UFO'},{'symbol': 'WETH'},454675.8526302363,108,66370858640.927210874149583155,109.207073152088708341,8671755.330394655256495976550733682,0.0,0.0,108.0,44.0,191974.80376991793,64.0,100614.94070370072,292589.74447361863
34,0x452c60e1e3ae0965cd27db1c7b3a525d197ca0aa,{'symbol': 'VADER'},{'symbol': 'WETH'},174793.64193638935,34,11600752.109709590743586857,40.756620918778469031,4474753.971085610404291315445520932,0.0,0.0,34.0,20.0,55844.216603328154,14.0,52908.67432704832,108752.89093037648
35,0xca7c2771d248dcbe09eabe0ce57a62e18da178c0,{'symbol': 'WETH'},{'symbol': 'FLOKI'},294934.39508830546,108,55.356465885206603703,10884249154.117630475,3656444.094441524306184346857258308,23.0,0.0,85.0,39.0,63431.21913212092,46.0,85205.10722056082,148636.32635268173
36,0x3854612b93b140726167cca5418b01e832515d42,{'symbol': 'HIGH'},{'symbol': 'WETH'},402874.9293654572,19,39661.841933415623510652,51.99150699788591732,7808073.254340326727259449460289775,1.0,1.0,17.0,10.0,80126.28069700564,7.0,58463.930481375166,138590.21117838082
37,0x5f6fbe81171d0f52cc58d6a2ac6ee1a9e52d18d2,{'symbol': '10SET'},{'symbol': 'WETH'},180630.39932810303,45,153081.639455416678648903,168.148059953193793882,9982017.798778951652188896513185523,0.0,0.0,45.0,25.0,302534.611737552,20.0,149636.2599083559,452170.8716459079
38,0x8c1c499b1796d7f3c2521ac37186b52de024e58c,{'symbol': 'RAD'},{'symbol': 'USDC'},195357.1706942544,20,33231.462730766592363063,115809.332171,4963455.943508277817425048348987994,0.0,0.0,20.0,17.0,86882.40188266973,3.0,28930.181360114282,115812.583242784
39,0xaae64809138f576b0b50f1d898dd99055327c2d3,{'symbol': 'MRI'},{'symbol': 'WETH'},179283.10579118965,128,8767456.209954642534115172,118.922619906331428275,1318277.084285254999374275214166299,4.0,0.0,124.0,55.0,133850.14680062718,69.0,184414.0818667587,318264.2286673859
40,0xcaa004418eb42cdf00cb057b7c9e28f0ffd840a5,{'symbol': 'WILD'},{'symbol': 'WETH'},853370.2454648678,62,368085.276002628483267545,81.564460218976846694,5389908.396966422639068662092973178,3.0,0.0,59.0,21.0,109456.33153932176,38.0,109001.430554464,218457.76209378574
41,0x0216b5f9167355c6397db0e99709b9d289f2d5ac,{'symbol': 'DEFIT'},{'symbol': 'WETH'},63196.3755940129,18,257790.270632668963284408,13.938502390105277017,737976.9398714114791147226353743659,0.0,0.0,18.0,10.0,16910.939739761496,8.0,20402.981411969493,37313.92115173099
42,0xecba967d84fcf0405f6b32bc45f4d36bfdbb2e81,{'symbol': 'FXS'},{'symbol': 'WETH'},109545.0449277096,68,8634.413977788908377712,78.151650231977063573,1312538.025118683744372285258609486,0.0,0.0,68.0,40.0,111624.22164540795,28.0,97440.58300183169,209064.80464723962
43,0xdb44a4a457c87225b5ba45f27b7828a4cc03c112,{'symbol': 'RBN'},{'symbol': 'WETH'},677782.3307639189,139,1044245.272618007302935528,314.777451816748433129,2533058.132922190130983057049051478,0.0,0.0,139.0,78.0,448857.71708467114,61.0,395587.3201654239,844445.037250095
44,0xc60c479f3cc66f1654a4113f4949c98ce77a9995,{'symbol': 'KYL'},{'symbol': 'WETH'},2051374.210973128,4,64146.457976088108717515,1.870376202586414823,2630.851437602068725459433403944296,0.0,0.0,4.0,1.0,1233.663820990926,3.0,1268.9820706555506,2502.6458916464767
45,0x459e4eeafb9e5d7299bbbcd5b6ab36667ffe3597,{'symbol': 'F9'},{'symbol': 'WETH'},16598.434924938516,29,23970204.407415769,40.173900023183349868,1036035.479572380113065206719330232,0.0,0.0,29.0,14.0,68939.86308123155,15.0,38607.61483999779,107547.47792122935
46,0xbb2b8038a1640196fbe3e38816f3e67cba72d940,{'symbol': 'WBTC'},{'symbol': 'WETH'},294316.82282177487,91,12.74794294,170.41427113400360729,26384319.78442797919162985700753855,1.0,4.0,86.0,40.0,207436.98640672883,46.0,241979.26893716762,449416.25534389645
47,0x93361cc247fd5cb52de3600bfbc268df10da9c93,{'symbol': '$AKC'},{'symbol': 'WETH'},136114.61395227065,181,76124.041434778592317712,31.81671074475035723,1438043.573305640542999712038470251,8.0,0.0,173.0,95.0,55654.84557957357,78.0,29503.39464720307,85158.24022677664
48,0x47082a75bc16313ef92cfaca1feb885659c3c9b5,{'symbol': 'WETH'},{'symbol': 'ARC'},76131.51702309756,31,31.990527339215733692,2988601.271753405496591438,1503793.483376636594223574321326196,0.0,0.0,31.0,12.0,47217.26211985924,19.0,38583.324692835755,85800.586812695
49,0x00aa1c57e894c4010fe44cb840ae56432d7ea1d1,{'symbol': 'DOP'},{'symbol': 'WETH'},177791.49143567096,61,191637.215509866799551971,99.129373043807042217,1313633.039261833275430739656014295,0.0,0.0,61.0,30.0,136525.3995165264,31.0,128722.29433306077,265247.6938495872
