,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},30172957.12933743
1,{'symbol': 'WETH'},{'symbol': 'USDC'},27948451.14961896
2,{'symbol': 'WETH'},{'symbol': 'USDT'},26632193.042659026
3,{'symbol': 'USDT'},{'symbol': 'WETH'},28971391.585920267
4,{'symbol': 'DAI'},{'symbol': 'WETH'},31083865.08385964
5,{'symbol': 'WETH'},{'symbol': 'DAI'},28938219.316446844
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},14246505.370384132
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},15580288.736739844
8,{'symbol': 'UNI'},{'symbol': 'WETH'},11865281.333104605
9,{'symbol': 'WETH'},{'symbol': 'UNI'},11170460.11642428
10,{'symbol': 'TEND'},{'symbol': 'WETH'},10914647.324120216
11,{'symbol': 'WETH'},{'symbol': 'TEND'},21771355.36031537
12,{'symbol': 'LINK'},{'symbol': 'WETH'},2597112.081666077
13,{'symbol': 'WETH'},{'symbol': 'LINK'},2277125.8784264885
14,{'symbol': 'WISE'},{'symbol': 'WETH'},1167344.2981324391
15,{'symbol': 'WETH'},{'symbol': 'WISE'},903619.5446812144
16,{'symbol': 'BAC'},{'symbol': 'DAI'},15722924.937421164
17,{'symbol': 'DAI'},{'symbol': 'BAC'},16771770.706117945
18,{'symbol': 'DAI'},{'symbol': 'BAS'},18237386.524464477
19,{'symbol': 'BAS'},{'symbol': 'DAI'},18513901.141029533
20,{'symbol': 'USDC'},{'symbol': 'DSD'},4396455.454796241
21,{'symbol': 'DSD'},{'symbol': 'USDC'},4194367.769130457
22,{'symbol': 'YFI'},{'symbol': 'WETH'},1281144.5568837936
23,{'symbol': 'WETH'},{'symbol': 'YFI'},1144678.023931126
24,{'symbol': 'AAVE'},{'symbol': 'WETH'},1191869.114937422
25,{'symbol': 'WETH'},{'symbol': 'AAVE'},755905.4205107479
26,{'symbol': 'LRC'},{'symbol': 'WETH'},474586.501178481
27,{'symbol': 'WETH'},{'symbol': 'LRC'},137008.59962672775
28,{'symbol': 'FRAX'},{'symbol': 'USDC'},6135731.881276507
29,{'symbol': 'USDC'},{'symbol': 'FRAX'},6216474.410574229
30,{'symbol': 'MKR'},{'symbol': 'WETH'},749328.555071662
31,{'symbol': 'WETH'},{'symbol': 'MKR'},714265.134371426
32,{'symbol': 'SNX'},{'symbol': 'WETH'},1135342.7025228252
33,{'symbol': 'WETH'},{'symbol': 'SNX'},962736.0290040198
34,{'symbol': 'ESD'},{'symbol': 'USDC'},8171869.107523305
35,{'symbol': 'USDC'},{'symbol': 'ESD'},8473323.114614153
36,{'symbol': 'WETH'},{'symbol': 'ROOK'},620871.8577666085
37,{'symbol': 'ROOK'},{'symbol': 'WETH'},590191.643416763
38,{'symbol': 'FRAX'},{'symbol': 'WETH'},1982587.8542027408
39,{'symbol': 'WETH'},{'symbol': 'FRAX'},1673680.3637378546
40,{'symbol': 'CEL'},{'symbol': 'WETH'},2846677.951442451
41,{'symbol': 'WETH'},{'symbol': 'CEL'},2985196.100052428
42,{'symbol': 'USDC'},{'symbol': 'USDT'},3267503.04416892
43,{'symbol': 'USDT'},{'symbol': 'USDC'},3266736.936295408
44,{'symbol': 'DPI'},{'symbol': 'WETH'},786290.3010497314
45,{'symbol': 'WETH'},{'symbol': 'DPI'},335460.1886290105
46,{'symbol': 'BAO'},{'symbol': 'WETH'},14609.017897783348
47,{'symbol': 'WETH'},{'symbol': 'BAO'},18736.42127578392
48,{'symbol': 'API3'},{'symbol': 'WETH'},707812.3155463818
49,{'symbol': 'WETH'},{'symbol': 'API3'},700873.1476456737
50,{'symbol': 'POLS'},{'symbol': 'WETH'},1893780.9400482364
51,{'symbol': 'WETH'},{'symbol': 'POLS'},2091754.2950032407
52,{'symbol': 'LON'},{'symbol': 'WETH'},808541.8650958847
53,{'symbol': 'WETH'},{'symbol': 'LON'},608980.3849162572
54,{'symbol': 'MPH'},{'symbol': 'WETH'},654921.1052828623
55,{'symbol': 'WETH'},{'symbol': 'MPH'},594828.3430153619
56,{'symbol': 'WETH'},{'symbol': 'CRV'},638422.2767229732
57,{'symbol': 'CRV'},{'symbol': 'WETH'},661671.4774596093
58,{'symbol': 'DAI'},{'symbol': 'USDC'},3531249.558806931
59,{'symbol': 'USDC'},{'symbol': 'DAI'},3516087.997796384
60,{'symbol': 'WBTC'},{'symbol': 'USDC'},654360.0956096627
61,{'symbol': 'USDC'},{'symbol': 'WBTC'},772968.6123466319
62,{'symbol': 'WETH'},{'symbol': 'AMPL'},1043771.5862322114
63,{'symbol': 'AMPL'},{'symbol': 'WETH'},1066508.163138232
64,{'symbol': 'PRQ'},{'symbol': 'WETH'},984571.1042985572
65,{'symbol': 'WETH'},{'symbol': 'PRQ'},914692.0160279444
66,{'symbol': 'WETH'},{'symbol': 'renBTC'},1450660.580896739
67,{'symbol': 'renBTC'},{'symbol': 'WETH'},1352048.9869366768
68,{'symbol': 'REN'},{'symbol': 'WETH'},571905.8235433935
69,{'symbol': 'WETH'},{'symbol': 'REN'},404863.7050626894
70,{'symbol': 'DAI'},{'symbol': 'USDT'},2482848.0248790737
71,{'symbol': 'USDT'},{'symbol': 'DAI'},2475755.9582965234
72,{'symbol': 'RSR'},{'symbol': 'WETH'},2031012.3146937832
73,{'symbol': 'WETH'},{'symbol': 'RSR'},2092309.9220331337
74,{'symbol': 'UST'},{'symbol': 'USDT'},300806.15228793444
75,{'symbol': 'USDT'},{'symbol': 'UST'},287438.43164504727
76,{'symbol': 'ALBT'},{'symbol': 'WETH'},544357.7460805997
77,{'symbol': 'WETH'},{'symbol': 'ALBT'},527810.9602187624
78,{'symbol': 'HEX'},{'symbol': 'WETH'},3835660.8077960056
79,{'symbol': 'WETH'},{'symbol': 'HEX'},3407244.061919264
80,{'symbol': 'RAMP'},{'symbol': 'WETH'},167696.9249259867
81,{'symbol': 'WETH'},{'symbol': 'RAMP'},143113.6861611675
82,{'symbol': 'STAKE'},{'symbol': 'WETH'},452663.7212919408
83,{'symbol': 'WETH'},{'symbol': 'STAKE'},323080.5814869032
84,{'symbol': 'WETH'},{'symbol': 'GRT'},808368.8892998354
85,{'symbol': 'GRT'},{'symbol': 'WETH'},903050.8562246002
86,{'symbol': 'PERP'},{'symbol': 'WETH'},104569.35776111788
87,{'symbol': 'WETH'},{'symbol': 'PERP'},141101.82433365146
88,{'symbol': 'RBC'},{'symbol': 'WETH'},151.5183494393101
89,{'symbol': 'WETH'},{'symbol': 'RBC'},3933.358397669597
90,{'symbol': 'SPI'},{'symbol': 'WETH'},2071930.384483208
91,{'symbol': 'WETH'},{'symbol': 'SPI'},2040106.805629213
92,{'symbol': 'BOND'},{'symbol': 'USDC'},194856.96420948696
93,{'symbol': 'USDC'},{'symbol': 'BOND'},74427.95630478018
94,{'symbol': '1INCH'},{'symbol': 'WETH'},372901.5883872748
95,{'symbol': 'WETH'},{'symbol': '1INCH'},333846.4013998616
96,{'symbol': 'USDC'},{'symbol': 'GRT'},1002874.0753768344
97,{'symbol': 'GRT'},{'symbol': 'USDC'},1076342.5308577064
98,{'symbol': 'WETH'},{'symbol': 'ZERO'},873586.5203447731
99,{'symbol': 'ZERO'},{'symbol': 'WETH'},905304.4226113023
