,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},30915165.129016872
1,{'symbol': 'USDT'},{'symbol': 'WETH'},32516838.801103853
2,{'symbol': 'USDC'},{'symbol': 'WETH'},28980075.5282186
3,{'symbol': 'WETH'},{'symbol': 'USDC'},27904729.307334896
4,{'symbol': 'DAI'},{'symbol': 'WETH'},25424355.993823744
5,{'symbol': 'WETH'},{'symbol': 'DAI'},25228660.384889517
6,{'symbol': 'SUSHI'},{'symbol': 'WETH'},2525370.717682788
7,{'symbol': 'WETH'},{'symbol': 'SUSHI'},2597276.416883213
8,{'symbol': 'YFI'},{'symbol': 'WETH'},16077234.686160594
9,{'symbol': 'WETH'},{'symbol': 'YFI'},16494456.867978249
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},2910293.3626773995
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},3106960.653851393
12,{'symbol': 'WETH'},{'symbol': 'AMPL'},5726642.620536798
13,{'symbol': 'AMPL'},{'symbol': 'WETH'},5725943.981072467
14,{'symbol': 'LINK'},{'symbol': 'WETH'},2672675.2856194745
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2475464.3194723134
16,{'symbol': 'CREAM'},{'symbol': 'WETH'},4323765.843531916
17,{'symbol': 'WETH'},{'symbol': 'CREAM'},3755629.2674246114
18,{'symbol': 'sUSD'},{'symbol': 'WETH'},3397956.8234919063
19,{'symbol': 'WETH'},{'symbol': 'sUSD'},3189236.070991649
20,{'symbol': 'LEND'},{'symbol': 'WETH'},2235796.029460591
21,{'symbol': 'WETH'},{'symbol': 'LEND'},2080011.477930084
22,{'symbol': 'YFV'},{'symbol': 'WETH'},3064598.749283073
23,{'symbol': 'WETH'},{'symbol': 'YFV'},3092986.723833952
24,{'symbol': 'COMP'},{'symbol': 'WETH'},904609.5349542868
25,{'symbol': 'WETH'},{'symbol': 'COMP'},858507.8521492672
26,{'symbol': 'SNX'},{'symbol': 'WETH'},1252970.7227903414
27,{'symbol': 'WETH'},{'symbol': 'SNX'},879123.2161458855
28,{'symbol': 'FARM'},{'symbol': 'USDC'},2206862.718909818
29,{'symbol': 'USDC'},{'symbol': 'FARM'},2206263.5603902824
30,{'symbol': 'YFL'},{'symbol': 'WETH'},1998728.808743231
31,{'symbol': 'WETH'},{'symbol': 'YFL'},2018307.1746667656
32,{'symbol': 'BAND'},{'symbol': 'WETH'},178255.52474502186
33,{'symbol': 'WETH'},{'symbol': 'BAND'},167719.63267856944
34,{'symbol': 'WETH'},{'symbol': 'CRV'},1533264.304857493
35,{'symbol': 'CRV'},{'symbol': 'WETH'},1647054.84020189
36,{'symbol': 'wNXM'},{'symbol': 'WETH'},7873832.601270106
37,{'symbol': 'WETH'},{'symbol': 'wNXM'},7986962.710899466
38,{'symbol': 'STAKE'},{'symbol': 'WETH'},1173498.9227905048
39,{'symbol': 'WETH'},{'symbol': 'STAKE'},1310626.9945233965
40,{'symbol': 'YFBETA'},{'symbol': 'WETH'},1713526.637423001
41,{'symbol': 'WETH'},{'symbol': 'YFBETA'},1740274.541560874
42,{'symbol': 'WETH'},{'symbol': 'MEME'},137787.56181862048
