,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},52190072.90096401
1,{'symbol': 'WETH'},{'symbol': 'USDC'},51224733.40412331
2,{'symbol': 'WETH'},{'symbol': 'USDT'},45810376.07006398
3,{'symbol': 'USDT'},{'symbol': 'WETH'},46495153.58508508
4,{'symbol': 'DAI'},{'symbol': 'WETH'},20767964.00058285
5,{'symbol': 'WETH'},{'symbol': 'DAI'},20195470.56285417
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},33166599.64352779
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},31904488.27139077
8,{'symbol': 'UNI'},{'symbol': 'WETH'},8430365.659974335
9,{'symbol': 'WETH'},{'symbol': 'UNI'},8421918.374849109
10,{'symbol': 'TEND'},{'symbol': 'WETH'},8334612.391678218
11,{'symbol': 'WETH'},{'symbol': 'TEND'},16632001.448580926
12,{'symbol': 'LINK'},{'symbol': 'WETH'},7264428.95709838
13,{'symbol': 'WETH'},{'symbol': 'LINK'},8584253.470010972
14,{'symbol': 'AAVE'},{'symbol': 'WETH'},5353886.952127845
15,{'symbol': 'WETH'},{'symbol': 'AAVE'},5188138.00971962
16,{'symbol': 'POLS'},{'symbol': 'WETH'},1893877.0452103016
17,{'symbol': 'WETH'},{'symbol': 'POLS'},2433734.4022778966
18,{'symbol': 'WETH'},{'symbol': 'ROOK'},6134138.923837499
19,{'symbol': 'ROOK'},{'symbol': 'WETH'},6101089.374286556
20,{'symbol': 'PAID'},{'symbol': 'WETH'},6643861.794006242
21,{'symbol': 'WETH'},{'symbol': 'PAID'},6397417.993902568
22,{'symbol': 'BAO'},{'symbol': 'WETH'},2254650.62704208
23,{'symbol': 'WETH'},{'symbol': 'BAO'},1922873.97203991
24,{'symbol': 'DPI'},{'symbol': 'WETH'},3302280.309603218
25,{'symbol': 'WETH'},{'symbol': 'DPI'},3663118.798864584
26,{'symbol': '1INCH'},{'symbol': 'WETH'},1620899.4654301791
27,{'symbol': 'WETH'},{'symbol': '1INCH'},1562837.7749572706
28,{'symbol': 'MKR'},{'symbol': 'WETH'},3080443.3715494107
29,{'symbol': 'WETH'},{'symbol': 'MKR'},3228177.651111272
30,{'symbol': 'WETH'},{'symbol': 'BONDLY'},7349135.330047852
31,{'symbol': 'BONDLY'},{'symbol': 'WETH'},6999957.770197401
32,{'symbol': 'APY'},{'symbol': 'WETH'},1158366.6374369585
33,{'symbol': 'WETH'},{'symbol': 'APY'},1121956.479444005
34,{'symbol': 'SNX'},{'symbol': 'WETH'},4080624.658016
35,{'symbol': 'WETH'},{'symbol': 'SNX'},4819831.027981443
36,{'symbol': 'FARM'},{'symbol': 'WETH'},1500318.435094456
37,{'symbol': 'WETH'},{'symbol': 'FARM'},981235.76343533
38,{'symbol': 'WETH'},{'symbol': 'GRT'},1145332.3216551982
39,{'symbol': 'GRT'},{'symbol': 'WETH'},1048928.5689174018
40,{'symbol': 'USDC'},{'symbol': 'USDT'},2120630.3897804487
41,{'symbol': 'USDT'},{'symbol': 'USDC'},2145943.1609711875
42,{'symbol': 'LON'},{'symbol': 'WETH'},1856357.159286134
43,{'symbol': 'WETH'},{'symbol': 'LON'},2530640.038462007
44,{'symbol': 'WETH'},{'symbol': 'SWAP'},1192600.3061553405
45,{'symbol': 'SWAP'},{'symbol': 'WETH'},1013568.1100986918
46,{'symbol': 'UST'},{'symbol': 'USDT'},2804059.3071520934
47,{'symbol': 'USDT'},{'symbol': 'UST'},2761111.5488711703
48,{'symbol': 'WETH'},{'symbol': 'CRV'},1830672.6632554224
49,{'symbol': 'CRV'},{'symbol': 'WETH'},1767661.4630207203
50,{'symbol': 'YFI'},{'symbol': 'WETH'},2029819.735251923
51,{'symbol': 'WETH'},{'symbol': 'YFI'},2302532.9827649943
52,{'symbol': 'WETH'},{'symbol': 'ZERO'},578787.5620573316
53,{'symbol': 'ZERO'},{'symbol': 'WETH'},598678.1713904717
54,{'symbol': 'WETH'},{'symbol': 'AMPL'},1565310.2804037514
55,{'symbol': 'AMPL'},{'symbol': 'WETH'},1744303.0031320157
56,{'symbol': 'BMI'},{'symbol': 'WETH'},1891664.821753432
57,{'symbol': 'WETH'},{'symbol': 'BMI'},1689449.012966875
58,{'symbol': 'SFI'},{'symbol': 'WETH'},713521.6075424039
59,{'symbol': 'WETH'},{'symbol': 'SFI'},781551.2357978098
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},1218778.885986559
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},1022783.0659861844
62,{'symbol': 'RBC'},{'symbol': 'WETH'},3541569.8763959995
63,{'symbol': 'WETH'},{'symbol': 'RBC'},3526989.2325809966
64,{'symbol': 'MATIC'},{'symbol': 'WETH'},2548363.0713318503
65,{'symbol': 'WETH'},{'symbol': 'MATIC'},2713742.164995311
66,{'symbol': 'REN'},{'symbol': 'WETH'},1284230.4163176348
67,{'symbol': 'WETH'},{'symbol': 'REN'},1407950.7496033106
68,{'symbol': 'UNISTAKE'},{'symbol': 'WETH'},5479321.560140787
69,{'symbol': 'WETH'},{'symbol': 'UNISTAKE'},4426219.619100724
70,{'symbol': 'USDT'},{'symbol': 'ZKS'},1784879.072477814
71,{'symbol': 'ZKS'},{'symbol': 'USDT'},838711.2112521774
72,{'symbol': 'POOLZ'},{'symbol': 'WETH'},1266994.0593377044
73,{'symbol': 'WETH'},{'symbol': 'POOLZ'},1261895.279382256
74,{'symbol': 'SUSHI'},{'symbol': 'WETH'},1047115.042404936
75,{'symbol': 'WETH'},{'symbol': 'SUSHI'},1067301.7508550836
76,{'symbol': 'FRAX'},{'symbol': 'WETH'},2150803.698894884
77,{'symbol': 'WETH'},{'symbol': 'FRAX'},2042876.0584370585
78,{'symbol': 'MIR'},{'symbol': 'WETH'},1650429.1342482204
79,{'symbol': 'WETH'},{'symbol': 'MIR'},1624471.9644329662
80,{'symbol': 'WETH'},{'symbol': 'REEF'},2323985.5526371584
81,{'symbol': 'REEF'},{'symbol': 'WETH'},2283137.0729947453
82,{'symbol': 'SPI'},{'symbol': 'WETH'},2080684.991133727
83,{'symbol': 'WETH'},{'symbol': 'SPI'},1958905.362324567
84,{'symbol': 'WETH'},{'symbol': 'TVK'},533879.6004995613
85,{'symbol': 'TVK'},{'symbol': 'WETH'},462337.1492109161
86,{'symbol': 'CEL'},{'symbol': 'WETH'},2116699.172444461
87,{'symbol': 'WETH'},{'symbol': 'CEL'},2512818.3269119416
88,{'symbol': 'NDX'},{'symbol': 'WETH'},1250057.215340481
89,{'symbol': 'WETH'},{'symbol': 'NDX'},1236521.3325893749
90,{'symbol': 'FRAX'},{'symbol': 'USDC'},2468080.725034427
91,{'symbol': 'USDC'},{'symbol': 'FRAX'},2585061.229759247
92,{'symbol': 'WETH'},{'symbol': 'RGT'},3721528.179642877
