,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},5799523.612930751
1,{'symbol': 'WETH'},{'symbol': 'USDC'},4609433.65122973
2,{'symbol': 'WETH'},{'symbol': 'CULT'},7584685.352019883
3,{'symbol': 'CULT'},{'symbol': 'WETH'},8012042.145395267
4,{'symbol': 'WETH'},{'symbol': 'USDT'},5338480.132662109
5,{'symbol': 'USDT'},{'symbol': 'WETH'},6217119.928060334
6,{'symbol': 'APE'},{'symbol': 'WETH'},197394.04130197703
7,{'symbol': 'WETH'},{'symbol': 'APE'},192854.0690690789
8,{'symbol': 'ELON'},{'symbol': 'WETH'},489904.934648164
9,{'symbol': 'WETH'},{'symbol': 'ELON'},391886.28429640335
10,{'symbol': 'QOM'},{'symbol': 'WETH'},415787.8635901298
11,{'symbol': 'WETH'},{'symbol': 'QOM'},300801.78852629586
12,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},1486248.0124481334
13,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1660466.9242625225
14,{'symbol': 'XMON'},{'symbol': 'WETH'},912450.2876161424
15,{'symbol': 'WETH'},{'symbol': 'XMON'},1066905.1890480795
16,{'symbol': 'DAI'},{'symbol': 'WETH'},412241.3082877309
17,{'symbol': 'WETH'},{'symbol': 'DAI'},267573.0878563384
18,{'symbol': 'WETH'},{'symbol': 'FOX'},476533.9365934109
19,{'symbol': 'FOX'},{'symbol': 'WETH'},308279.1504463115
20,{'symbol': 'WETH'},{'symbol': 'LOOKS'},2750846.830036689
21,{'symbol': 'LOOKS'},{'symbol': 'WETH'},2764289.821200673
22,{'symbol': 'STRONG'},{'symbol': 'WETH'},291848.6582801931
23,{'symbol': 'WETH'},{'symbol': 'STRONG'},162721.07487804943
24,{'symbol': 'SHIB'},{'symbol': 'WETH'},254973.03198813755
25,{'symbol': 'WETH'},{'symbol': 'SHIB'},269590.2647844242
26,{'symbol': 'USDC'},{'symbol': 'USDT'},481370.2254547237
27,{'symbol': 'USDT'},{'symbol': 'USDC'},475164.4467017595
28,{'symbol': 'WETH'},{'symbol': 'VEMP'},476186.233740436
29,{'symbol': 'VEMP'},{'symbol': 'WETH'},740815.9315381573
30,{'symbol': 'X2Y2'},{'symbol': 'WETH'},848700.4817290659
31,{'symbol': 'WETH'},{'symbol': 'X2Y2'},896475.500131724
32,{'symbol': 'UNI'},{'symbol': 'WETH'},363182.2001174448
33,{'symbol': 'WETH'},{'symbol': 'UNI'},476357.6033322891
34,{'symbol': 'STARL'},{'symbol': 'WETH'},1883720.7174951048
35,{'symbol': 'WETH'},{'symbol': 'STARL'},1786438.9993624685
36,{'symbol': 'PAXG'},{'symbol': 'WETH'},1332737.1499461427
37,{'symbol': 'WETH'},{'symbol': 'PAXG'},1216803.4746601302
38,{'symbol': 'HEX'},{'symbol': 'WETH'},274079.8801149732
39,{'symbol': 'WETH'},{'symbol': 'HEX'},291218.2521075516
40,{'symbol': 'ALI'},{'symbol': 'USDC'},63904.28282890035
41,{'symbol': 'USDC'},{'symbol': 'ALI'},9968.22778327297
42,{'symbol': 'MOOV'},{'symbol': 'WETH'},222118.8621556143
43,{'symbol': 'WETH'},{'symbol': 'MOOV'},225116.6766620966
44,{'symbol': 'WETH'},{'symbol': 'SUPER'},270410.9440490389
45,{'symbol': 'SUPER'},{'symbol': 'WETH'},340431.086521367
46,{'symbol': 'AUDIO'},{'symbol': 'WETH'},154518.18580931902
47,{'symbol': 'WETH'},{'symbol': 'AUDIO'},191950.52741236988
48,{'symbol': 'MC'},{'symbol': 'WETH'},697502.8360074256
49,{'symbol': 'WETH'},{'symbol': 'MC'},210688.68338096305
50,{'symbol': 'BOND'},{'symbol': 'USDC'},362546.0180615042
