,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},35461950.75236043
1,{'symbol': 'USDT'},{'symbol': 'WETH'},34289850.158744976
2,{'symbol': 'USDC'},{'symbol': 'WETH'},29046530.2871633
3,{'symbol': 'WETH'},{'symbol': 'USDC'},30325476.589021534
4,{'symbol': 'DAI'},{'symbol': 'WETH'},6929395.652241576
5,{'symbol': 'WETH'},{'symbol': 'DAI'},7380348.225285236
6,{'symbol': 'UNI'},{'symbol': 'WETH'},4502416.93066981
7,{'symbol': 'WETH'},{'symbol': 'UNI'},4360856.478440577
8,{'symbol': 'TEND'},{'symbol': 'WETH'},12331296.758544914
9,{'symbol': 'WETH'},{'symbol': 'TEND'},24634284.74171514
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},3285452.037687231
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},4452640.877474379
12,{'symbol': 'WETH'},{'symbol': 'SUPER'},3958428.6037571393
13,{'symbol': 'SUPER'},{'symbol': 'WETH'},3926219.459519511
14,{'symbol': 'LINK'},{'symbol': 'WETH'},1828395.8976780404
15,{'symbol': 'WETH'},{'symbol': 'LINK'},2088058.924531648
16,{'symbol': 'WETH'},{'symbol': 'HOGE'},1396742.7887361706
17,{'symbol': 'HOGE'},{'symbol': 'WETH'},1475466.2705987105
18,{'symbol': 'RAI'},{'symbol': 'WETH'},42887.4923256122
19,{'symbol': 'WETH'},{'symbol': 'RAI'},841737.6031572553
20,{'symbol': 'USDC'},{'symbol': 'USDT'},1927444.1411294255
21,{'symbol': 'USDT'},{'symbol': 'USDC'},1957912.8341900904
22,{'symbol': 'WETH'},{'symbol': 'B20'},546683.7345770213
23,{'symbol': 'B20'},{'symbol': 'WETH'},615357.3782308277
24,{'symbol': 'KYL'},{'symbol': 'WETH'},646993.5113029947
25,{'symbol': 'WETH'},{'symbol': 'KYL'},656930.801169437
26,{'symbol': 'WETH'},{'symbol': 'CHAIN'},2306642.859116362
27,{'symbol': 'CHAIN'},{'symbol': 'WETH'},1954761.618451148
28,{'symbol': 'VSP'},{'symbol': 'WETH'},1770415.5259471035
29,{'symbol': 'WETH'},{'symbol': 'VSP'},1745807.919276693
30,{'symbol': 'RAMP'},{'symbol': 'WETH'},1075880.5180166657
31,{'symbol': 'WETH'},{'symbol': 'RAMP'},1090629.8220472264
32,{'symbol': '⚗️'},{'symbol': 'WETH'},1140634.8661046517
33,{'symbol': 'WETH'},{'symbol': '⚗️'},910303.7682225632
34,{'symbol': 'POLS'},{'symbol': 'WETH'},1455913.5618122437
35,{'symbol': 'WETH'},{'symbol': 'POLS'},1938602.393354953
36,{'symbol': 'SPI'},{'symbol': 'WETH'},2858969.7822345714
37,{'symbol': 'WETH'},{'symbol': 'SPI'},3197364.7633962547
38,{'symbol': 'MATIC'},{'symbol': 'WETH'},1067677.777483916
39,{'symbol': 'WETH'},{'symbol': 'MATIC'},1156197.6042378205
40,{'symbol': 'OVR'},{'symbol': 'WETH'},3501624.824357395
41,{'symbol': 'WETH'},{'symbol': 'OVR'},3430173.0212228056
42,{'symbol': 'WETH'},{'symbol': 'RLY'},1294685.6098483098
43,{'symbol': 'RLY'},{'symbol': 'WETH'},939609.3339621556
44,{'symbol': 'NFY'},{'symbol': 'WETH'},377637.6293669679
45,{'symbol': 'WETH'},{'symbol': 'NFY'},298312.82028961263
46,{'symbol': 'WETH'},{'symbol': 'RARI'},2465743.9986573146
47,{'symbol': 'RARI'},{'symbol': 'WETH'},2306836.340263103
48,{'symbol': 'DOWS'},{'symbol': 'WETH'},476248.2430428296
49,{'symbol': 'WETH'},{'symbol': 'DOWS'},478413.2905220064
50,{'symbol': 'WETH'},{'symbol': 'BONDLY'},1518054.7004917378
51,{'symbol': 'BONDLY'},{'symbol': 'WETH'},1312269.4285086289
52,{'symbol': 'eRSDL'},{'symbol': 'WETH'},1643179.374453864
53,{'symbol': 'WETH'},{'symbol': 'eRSDL'},1141445.4600182609
54,{'symbol': 'AUDIO'},{'symbol': 'WETH'},3935197.384340159
55,{'symbol': 'WETH'},{'symbol': 'AUDIO'},3814815.734289939
56,{'symbol': 'SAND'},{'symbol': 'WETH'},3205229.7070268192
57,{'symbol': 'WETH'},{'symbol': 'SAND'},3746301.952968936
58,{'symbol': 'LYXe'},{'symbol': 'WETH'},1063372.6982559173
59,{'symbol': 'WETH'},{'symbol': 'LYXe'},1043120.0989741074
60,{'symbol': 'PERP'},{'symbol': 'WETH'},789023.9524636166
61,{'symbol': 'WETH'},{'symbol': 'PERP'},1176536.3723352482
62,{'symbol': 'WETH'},{'symbol': 'SWAP'},2064629.897955092
63,{'symbol': 'SWAP'},{'symbol': 'WETH'},1566949.874674778
64,{'symbol': 'DEGO'},{'symbol': 'WETH'},633499.6716406692
65,{'symbol': 'WETH'},{'symbol': 'DEGO'},758577.669091722
66,{'symbol': 'UST'},{'symbol': 'USDT'},1098749.5084924416
67,{'symbol': 'USDT'},{'symbol': 'UST'},1079877.773000077
68,{'symbol': 'WETH'},{'symbol': 'ZERO'},1212645.481221115
69,{'symbol': 'ZERO'},{'symbol': 'WETH'},1174071.968777281
70,{'symbol': 'ORN'},{'symbol': 'WETH'},942828.970340882
71,{'symbol': 'WETH'},{'symbol': 'ORN'},878373.4355630149
72,{'symbol': 'MUSE'},{'symbol': 'WETH'},1123025.9754093755
73,{'symbol': 'WETH'},{'symbol': 'MUSE'},1140947.856924504
74,{'symbol': 'DPI'},{'symbol': 'WETH'},967359.2119905784
75,{'symbol': 'WETH'},{'symbol': 'DPI'},995948.5294890092
76,{'symbol': 'FARM'},{'symbol': 'WETH'},1410906.166919063
77,{'symbol': 'WETH'},{'symbol': 'FARM'},1936665.2131608892
78,{'symbol': 'SFI'},{'symbol': 'WETH'},446381.5378560234
79,{'symbol': 'WETH'},{'symbol': 'SFI'},399662.9924273913
