,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},57927606.899831526
1,{'symbol': 'WETH'},{'symbol': 'USDC'},58296020.65011644
2,{'symbol': 'WETH'},{'symbol': 'USDT'},28548810.70910837
3,{'symbol': 'USDT'},{'symbol': 'WETH'},28408271.99955594
4,{'symbol': 'DAI'},{'symbol': 'WETH'},29331072.31092296
5,{'symbol': 'WETH'},{'symbol': 'DAI'},29573858.10103011
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},14949158.643770212
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},13611367.502956249
8,{'symbol': 'UNI'},{'symbol': 'WETH'},8395682.809131276
9,{'symbol': 'WETH'},{'symbol': 'UNI'},10672955.107365904
10,{'symbol': 'TEND'},{'symbol': 'WETH'},17683705.0255443
11,{'symbol': 'WETH'},{'symbol': 'TEND'},35315663.597543485
12,{'symbol': 'LINK'},{'symbol': 'WETH'},11030253.828198558
13,{'symbol': 'WETH'},{'symbol': 'LINK'},14219408.106794478
14,{'symbol': 'WISE'},{'symbol': 'WETH'},523740.0565194588
15,{'symbol': 'WETH'},{'symbol': 'WISE'},399795.45256175706
16,{'symbol': 'BAC'},{'symbol': 'DAI'},1755300.0132849526
17,{'symbol': 'DAI'},{'symbol': 'BAC'},690382.3277695711
18,{'symbol': 'DAI'},{'symbol': 'BAS'},704436.0431956237
19,{'symbol': 'BAS'},{'symbol': 'DAI'},833926.7400628573
20,{'symbol': 'USDC'},{'symbol': 'DSD'},4035008.6986262393
21,{'symbol': 'DSD'},{'symbol': 'USDC'},4490306.894763576
22,{'symbol': 'YFI'},{'symbol': 'WETH'},1781121.8774830883
23,{'symbol': 'WETH'},{'symbol': 'YFI'},1655313.1134111998
24,{'symbol': 'AAVE'},{'symbol': 'WETH'},4082284.1772402087
25,{'symbol': 'WETH'},{'symbol': 'AAVE'},4888153.617819423
26,{'symbol': 'LRC'},{'symbol': 'WETH'},924197.2415068008
27,{'symbol': 'WETH'},{'symbol': 'LRC'},1153322.302865849
28,{'symbol': 'FRAX'},{'symbol': 'USDC'},5107622.37595914
29,{'symbol': 'USDC'},{'symbol': 'FRAX'},5046103.445593425
30,{'symbol': 'MKR'},{'symbol': 'WETH'},1140880.8621150532
31,{'symbol': 'WETH'},{'symbol': 'MKR'},1042042.0941576482
32,{'symbol': 'SNX'},{'symbol': 'WETH'},2229067.9178709686
33,{'symbol': 'WETH'},{'symbol': 'SNX'},2315218.030521444
34,{'symbol': 'ESD'},{'symbol': 'USDC'},1093933.603302135
35,{'symbol': 'USDC'},{'symbol': 'ESD'},973917.4214859552
36,{'symbol': 'WETH'},{'symbol': 'ROOK'},3856873.2922236314
37,{'symbol': 'ROOK'},{'symbol': 'WETH'},3988851.9371913616
38,{'symbol': 'FRAX'},{'symbol': 'WETH'},2430591.509283592
39,{'symbol': 'WETH'},{'symbol': 'FRAX'},2411489.1003939137
40,{'symbol': 'CEL'},{'symbol': 'WETH'},1369363.815721346
41,{'symbol': 'WETH'},{'symbol': 'CEL'},1301566.5653078249
42,{'symbol': 'USDC'},{'symbol': 'USDT'},1686703.619990105
43,{'symbol': 'USDT'},{'symbol': 'USDC'},1659434.4019982007
44,{'symbol': 'DPI'},{'symbol': 'WETH'},1681538.1520698285
45,{'symbol': 'WETH'},{'symbol': 'DPI'},2160514.669699077
46,{'symbol': 'BAO'},{'symbol': 'WETH'},3748011.779036944
47,{'symbol': 'WETH'},{'symbol': 'BAO'},4409453.199207337
48,{'symbol': 'API3'},{'symbol': 'WETH'},3857477.782196472
49,{'symbol': 'WETH'},{'symbol': 'API3'},3903673.9558580345
50,{'symbol': 'POLS'},{'symbol': 'WETH'},1007659.8402142829
51,{'symbol': 'WETH'},{'symbol': 'POLS'},1013602.792822677
52,{'symbol': 'LON'},{'symbol': 'WETH'},444982.7858900216
53,{'symbol': 'WETH'},{'symbol': 'LON'},880637.835022969
54,{'symbol': 'MPH'},{'symbol': 'WETH'},3235108.975186979
55,{'symbol': 'WETH'},{'symbol': 'MPH'},3185357.0539726564
56,{'symbol': 'WETH'},{'symbol': 'CRV'},3059711.140845806
57,{'symbol': 'CRV'},{'symbol': 'WETH'},2934206.110852036
58,{'symbol': 'DAI'},{'symbol': 'USDC'},1796886.3904315662
59,{'symbol': 'USDC'},{'symbol': 'DAI'},1795877.0404231243
60,{'symbol': 'WBTC'},{'symbol': 'USDC'},1539309.6940646048
61,{'symbol': 'USDC'},{'symbol': 'WBTC'},1490082.4029282248
62,{'symbol': 'WETH'},{'symbol': 'AMPL'},1645040.9846087971
63,{'symbol': 'AMPL'},{'symbol': 'WETH'},1768187.893780971
64,{'symbol': 'PRQ'},{'symbol': 'WETH'},1110412.3504685257
65,{'symbol': 'WETH'},{'symbol': 'PRQ'},1154488.172901917
66,{'symbol': 'WETH'},{'symbol': 'renBTC'},346776.009149028
67,{'symbol': 'renBTC'},{'symbol': 'WETH'},483698.1630735784
68,{'symbol': 'REN'},{'symbol': 'WETH'},938515.5676356864
69,{'symbol': 'WETH'},{'symbol': 'REN'},880498.4002897503
70,{'symbol': 'DAI'},{'symbol': 'USDT'},851691.4565376404
71,{'symbol': 'USDT'},{'symbol': 'DAI'},872868.10636484
72,{'symbol': 'RSR'},{'symbol': 'WETH'},795064.8362667274
73,{'symbol': 'WETH'},{'symbol': 'RSR'},795328.0038122878
74,{'symbol': 'UST'},{'symbol': 'USDT'},835422.203785837
75,{'symbol': 'USDT'},{'symbol': 'UST'},748286.4917473736
76,{'symbol': 'ALBT'},{'symbol': 'WETH'},1909735.584877256
77,{'symbol': 'WETH'},{'symbol': 'ALBT'},2013268.3829732796
78,{'symbol': 'HEX'},{'symbol': 'WETH'},325020.04093104566
79,{'symbol': 'WETH'},{'symbol': 'HEX'},336871.7165913792
80,{'symbol': 'RAMP'},{'symbol': 'WETH'},853544.4532042212
81,{'symbol': 'WETH'},{'symbol': 'RAMP'},865390.143487601
82,{'symbol': 'STAKE'},{'symbol': 'WETH'},1274273.965641217
83,{'symbol': 'WETH'},{'symbol': 'STAKE'},1148194.6298632529
84,{'symbol': 'WETH'},{'symbol': 'GRT'},949308.1921884378
85,{'symbol': 'GRT'},{'symbol': 'WETH'},806031.3556056388
86,{'symbol': 'PERP'},{'symbol': 'WETH'},1658276.6986261304
87,{'symbol': 'WETH'},{'symbol': 'PERP'},2075428.7918903704
88,{'symbol': 'RBC'},{'symbol': 'WETH'},2513605.562374588
89,{'symbol': 'WETH'},{'symbol': 'RBC'},2351998.976624955
90,{'symbol': 'SPI'},{'symbol': 'WETH'},692660.456714052
91,{'symbol': 'WETH'},{'symbol': 'SPI'},726418.5678187001
92,{'symbol': 'BOND'},{'symbol': 'USDC'},262596.9425437442
93,{'symbol': 'USDC'},{'symbol': 'BOND'},294380.5388738711
94,{'symbol': '1INCH'},{'symbol': 'WETH'},265820.80474085483
95,{'symbol': 'WETH'},{'symbol': '1INCH'},282618.79514525086
96,{'symbol': 'USDC'},{'symbol': 'GRT'},677479.468121909
97,{'symbol': 'GRT'},{'symbol': 'USDC'},559870.9364109677
98,{'symbol': 'WETH'},{'symbol': 'ZERO'},793047.8609414815
99,{'symbol': 'ZERO'},{'symbol': 'WETH'},637015.9254432009
