,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},9209803.60963266
1,{'symbol': 'USDT'},{'symbol': 'WETH'},9764589.390644992
2,{'symbol': 'USDC'},{'symbol': 'WETH'},11850206.554023389
3,{'symbol': 'WETH'},{'symbol': 'USDC'},11461077.772550408
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},1045483.643942444
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},1122995.3527125756
6,{'symbol': 'ELON'},{'symbol': 'WETH'},13341.07492770679
7,{'symbol': 'WETH'},{'symbol': 'ELON'},35778.589787484365
8,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},1716048.9011792978
9,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1623823.8412902025
10,{'symbol': 'FEI'},{'symbol': 'WETH'},3711187.2689578086
11,{'symbol': 'WETH'},{'symbol': 'FEI'},2719040.60225061
12,{'symbol': 'GRO'},{'symbol': 'USDC'},2537964.636910031
13,{'symbol': 'USDC'},{'symbol': 'GRO'},2684230.547895718
14,{'symbol': 'KUMA'},{'symbol': 'WETH'},65645.59103181367
15,{'symbol': 'WETH'},{'symbol': 'KUMA'},110647.84878637736
16,{'symbol': 'FLOKI'},{'symbol': 'WETH'},2230020.383202292
17,{'symbol': 'WETH'},{'symbol': 'FLOKI'},2915102.167387137
18,{'symbol': 'HEX'},{'symbol': 'USDC'},2607620.592735716
19,{'symbol': 'USDC'},{'symbol': 'HEX'},2729717.185914157
20,{'symbol': 'DAI'},{'symbol': 'WETH'},2875477.653315396
21,{'symbol': 'WETH'},{'symbol': 'DAI'},2705762.292451417
22,{'symbol': 'STARL'},{'symbol': 'WETH'},267787.9771870433
23,{'symbol': 'WETH'},{'symbol': 'STARL'},308189.85717637703
24,{'symbol': 'SAND'},{'symbol': 'WETH'},1188251.0189199038
25,{'symbol': 'WETH'},{'symbol': 'SAND'},1821382.589399458
26,{'symbol': 'KOKO'},{'symbol': 'WETH'},1087283.645826188
27,{'symbol': 'WETH'},{'symbol': 'KOKO'},1094210.3292449147
28,{'symbol': 'KISHU'},{'symbol': 'WETH'},105481.45152633876
29,{'symbol': 'WETH'},{'symbol': 'KISHU'},77914.72016571119
30,{'symbol': 'STRONG'},{'symbol': 'WETH'},2703706.5366405826
31,{'symbol': 'WETH'},{'symbol': 'STRONG'},2674198.151217981
32,{'symbol': 'AKITA'},{'symbol': 'WETH'},27708.5124099916
33,{'symbol': 'WETH'},{'symbol': 'AKITA'},46348.241427514
34,{'symbol': 'WBTC'},{'symbol': 'WETH'},1209162.414479189
35,{'symbol': 'WETH'},{'symbol': 'WBTC'},1201360.9260174113
36,{'symbol': 'UFO'},{'symbol': 'WETH'},1436427.130667053
37,{'symbol': 'WETH'},{'symbol': 'UFO'},1821979.6660385649
38,{'symbol': 'Mononoke-Inu'},{'symbol': 'WETH'},812577.0757679333
39,{'symbol': 'WETH'},{'symbol': 'Mononoke-Inu'},910359.7430474354
40,{'symbol': 'HEX'},{'symbol': 'WETH'},1939229.8305742317
41,{'symbol': 'WETH'},{'symbol': 'HEX'},1956945.4127374536
42,{'symbol': 'BOND'},{'symbol': 'USDC'},712048.1963039985
43,{'symbol': 'USDC'},{'symbol': 'BOND'},601125.770025576
44,{'symbol': 'WETH'},{'symbol': 'SUPER'},261864.8323429709
45,{'symbol': 'SUPER'},{'symbol': 'WETH'},323357.7895651431
46,{'symbol': 'UNI'},{'symbol': 'WETH'},753141.1986272157
47,{'symbol': 'WETH'},{'symbol': 'UNI'},349214.4841011168
48,{'symbol': 'LEASH'},{'symbol': 'WETH'},121260.07102374456
49,{'symbol': 'WETH'},{'symbol': 'LEASH'},122716.4001666052
50,{'symbol': 'WOO'},{'symbol': 'WETH'},1046962.0930980836
51,{'symbol': 'WETH'},{'symbol': 'WOO'},949372.86627594
52,{'symbol': 'TOKE'},{'symbol': 'WETH'},2302778.1159795527
53,{'symbol': 'WETH'},{'symbol': 'TOKE'},799891.6373463561
54,{'symbol': '⚗️'},{'symbol': 'WETH'},2467230.414054024
55,{'symbol': 'WETH'},{'symbol': '⚗️'},3041141.134853212
56,{'symbol': 'USDC'},{'symbol': 'USDT'},789085.7579905604
57,{'symbol': 'USDT'},{'symbol': 'USDC'},781500.7355571502
58,{'symbol': 'MANA'},{'symbol': 'WETH'},23937.67550117369
59,{'symbol': 'WETH'},{'symbol': 'MANA'},27406.93736446127
60,{'symbol': 'KEEP'},{'symbol': 'WETH'},99679.30435993597
