,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},14523145.80437998
1,{'symbol': 'WETH'},{'symbol': 'USDC'},12123727.772928065
2,{'symbol': 'WETH'},{'symbol': 'USDT'},12174025.996231465
3,{'symbol': 'USDT'},{'symbol': 'WETH'},14404453.452005962
4,{'symbol': 'MC'},{'symbol': 'WETH'},2237346.28706892
5,{'symbol': 'WETH'},{'symbol': 'MC'},3090403.998177783
6,{'symbol': 'FEI'},{'symbol': 'WETH'},8819412.299438195
7,{'symbol': 'WETH'},{'symbol': 'FEI'},5987100.855440216
8,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},3414001.777048533
9,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},3888080.843395699
10,{'symbol': 'VADER'},{'symbol': 'WETH'},931638.9628595968
11,{'symbol': 'WETH'},{'symbol': 'VADER'},911665.5327241224
12,{'symbol': 'SHINJA'},{'symbol': 'WETH'},7170087.01403048
13,{'symbol': 'WETH'},{'symbol': 'SHINJA'},6439606.51854599
14,{'symbol': 'HEX'},{'symbol': 'USDC'},1745110.6814382786
15,{'symbol': 'USDC'},{'symbol': 'HEX'},2496322.269930884
16,{'symbol': 'SAND'},{'symbol': 'WETH'},1645536.315022459
17,{'symbol': 'WETH'},{'symbol': 'SAND'},1601532.5908524222
18,{'symbol': 'DAI'},{'symbol': 'WETH'},3673881.657388884
19,{'symbol': 'WETH'},{'symbol': 'DAI'},2729045.3579319147
20,{'symbol': 'ELON'},{'symbol': 'WETH'},1036582.9595087518
21,{'symbol': 'WETH'},{'symbol': 'ELON'},1035210.713835912
22,{'symbol': 'UFO'},{'symbol': 'WETH'},1895216.873573444
23,{'symbol': 'WETH'},{'symbol': 'UFO'},2118451.2715821858
24,{'symbol': 'STRONG'},{'symbol': 'WETH'},1390388.9281051646
25,{'symbol': 'WETH'},{'symbol': 'STRONG'},1273908.925107598
26,{'symbol': 'HEX'},{'symbol': 'WETH'},1047091.3477380392
27,{'symbol': 'WETH'},{'symbol': 'HEX'},1230651.8849085977
28,{'symbol': 'WETH'},{'symbol': 'SUPER'},387991.10115338414
29,{'symbol': 'SUPER'},{'symbol': 'WETH'},666945.2370689029
30,{'symbol': 'SHIB'},{'symbol': 'WETH'},722871.6549373638
31,{'symbol': 'WETH'},{'symbol': 'SHIB'},699802.7850090006
