,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},37086182.66417427
1,{'symbol': 'USDT'},{'symbol': 'WETH'},30898021.051356792
2,{'symbol': 'USDC'},{'symbol': 'WETH'},34060780.327468626
3,{'symbol': 'WETH'},{'symbol': 'USDC'},40553614.55973165
4,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},5007330.855546219
5,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},4734296.213733361
6,{'symbol': 'SAND'},{'symbol': 'WETH'},21085257.624710545
7,{'symbol': 'WETH'},{'symbol': 'SAND'},22439003.811812688
8,{'symbol': 'ELON'},{'symbol': 'WETH'},5729084.745364208
9,{'symbol': 'WETH'},{'symbol': 'ELON'},5322771.587970856
10,{'symbol': 'SHIB'},{'symbol': 'WETH'},3059489.003860959
11,{'symbol': 'WETH'},{'symbol': 'SHIB'},3098609.4945110627
12,{'symbol': 'FEI'},{'symbol': 'WETH'},11766887.880966175
13,{'symbol': 'WETH'},{'symbol': 'FEI'},19922036.97733814
14,{'symbol': 'STARL'},{'symbol': 'WETH'},4899434.019541638
15,{'symbol': 'WETH'},{'symbol': 'STARL'},4923443.936610261
16,{'symbol': 'UFO'},{'symbol': 'WETH'},9757577.802075293
17,{'symbol': 'WETH'},{'symbol': 'UFO'},9524856.964373453
18,{'symbol': 'FLOKI'},{'symbol': 'WETH'},4578605.034953897
19,{'symbol': 'WETH'},{'symbol': 'FLOKI'},4217601.660720022
20,{'symbol': 'DAI'},{'symbol': 'WETH'},6028295.172213332
21,{'symbol': 'WETH'},{'symbol': 'DAI'},8478032.986524511
22,{'symbol': 'WETH'},{'symbol': 'SUPER'},1643363.387460555
23,{'symbol': 'SUPER'},{'symbol': 'WETH'},1948432.3672524248
24,{'symbol': 'HEX'},{'symbol': 'USDC'},1590508.5174819536
25,{'symbol': 'USDC'},{'symbol': 'HEX'},1236298.8732722483
26,{'symbol': 'STRONG'},{'symbol': 'WETH'},1847875.008979096
27,{'symbol': 'WETH'},{'symbol': 'STRONG'},1884670.77426856
28,{'symbol': 'MANA'},{'symbol': 'WETH'},2540884.4191279057
29,{'symbol': 'WETH'},{'symbol': 'MANA'},2535080.7722096946
30,{'symbol': 'PYR'},{'symbol': 'WETH'},17682091.984365962
31,{'symbol': 'WETH'},{'symbol': 'PYR'},18049818.50476809
32,{'symbol': 'WETH'},{'symbol': 'ICE'},2415928.692730701
33,{'symbol': 'ICE'},{'symbol': 'WETH'},2684203.9498731703
34,{'symbol': 'USDC'},{'symbol': 'USDT'},3061863.472640048
35,{'symbol': 'USDT'},{'symbol': 'USDC'},3034235.370363924
36,{'symbol': 'Mononoke-Inu'},{'symbol': 'WETH'},260358.63357545293
37,{'symbol': 'WETH'},{'symbol': 'Mononoke-Inu'},261426.32634737287
38,{'symbol': 'WAXE'},{'symbol': 'WETH'},1630535.834372071
39,{'symbol': 'WETH'},{'symbol': 'WAXE'},1195688.9119981918
40,{'symbol': 'Shiryo-Inu'},{'symbol': 'WETH'},712280.14579495
41,{'symbol': 'WETH'},{'symbol': 'Shiryo-Inu'},753100.341845475
42,{'symbol': 'WETH'},{'symbol': 'AMPL'},1325502.908496868
43,{'symbol': 'AMPL'},{'symbol': 'WETH'},1213514.8155832784
44,{'symbol': 'REQ'},{'symbol': 'WETH'},19336743.77124441
45,{'symbol': 'WETH'},{'symbol': 'REQ'},19538637.45760605
46,{'symbol': 'WETH'},{'symbol': 'BEZOGE'},2206806.968097744
47,{'symbol': 'BEZOGE'},{'symbol': 'WETH'},2340164.666796541
48,{'symbol': 'WOO'},{'symbol': 'WETH'},3310116.304436089
49,{'symbol': 'WETH'},{'symbol': 'WOO'},2875748.141827501
50,{'symbol': 'POLC'},{'symbol': 'WETH'},954832.9223154912
51,{'symbol': 'WETH'},{'symbol': 'POLC'},932827.3123090595
52,{'symbol': 'WILD'},{'symbol': 'WETH'},2784452.310338411
53,{'symbol': 'WETH'},{'symbol': 'WILD'},2958729.189109326
54,{'symbol': 'eXRD'},{'symbol': 'USDC'},696549.0993354503
55,{'symbol': 'USDC'},{'symbol': 'eXRD'},652649.4456492257
56,{'symbol': 'HEX'},{'symbol': 'WETH'},1076325.1307648548
57,{'symbol': 'WETH'},{'symbol': 'HEX'},1124013.1533152654
58,{'symbol': 'AUDIO'},{'symbol': 'WETH'},503608.3804771854
59,{'symbol': 'WETH'},{'symbol': 'AUDIO'},493677.9264016944
60,{'symbol': 'WBTC'},{'symbol': 'WETH'},2641126.5088712336
61,{'symbol': 'WETH'},{'symbol': 'WBTC'},3321880.0739741246
62,{'symbol': 'TOKE'},{'symbol': 'WETH'},2226316.8943816284
63,{'symbol': 'WETH'},{'symbol': 'TOKE'},989261.935042662
64,{'symbol': 'KISHU'},{'symbol': 'WETH'},506831.0433930677
65,{'symbol': 'WETH'},{'symbol': 'KISHU'},408155.3009675112
66,{'symbol': 'DAO'},{'symbol': 'USDC'},3470027.0288928263
67,{'symbol': 'USDC'},{'symbol': 'DAO'},3163331.322683728
68,{'symbol': 'BOND'},{'symbol': 'USDC'},1227413.7157429731
69,{'symbol': 'USDC'},{'symbol': 'BOND'},748672.174988059
70,{'symbol': 'WETH'},{'symbol': 'AMP'},868771.9101761515
71,{'symbol': 'AMP'},{'symbol': 'WETH'},773102.210529395
72,{'symbol': 'LINK'},{'symbol': 'WETH'},1913850.7340159249
73,{'symbol': 'WETH'},{'symbol': 'LINK'},2130462.353497051
74,{'symbol': 'EPIK'},{'symbol': 'WETH'},960261.335400138
75,{'symbol': 'WETH'},{'symbol': 'EPIK'},905734.096457248
76,{'symbol': 'DERC'},{'symbol': 'USDC'},1912241.854459414
77,{'symbol': 'USDC'},{'symbol': 'DERC'},1737744.5080004334
78,{'symbol': 'UNI'},{'symbol': 'WETH'},1447042.8695050683
79,{'symbol': 'WETH'},{'symbol': 'UNI'},1575945.9843543272
80,{'symbol': 'PBR'},{'symbol': 'WETH'},619386.2375621374
81,{'symbol': 'WETH'},{'symbol': 'PBR'},606212.5467824809
82,{'symbol': 'WETH'},{'symbol': 'NTVRK'},1417177.1973167148
83,{'symbol': 'NTVRK'},{'symbol': 'WETH'},1359962.765667225
84,{'symbol': 'KYL'},{'symbol': 'WETH'},538822.4583962366
85,{'symbol': 'WETH'},{'symbol': 'KYL'},518297.8935783915
86,{'symbol': 'WETH'},{'symbol': 'VEMP'},908441.6735349508
87,{'symbol': 'VEMP'},{'symbol': 'WETH'},1087589.918406394
88,{'symbol': 'DYP'},{'symbol': 'WETH'},2591919.938179116
89,{'symbol': 'WETH'},{'symbol': 'DYP'},2600586.4274316016
90,{'symbol': 'KUMA'},{'symbol': 'WETH'},908784.4788893632
91,{'symbol': 'WETH'},{'symbol': 'KUMA'},1335642.0813975837
92,{'symbol': 'KIBA'},{'symbol': 'WETH'},1381688.3913860656
93,{'symbol': 'WETH'},{'symbol': 'KIBA'},1441793.969252733
94,{'symbol': '⚗️'},{'symbol': 'WETH'},1525116.316851743
95,{'symbol': 'WETH'},{'symbol': '⚗️'},1393070.133607333
96,{'symbol': 'KEEP'},{'symbol': 'WETH'},359038.61966183304
97,{'symbol': 'WETH'},{'symbol': 'KEEP'},453179.8008146167
98,{'symbol': 'GRO'},{'symbol': 'USDC'},800790.2717534613
99,{'symbol': 'USDC'},{'symbol': 'GRO'},639796.2451551743
