,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},16213593.707241325
1,{'symbol': 'USDT'},{'symbol': 'WETH'},12570175.045881746
2,{'symbol': 'USDC'},{'symbol': 'WETH'},15774306.57147256
3,{'symbol': 'WETH'},{'symbol': 'USDC'},19868535.707201343
4,{'symbol': 'DAI'},{'symbol': 'WETH'},8982501.746933322
5,{'symbol': 'WETH'},{'symbol': 'DAI'},11718078.395275308
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},4465906.460227059
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},9531207.846851062
8,{'symbol': 'UNI'},{'symbol': 'WETH'},11597878.044779712
9,{'symbol': 'WETH'},{'symbol': 'UNI'},12291452.342654726
10,{'symbol': 'YFI'},{'symbol': 'WETH'},3329473.14552154
11,{'symbol': 'WETH'},{'symbol': 'YFI'},3488575.397208553
12,{'symbol': 'KP3R'},{'symbol': 'WETH'},3184946.8468118245
13,{'symbol': 'WETH'},{'symbol': 'KP3R'},3614885.872578738
14,{'symbol': 'LINK'},{'symbol': 'WETH'},1503085.8991271316
15,{'symbol': 'WETH'},{'symbol': 'LINK'},1501718.1031123817
16,{'symbol': 'AAVE'},{'symbol': 'WETH'},3255522.961477003
17,{'symbol': 'WETH'},{'symbol': 'AAVE'},3209610.6912035164
18,{'symbol': 'PICKLE'},{'symbol': 'WETH'},1517420.1098165703
19,{'symbol': 'WETH'},{'symbol': 'PICKLE'},1212158.6310752942
20,{'symbol': 'HEX'},{'symbol': 'WETH'},1036319.8755728224
21,{'symbol': 'WETH'},{'symbol': 'HEX'},1074270.2591422312
22,{'symbol': 'ESD'},{'symbol': 'USDC'},1697880.880810065
23,{'symbol': 'USDC'},{'symbol': 'ESD'},1689975.7876012058
24,{'symbol': 'WETH'},{'symbol': 'AMPL'},878184.2475012168
25,{'symbol': 'AMPL'},{'symbol': 'WETH'},1108831.665891717
26,{'symbol': 'CEL'},{'symbol': 'WETH'},1044427.8315615169
27,{'symbol': 'WETH'},{'symbol': 'CEL'},1077072.627260283
28,{'symbol': 'DPI'},{'symbol': 'WETH'},1856467.4178874523
29,{'symbol': 'WETH'},{'symbol': 'DPI'},1926203.2297892969
30,{'symbol': 'CORE'},{'symbol': 'WETH'},1220508.5442598274
31,{'symbol': 'WETH'},{'symbol': 'CORE'},900830.658209901
32,{'symbol': 'YFL'},{'symbol': 'WETH'},815939.0665030091
33,{'symbol': 'WETH'},{'symbol': 'YFL'},743409.3653586296
34,{'symbol': 'FARM'},{'symbol': 'USDC'},447754.085724099
35,{'symbol': 'USDC'},{'symbol': 'FARM'},417533.30846555176
36,{'symbol': 'SNX'},{'symbol': 'WETH'},886524.881186501
37,{'symbol': 'WETH'},{'symbol': 'SNX'},879046.5002568567
38,{'symbol': 'WETH'},{'symbol': 'ROOK'},1472828.1629644807
39,{'symbol': 'ROOK'},{'symbol': 'WETH'},1388821.7332127574
40,{'symbol': 'WBTC'},{'symbol': 'USDC'},593119.3467853477
41,{'symbol': 'USDC'},{'symbol': 'WBTC'},546513.6359768875
42,{'symbol': 'OCEAN'},{'symbol': 'WETH'},569914.1111525386
43,{'symbol': 'WETH'},{'symbol': 'OCEAN'},567465.9991975402
44,{'symbol': 'YFIM'},{'symbol': 'WETH'},113194.73462393052
45,{'symbol': 'WETH'},{'symbol': 'YFIM'},137300.03186145367
46,{'symbol': 'SMARTCREDIT'},{'symbol': 'WETH'},1575682.7239318998
47,{'symbol': 'WETH'},{'symbol': 'SMARTCREDIT'},1538458.3770482729
