,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},7477591.241966943
1,{'symbol': 'WETH'},{'symbol': 'USDC'},7694023.642206337
2,{'symbol': 'BOND'},{'symbol': 'USDC'},135140.23426678748
3,{'symbol': 'USDC'},{'symbol': 'BOND'},123763.92167179234
4,{'symbol': 'WETH'},{'symbol': 'USDT'},2508310.8256866834
5,{'symbol': 'USDT'},{'symbol': 'WETH'},2413097.8832133315
6,{'symbol': 'XMON'},{'symbol': 'WETH'},30974.146861026977
7,{'symbol': 'WETH'},{'symbol': 'XMON'},32940.60255921509
8,{'symbol': 'UNI'},{'symbol': 'WETH'},438596.92256998114
9,{'symbol': 'WETH'},{'symbol': 'UNI'},348962.74872795725
10,{'symbol': 'DAI'},{'symbol': 'WETH'},960637.8892021532
11,{'symbol': 'WETH'},{'symbol': 'DAI'},995294.3632698548
12,{'symbol': 'USDC'},{'symbol': 'TSUKA'},458268.4815622302
13,{'symbol': 'TSUKA'},{'symbol': 'USDC'},434115.5478392776
14,{'symbol': 'WETH'},{'symbol': 'CULT'},443957.38601252233
15,{'symbol': 'CULT'},{'symbol': 'WETH'},576945.1176192844
16,{'symbol': 'WETH'},{'symbol': '$JOY'},489763.23247694026
17,{'symbol': '$JOY'},{'symbol': 'WETH'},488021.90639407205
18,{'symbol': 'RAD'},{'symbol': 'USDC'},93856.10428395378
19,{'symbol': 'USDC'},{'symbol': 'RAD'},73801.50825329585
20,{'symbol': 'PAXG'},{'symbol': 'WETH'},583565.0227252702
21,{'symbol': 'WETH'},{'symbol': 'PAXG'},591339.4665567816
22,{'symbol': 'X2Y2'},{'symbol': 'WETH'},278078.62854721805
23,{'symbol': 'WETH'},{'symbol': 'X2Y2'},304573.2936002088
24,{'symbol': 'MC'},{'symbol': 'WETH'},126136.31855774646
25,{'symbol': 'WETH'},{'symbol': 'MC'},183788.71981861495
26,{'symbol': 'USDC'},{'symbol': 'CAW'},173337.9737815973
27,{'symbol': 'CAW'},{'symbol': 'USDC'},188791.41773932808
28,{'symbol': 'WETH'},{'symbol': 'SUPER'},490869.6369003959
29,{'symbol': 'SUPER'},{'symbol': 'WETH'},493881.8175728208
30,{'symbol': 'USDC'},{'symbol': 'USDT'},158802.6380534878
31,{'symbol': 'USDT'},{'symbol': 'USDC'},157923.38388565593
32,{'symbol': 'ELON'},{'symbol': 'WETH'},914781.6530535406
33,{'symbol': 'WETH'},{'symbol': 'ELON'},710391.8334936842
34,{'symbol': 'SNX'},{'symbol': 'WETH'},80903.64337060857
35,{'symbol': 'WETH'},{'symbol': 'SNX'},74865.51578374025
36,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},102714.74252356015
37,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},146519.82363694583
38,{'symbol': 'WOO'},{'symbol': 'WETH'},136069.27814008296
39,{'symbol': 'WETH'},{'symbol': 'WOO'},80120.9850558378
40,{'symbol': 'WBTC'},{'symbol': 'WETH'},162485.55123279025
41,{'symbol': 'WETH'},{'symbol': 'WBTC'},102951.89531131389
42,{'symbol': 'SHIB'},{'symbol': 'WETH'},60333.59328850616
43,{'symbol': 'WETH'},{'symbol': 'SHIB'},52233.38989742858
44,{'symbol': 'ERN'},{'symbol': 'WETH'},40166.87910070118
45,{'symbol': 'WETH'},{'symbol': 'ERN'},27712.93165942973
46,{'symbol': 'WETH'},{'symbol': 'AMPL'},25943.57708204293
47,{'symbol': 'AMPL'},{'symbol': 'WETH'},26193.18510073516
48,{'symbol': 'HIGH'},{'symbol': 'WETH'},155521.2681854577
49,{'symbol': 'WETH'},{'symbol': 'HIGH'},165863.59245964073
50,{'symbol': 'MPL'},{'symbol': 'USDC'},221128.4899658694
51,{'symbol': 'USDC'},{'symbol': 'MPL'},225865.94684471932
52,{'symbol': 'WETH'},{'symbol': 'CRV'},321441.0901721502
53,{'symbol': 'CRV'},{'symbol': 'WETH'},307382.27368480066
54,{'symbol': 'WETH'},{'symbol': 'RLY'},32610.39672676395
55,{'symbol': 'RLY'},{'symbol': 'WETH'},88204.74671353017
56,{'symbol': 'UFO'},{'symbol': 'WETH'},79514.97188021829
57,{'symbol': 'WETH'},{'symbol': 'UFO'},107792.8042392114
58,{'symbol': 'HEX'},{'symbol': 'WETH'},130123.14971702498
59,{'symbol': 'WETH'},{'symbol': 'HEX'},144816.44345811917
60,{'symbol': 'MUSE'},{'symbol': 'WETH'},153409.10490979676
61,{'symbol': 'WETH'},{'symbol': 'MUSE'},168512.44816293224
62,{'symbol': 'SAND'},{'symbol': 'WETH'},119644.83197374846
63,{'symbol': 'WETH'},{'symbol': 'SAND'},94255.23052633648
64,{'symbol': 'stETH'},{'symbol': 'WETH'},93211.90795070116
