,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},9601529.562911354
1,{'symbol': 'USDT'},{'symbol': 'WETH'},9231710.446770204
2,{'symbol': 'USDC'},{'symbol': 'WETH'},6924132.898789998
3,{'symbol': 'WETH'},{'symbol': 'USDC'},7253062.902427178
4,{'symbol': 'WETH'},{'symbol': 'AMPL'},2798797.7585413074
5,{'symbol': 'AMPL'},{'symbol': 'WETH'},3058108.433787858
6,{'symbol': 'YFI'},{'symbol': 'WETH'},3601176.7890723627
7,{'symbol': 'WETH'},{'symbol': 'YFI'},3611712.619768541
8,{'symbol': 'DAI'},{'symbol': 'WETH'},5399079.819619717
9,{'symbol': 'WETH'},{'symbol': 'DAI'},5629705.339468862
10,{'symbol': 'LINK'},{'symbol': 'WETH'},1950736.8077600428
11,{'symbol': 'WETH'},{'symbol': 'LINK'},1959364.8343794355
12,{'symbol': 'DIA'},{'symbol': 'WETH'},1626363.788830995
13,{'symbol': 'WETH'},{'symbol': 'DIA'},1621839.775592058
14,{'symbol': 'WETH'},{'symbol': 'SWAP'},2208069.974678214
15,{'symbol': 'SWAP'},{'symbol': 'WETH'},2217956.9507066947
16,{'symbol': 'SNX'},{'symbol': 'WETH'},1062232.9780365755
17,{'symbol': 'WETH'},{'symbol': 'SNX'},1061012.295083657
18,{'symbol': 'BZRX'},{'symbol': 'WETH'},1280578.1288923158
19,{'symbol': 'WETH'},{'symbol': 'BZRX'},1256052.4173176324
20,{'symbol': 'LEND'},{'symbol': 'WETH'},1770016.7351424035
21,{'symbol': 'WETH'},{'symbol': 'LEND'},1861210.4635585984
22,{'symbol': 'COMP'},{'symbol': 'WETH'},304533.4474774826
23,{'symbol': 'WETH'},{'symbol': 'COMP'},293688.59828437184
24,{'symbol': 'TRADE'},{'symbol': 'WETH'},1334971.603403523
25,{'symbol': 'WETH'},{'symbol': 'TRADE'},1379347.5160137122
26,{'symbol': 'MTA'},{'symbol': 'WETH'},786486.8047248049
27,{'symbol': 'WETH'},{'symbol': 'MTA'},797649.5475970443
28,{'symbol': 'WETH'},{'symbol': 'RMPL'},49739.94810277991
29,{'symbol': 'RMPL'},{'symbol': 'WETH'},64638.4427559863
30,{'symbol': 'wNXM'},{'symbol': 'WETH'},447285.4454261476
31,{'symbol': 'WETH'},{'symbol': 'wNXM'},428969.49883977714
32,{'symbol': 'WETH'},{'symbol': 'XAMP'},1333923.678192285
33,{'symbol': 'XAMP'},{'symbol': 'WETH'},1374587.607669056
