,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},122739870.59364924
1,{'symbol': 'WETH'},{'symbol': 'USDC'},129849739.62752752
2,{'symbol': 'WETH'},{'symbol': 'USDT'},94920921.25850178
3,{'symbol': 'USDT'},{'symbol': 'WETH'},90670446.38850626
4,{'symbol': 'DAI'},{'symbol': 'WETH'},96065267.33280692
5,{'symbol': 'WETH'},{'symbol': 'DAI'},100126755.0207871
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},25838654.829048503
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},28124191.821722988
8,{'symbol': 'UNI'},{'symbol': 'WETH'},32428896.301414195
9,{'symbol': 'WETH'},{'symbol': 'UNI'},35100037.91009146
10,{'symbol': 'TEND'},{'symbol': 'WETH'},6868.0190738130905
11,{'symbol': 'WETH'},{'symbol': 'TEND'},6397.690507698058
12,{'symbol': 'LINK'},{'symbol': 'WETH'},9674981.1032958
13,{'symbol': 'WETH'},{'symbol': 'LINK'},9807617.505739909
14,{'symbol': 'AAVE'},{'symbol': 'WETH'},4913450.338934899
15,{'symbol': 'WETH'},{'symbol': 'AAVE'},4972593.372077052
16,{'symbol': 'POLS'},{'symbol': 'WETH'},6670292.087867851
17,{'symbol': 'WETH'},{'symbol': 'POLS'},6677773.938956935
18,{'symbol': 'WETH'},{'symbol': 'ROOK'},3249775.33461294
19,{'symbol': 'ROOK'},{'symbol': 'WETH'},3544908.2770100413
20,{'symbol': 'PAID'},{'symbol': 'WETH'},2471901.805875353
21,{'symbol': 'WETH'},{'symbol': 'PAID'},2660151.16855574
22,{'symbol': 'BAO'},{'symbol': 'WETH'},1705329.6082359888
23,{'symbol': 'WETH'},{'symbol': 'BAO'},1641989.7987998405
24,{'symbol': 'DPI'},{'symbol': 'WETH'},2282563.394914733
25,{'symbol': 'WETH'},{'symbol': 'DPI'},2613548.5161027047
26,{'symbol': '1INCH'},{'symbol': 'WETH'},1807968.533914506
27,{'symbol': 'WETH'},{'symbol': '1INCH'},1788670.4747849056
28,{'symbol': 'MKR'},{'symbol': 'WETH'},1629886.4845738465
29,{'symbol': 'WETH'},{'symbol': 'MKR'},1577581.5850090145
30,{'symbol': 'WETH'},{'symbol': 'BONDLY'},3913107.2175573376
31,{'symbol': 'BONDLY'},{'symbol': 'WETH'},3989167.576300583
32,{'symbol': 'APY'},{'symbol': 'WETH'},1025117.6649749192
33,{'symbol': 'WETH'},{'symbol': 'APY'},1078875.409855974
34,{'symbol': 'SNX'},{'symbol': 'WETH'},2095708.4176258084
35,{'symbol': 'WETH'},{'symbol': 'SNX'},2061324.7032401175
36,{'symbol': 'FARM'},{'symbol': 'WETH'},4038679.528319277
37,{'symbol': 'WETH'},{'symbol': 'FARM'},3954714.795283745
38,{'symbol': 'WETH'},{'symbol': 'GRT'},1410869.6538385255
39,{'symbol': 'GRT'},{'symbol': 'WETH'},1495917.2412407503
40,{'symbol': 'USDC'},{'symbol': 'USDT'},3505226.466486625
41,{'symbol': 'USDT'},{'symbol': 'USDC'},3505374.151932669
42,{'symbol': 'LON'},{'symbol': 'WETH'},1758480.9361023195
43,{'symbol': 'WETH'},{'symbol': 'LON'},1675199.4998479115
44,{'symbol': 'WETH'},{'symbol': 'SWAP'},3586574.846415171
45,{'symbol': 'SWAP'},{'symbol': 'WETH'},3147204.3083930807
46,{'symbol': 'UST'},{'symbol': 'USDT'},1137218.587776763
47,{'symbol': 'USDT'},{'symbol': 'UST'},1131153.5109937636
48,{'symbol': 'WETH'},{'symbol': 'CRV'},1709420.397882632
49,{'symbol': 'CRV'},{'symbol': 'WETH'},1775122.9645695386
50,{'symbol': 'YFI'},{'symbol': 'WETH'},2389443.240610513
51,{'symbol': 'WETH'},{'symbol': 'YFI'},2393746.859375544
52,{'symbol': 'WETH'},{'symbol': 'ZERO'},1282998.4868329894
53,{'symbol': 'ZERO'},{'symbol': 'WETH'},1315447.9223314072
54,{'symbol': 'WETH'},{'symbol': 'AMPL'},1887148.9330897848
55,{'symbol': 'AMPL'},{'symbol': 'WETH'},2167037.6486655534
56,{'symbol': 'BMI'},{'symbol': 'WETH'},921060.4819747228
57,{'symbol': 'WETH'},{'symbol': 'BMI'},920799.4624763498
58,{'symbol': 'SFI'},{'symbol': 'WETH'},1254872.0877181375
59,{'symbol': 'WETH'},{'symbol': 'SFI'},1357546.784298365
60,{'symbol': 'STAKE'},{'symbol': 'WETH'},3568417.606918416
61,{'symbol': 'WETH'},{'symbol': 'STAKE'},3658652.138487545
62,{'symbol': 'RBC'},{'symbol': 'WETH'},1628943.6946890207
63,{'symbol': 'WETH'},{'symbol': 'RBC'},2207789.635197752
64,{'symbol': 'MATIC'},{'symbol': 'WETH'},1450226.4408531592
65,{'symbol': 'WETH'},{'symbol': 'MATIC'},1468892.211483411
66,{'symbol': 'REN'},{'symbol': 'WETH'},1727924.2552598023
67,{'symbol': 'WETH'},{'symbol': 'REN'},1865581.4572949992
68,{'symbol': 'UNISTAKE'},{'symbol': 'WETH'},1665591.4485486525
69,{'symbol': 'WETH'},{'symbol': 'UNISTAKE'},1931279.9880430067
70,{'symbol': 'USDT'},{'symbol': 'ZKS'},2738533.540763997
71,{'symbol': 'ZKS'},{'symbol': 'USDT'},2707273.571174239
72,{'symbol': 'POOLZ'},{'symbol': 'WETH'},1095988.5118216467
73,{'symbol': 'WETH'},{'symbol': 'POOLZ'},1235094.5529753922
74,{'symbol': 'SUSHI'},{'symbol': 'WETH'},2208769.7822953886
75,{'symbol': 'WETH'},{'symbol': 'SUSHI'},2272952.428891312
76,{'symbol': 'FRAX'},{'symbol': 'WETH'},2219409.2683742507
77,{'symbol': 'WETH'},{'symbol': 'FRAX'},3141161.304646225
78,{'symbol': 'MIR'},{'symbol': 'WETH'},1399705.713103043
79,{'symbol': 'WETH'},{'symbol': 'MIR'},1354137.5683881876
80,{'symbol': 'WETH'},{'symbol': 'REEF'},1202568.4785012002
81,{'symbol': 'REEF'},{'symbol': 'WETH'},1161455.7919307256
82,{'symbol': 'SPI'},{'symbol': 'WETH'},630863.2837941068
83,{'symbol': 'WETH'},{'symbol': 'SPI'},561571.4818590303
84,{'symbol': 'WETH'},{'symbol': 'TVK'},1264543.6682206758
85,{'symbol': 'TVK'},{'symbol': 'WETH'},1283396.483635723
86,{'symbol': 'CEL'},{'symbol': 'WETH'},1279659.606809914
87,{'symbol': 'WETH'},{'symbol': 'CEL'},1587372.557912153
88,{'symbol': 'NDX'},{'symbol': 'WETH'},972476.986452496
89,{'symbol': 'WETH'},{'symbol': 'NDX'},964849.3839019346
90,{'symbol': 'FRAX'},{'symbol': 'USDC'},2083654.8222707035
91,{'symbol': 'USDC'},{'symbol': 'FRAX'},2178926.185057136
92,{'symbol': 'WETH'},{'symbol': 'RGT'},937286.5540825664
93,{'symbol': 'RGT'},{'symbol': 'WETH'},945787.6547298664
94,{'symbol': 'WETH'},{'symbol': 'RARI'},1265243.6023137667
95,{'symbol': 'RARI'},{'symbol': 'WETH'},1292839.2354495465
96,{'symbol': 'WBTC'},{'symbol': 'USDC'},2065695.8904094757
97,{'symbol': 'USDC'},{'symbol': 'WBTC'},1947063.0898095465
98,{'symbol': 'USDC'},{'symbol': 'GRT'},1608235.2617608977
99,{'symbol': 'GRT'},{'symbol': 'USDC'},1817923.6343080448
