,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},19796167.891149625
1,{'symbol': 'WETH'},{'symbol': 'USDC'},25404277.460341062
2,{'symbol': 'WETH'},{'symbol': 'USDT'},25435370.681510605
3,{'symbol': 'USDT'},{'symbol': 'WETH'},20316909.347850576
4,{'symbol': 'FEI'},{'symbol': 'WETH'},10280408.321773732
5,{'symbol': 'WETH'},{'symbol': 'FEI'},15580512.292586315
6,{'symbol': 'STARL'},{'symbol': 'WETH'},6061219.120969572
7,{'symbol': 'WETH'},{'symbol': 'STARL'},6836327.6381970905
8,{'symbol': 'HEX'},{'symbol': 'USDC'},1533179.337062688
9,{'symbol': 'USDC'},{'symbol': 'HEX'},1218808.945958312
10,{'symbol': 'SAND'},{'symbol': 'WETH'},1396498.4566534092
11,{'symbol': 'WETH'},{'symbol': 'SAND'},1752581.3107483536
12,{'symbol': 'DAI'},{'symbol': 'WETH'},4025921.106860925
13,{'symbol': 'WETH'},{'symbol': 'DAI'},5451685.218364557
14,{'symbol': 'FNK'},{'symbol': 'USDT'},10549190.273885611
15,{'symbol': 'USDT'},{'symbol': 'FNK'},5514026.317291511
16,{'symbol': 'KOKO'},{'symbol': 'WETH'},8209340.866174018
17,{'symbol': 'WETH'},{'symbol': 'KOKO'},8252119.9738971
18,{'symbol': 'SHIB'},{'symbol': 'WETH'},1690808.8782480042
19,{'symbol': 'WETH'},{'symbol': 'SHIB'},1731790.182440895
20,{'symbol': 'BOND'},{'symbol': 'USDC'},5287719.313193097
21,{'symbol': 'USDC'},{'symbol': 'BOND'},5985928.62869688
22,{'symbol': 'WBTC'},{'symbol': 'WETH'},1955412.5299377209
23,{'symbol': 'WETH'},{'symbol': 'WBTC'},2813606.583753929
24,{'symbol': 'UNI'},{'symbol': 'WETH'},859779.4577674009
25,{'symbol': 'WETH'},{'symbol': 'UNI'},936875.3702731268
26,{'symbol': 'HEX'},{'symbol': 'WETH'},493297.18911190185
27,{'symbol': 'WETH'},{'symbol': 'HEX'},470160.5434727495
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},170927.69788619303
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},111340.06821980244
30,{'symbol': 'LEASH'},{'symbol': 'WETH'},3023793.9320461988
31,{'symbol': 'WETH'},{'symbol': 'LEASH'},3020209.786531075
32,{'symbol': 'WETH'},{'symbol': 'SUPER'},467438.1396896399
33,{'symbol': 'SUPER'},{'symbol': 'WETH'},602952.210623647
34,{'symbol': 'FARM'},{'symbol': 'WETH'},59133.78211271593
35,{'symbol': 'WETH'},{'symbol': 'FARM'},73660.79594816624
36,{'symbol': 'LINK'},{'symbol': 'WETH'},1362473.4357933055
37,{'symbol': 'WETH'},{'symbol': 'LINK'},1450520.307146974
38,{'symbol': 'TEND'},{'symbol': 'WETH'},1056099.6908643895
39,{'symbol': 'WETH'},{'symbol': 'TEND'},2106763.7130680443
40,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},68414.93233208112
41,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},64912.86148294682
42,{'symbol': 'STRONG'},{'symbol': 'WETH'},552264.9444348256
43,{'symbol': 'WETH'},{'symbol': 'STRONG'},599869.8397228073
44,{'symbol': 'UFO'},{'symbol': 'WETH'},2315715.225420526
45,{'symbol': 'WETH'},{'symbol': 'UFO'},2363122.612378091
46,{'symbol': 'WETH'},{'symbol': 'AMP'},850883.2139722612
