,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},13354712.140789129
1,{'symbol': 'WETH'},{'symbol': 'USDC'},14017395.914013144
2,{'symbol': 'WETH'},{'symbol': 'USDT'},12503903.64267491
3,{'symbol': 'USDT'},{'symbol': 'WETH'},11884495.100565862
4,{'symbol': 'DAI'},{'symbol': 'WETH'},7218477.623904901
5,{'symbol': 'WETH'},{'symbol': 'DAI'},7720742.931371967
6,{'symbol': 'WBTC'},{'symbol': 'WETH'},2680869.139337376
7,{'symbol': 'WETH'},{'symbol': 'WBTC'},3075972.349859722
8,{'symbol': 'DAI'},{'symbol': 'BAS'},2970537.186346566
9,{'symbol': 'BAS'},{'symbol': 'DAI'},2977199.2195805265
10,{'symbol': 'BASE'},{'symbol': 'WETH'},26101064.36958727
11,{'symbol': 'WETH'},{'symbol': 'BASE'},25721679.982132103
12,{'symbol': 'USDC'},{'symbol': 'DSD'},215772.55263655324
13,{'symbol': 'DSD'},{'symbol': 'USDC'},264125.2473666958
14,{'symbol': 'BAC'},{'symbol': 'DAI'},5226821.937135198
15,{'symbol': 'DAI'},{'symbol': 'BAC'},5135353.093420054
16,{'symbol': 'ESD'},{'symbol': 'USDC'},824608.1108915866
17,{'symbol': 'USDC'},{'symbol': 'ESD'},820919.4228501258
18,{'symbol': 'UNI'},{'symbol': 'WETH'},1938925.602945109
19,{'symbol': 'WETH'},{'symbol': 'UNI'},2672900.460436623
20,{'symbol': 'API3'},{'symbol': 'WETH'},3681093.0906513706
21,{'symbol': 'WETH'},{'symbol': 'API3'},3690357.903429359
22,{'symbol': 'TEND'},{'symbol': 'WETH'},1202787.6871459554
23,{'symbol': 'WETH'},{'symbol': 'TEND'},2370716.76399538
24,{'symbol': 'LINK'},{'symbol': 'WETH'},1235039.2711753738
25,{'symbol': 'WETH'},{'symbol': 'LINK'},1141638.562894303
26,{'symbol': 'YFI'},{'symbol': 'WETH'},1195159.1836974851
27,{'symbol': 'WETH'},{'symbol': 'YFI'},1245975.734821945
28,{'symbol': 'WETH'},{'symbol': 'AMPL'},2683490.0223791967
29,{'symbol': 'AMPL'},{'symbol': 'WETH'},2279214.8249518936
30,{'symbol': 'KP3R'},{'symbol': 'WETH'},1513090.1973598583
31,{'symbol': 'WETH'},{'symbol': 'KP3R'},1530420.3749454268
32,{'symbol': 'AAVE'},{'symbol': 'WETH'},1559296.148017076
33,{'symbol': 'WETH'},{'symbol': 'AAVE'},1767633.998014671
34,{'symbol': 'CEL'},{'symbol': 'WETH'},505848.5512055831
35,{'symbol': 'WETH'},{'symbol': 'CEL'},551709.5688985963
36,{'symbol': 'USDC'},{'symbol': 'USDT'},648348.2956902367
37,{'symbol': 'USDT'},{'symbol': 'USDC'},655743.2826741851
