,Source,Target,Volume
0,{'symbol': 'USDC'},{'symbol': 'WETH'},20438729.02200224
1,{'symbol': 'WETH'},{'symbol': 'USDC'},18365666.348267533
2,{'symbol': 'WETH'},{'symbol': 'USDT'},18009980.293247707
3,{'symbol': 'USDT'},{'symbol': 'WETH'},19288794.79441089
4,{'symbol': 'FEI'},{'symbol': 'WETH'},8862675.888179703
5,{'symbol': 'WETH'},{'symbol': 'FEI'},6344782.91451205
6,{'symbol': 'STARL'},{'symbol': 'WETH'},2282124.4914232213
7,{'symbol': 'WETH'},{'symbol': 'STARL'},2230882.7901624767
8,{'symbol': 'DAI'},{'symbol': 'WETH'},6006088.520337695
9,{'symbol': 'WETH'},{'symbol': 'DAI'},5590766.20333545
10,{'symbol': 'WISE'},{'symbol': 'WETH'},62049.746713010056
11,{'symbol': 'WETH'},{'symbol': 'WISE'},6553.669158178366
12,{'symbol': 'KOKO'},{'symbol': 'WETH'},564001.6853498751
13,{'symbol': 'WETH'},{'symbol': 'KOKO'},708569.5111897597
14,{'symbol': 'SAND'},{'symbol': 'WETH'},840047.7915867345
15,{'symbol': 'WETH'},{'symbol': 'SAND'},631413.50616318
16,{'symbol': 'UFO'},{'symbol': 'WETH'},1418108.8871333783
17,{'symbol': 'WETH'},{'symbol': 'UFO'},1782329.245444897
18,{'symbol': 'HEX'},{'symbol': 'USDC'},3383274.2564740987
19,{'symbol': 'USDC'},{'symbol': 'HEX'},2441451.8893266907
20,{'symbol': 'UNI'},{'symbol': 'WETH'},1478018.246280765
21,{'symbol': 'WETH'},{'symbol': 'UNI'},1766350.0844928038
22,{'symbol': 'AUDIO'},{'symbol': 'WETH'},1069018.4340384202
23,{'symbol': 'WETH'},{'symbol': 'AUDIO'},1266823.155953621
24,{'symbol': 'WBTC'},{'symbol': 'WETH'},2234308.000737673
25,{'symbol': 'WETH'},{'symbol': 'WBTC'},2989846.8369190977
26,{'symbol': 'BFC'},{'symbol': 'WETH'},52140.74157101087
27,{'symbol': 'WETH'},{'symbol': 'BFC'},101412.00737468452
28,{'symbol': 'STRONG'},{'symbol': 'WETH'},1190293.6450608429
29,{'symbol': 'WETH'},{'symbol': 'STRONG'},1184020.215090549
30,{'symbol': 'SHIB'},{'symbol': 'WETH'},1858175.9674156755
31,{'symbol': 'WETH'},{'symbol': 'SHIB'},1858024.309664636
32,{'symbol': 'LINK'},{'symbol': 'WETH'},1492624.736659751
33,{'symbol': 'WETH'},{'symbol': 'LINK'},975674.4335081253
34,{'symbol': 'WETH'},{'symbol': 'SUPER'},1528690.325660501
35,{'symbol': 'SUPER'},{'symbol': 'WETH'},1467118.8863355392
36,{'symbol': 'BOND'},{'symbol': 'USDC'},751835.9248492385
37,{'symbol': 'USDC'},{'symbol': 'BOND'},922964.2633471468
38,{'symbol': 'TORN'},{'symbol': 'WETH'},880145.0018280712
39,{'symbol': 'WETH'},{'symbol': 'TORN'},699012.4416033098
40,{'symbol': 'WETH'},{'symbol': 'AMP'},563717.2383305215
41,{'symbol': 'AMP'},{'symbol': 'WETH'},537613.4909381749
42,{'symbol': 'ERN'},{'symbol': 'WETH'},894657.8452405189
43,{'symbol': 'WETH'},{'symbol': 'ERN'},1078790.0936427016
44,{'symbol': 'HEX'},{'symbol': 'WETH'},979236.757140814
45,{'symbol': 'WETH'},{'symbol': 'HEX'},773331.4075503226
46,{'symbol': 'CARDS'},{'symbol': 'WETH'},889789.8766630339
47,{'symbol': 'WETH'},{'symbol': 'CARDS'},448938.66213788645
48,{'symbol': 'USDC'},{'symbol': 'USDT'},1092032.2941026264
49,{'symbol': 'USDT'},{'symbol': 'USDC'},1050523.6836579626
50,{'symbol': 'ALBT'},{'symbol': 'WETH'},834108.8572570586
51,{'symbol': 'WETH'},{'symbol': 'ALBT'},726927.6567972911
52,{'symbol': 'REQ'},{'symbol': 'WETH'},117228.23133619566
53,{'symbol': 'WETH'},{'symbol': 'REQ'},105950.62640470725
54,{'symbol': 'WILD'},{'symbol': 'WETH'},542799.3982808988
55,{'symbol': 'WETH'},{'symbol': 'WILD'},526413.201647369
56,{'symbol': 'WETH'},{'symbol': 'LUNA'},267081.92626705614
57,{'symbol': 'LUNA'},{'symbol': 'WETH'},288638.3422693495
58,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},1221444.1945246116
59,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},1198222.340565194
60,{'symbol': 'PAID'},{'symbol': 'WETH'},228965.40691548624
61,{'symbol': 'WETH'},{'symbol': 'PAID'},256482.9297627737
62,{'symbol': 'CGG'},{'symbol': 'WETH'},82791.43941397095
63,{'symbol': 'WETH'},{'symbol': 'CGG'},52022.79460918575
64,{'symbol': 'GERO'},{'symbol': 'WETH'},109603.44095001304
65,{'symbol': 'WETH'},{'symbol': 'GERO'},153144.66859016052
66,{'symbol': 'FARM'},{'symbol': 'WETH'},109854.50442479266
67,{'symbol': 'WETH'},{'symbol': 'FARM'},94498.90570335694
68,{'symbol': 'RAI'},{'symbol': 'WETH'},902949.6165108524
69,{'symbol': 'WETH'},{'symbol': 'RAI'},661297.3673946998
70,{'symbol': 'RAD'},{'symbol': 'USDC'},99716.5595606058
71,{'symbol': 'USDC'},{'symbol': 'RAD'},75061.12484079883
72,{'symbol': 'WETH'},{'symbol': 'DEXT'},96910.49981901456
73,{'symbol': 'DEXT'},{'symbol': 'WETH'},108572.1081074101
74,{'symbol': 'WETH'},{'symbol': 'PUSH'},64525.61649007165
75,{'symbol': 'PUSH'},{'symbol': 'WETH'},56736.85351006059
76,{'symbol': 'FRAX'},{'symbol': 'WETH'},705367.1362356826
77,{'symbol': 'WETH'},{'symbol': 'FRAX'},513538.38400754594
78,{'symbol': 'WETH'},{'symbol': 'AMPL'},781417.0119588139
79,{'symbol': 'AMPL'},{'symbol': 'WETH'},834054.5732105414
80,{'symbol': 'WOO'},{'symbol': 'WETH'},952277.3213509156
81,{'symbol': 'WETH'},{'symbol': 'WOO'},986330.7770330498
82,{'symbol': 'WETH'},{'symbol': 'RLY'},65131.11308272883
83,{'symbol': 'RLY'},{'symbol': 'WETH'},156266.97102797695
84,{'symbol': 'WETH'},{'symbol': 'DPX'},181470.7150262233
85,{'symbol': 'DPX'},{'symbol': 'WETH'},142857.7507177098
86,{'symbol': 'DPI'},{'symbol': 'WETH'},865047.8552824521
87,{'symbol': 'WETH'},{'symbol': 'DPI'},683011.2740977724
88,{'symbol': 'ETH2x-FLI'},{'symbol': 'WETH'},1818766.247850193
89,{'symbol': 'WETH'},{'symbol': 'ETH2x-FLI'},1864513.485101592
90,{'symbol': 'eRSDL'},{'symbol': 'WETH'},388238.3911209869
91,{'symbol': 'WETH'},{'symbol': 'eRSDL'},370147.9045778704
92,{'symbol': 'WETH'},{'symbol': 'NTVRK'},148283.65825854184
93,{'symbol': 'NTVRK'},{'symbol': 'WETH'},173876.5726215674
94,{'symbol': 'PERP'},{'symbol': 'WETH'},536095.1133980299
95,{'symbol': 'WETH'},{'symbol': 'PERP'},426908.0470014643
96,{'symbol': 'WETH'},{'symbol': 'C3'},98116.23511791367
97,{'symbol': 'C3'},{'symbol': 'WETH'},90629.61026606636
98,{'symbol': 'POLS'},{'symbol': 'WETH'},550780.2962056161
99,{'symbol': 'WETH'},{'symbol': 'POLS'},436216.20361886494
