,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},40236249.13648489
1,{'symbol': 'USDT'},{'symbol': 'WETH'},42727989.28149981
2,{'symbol': 'USDC'},{'symbol': 'WETH'},32226249.014412228
3,{'symbol': 'WETH'},{'symbol': 'USDC'},29826031.21244898
4,{'symbol': 'DAI'},{'symbol': 'WETH'},21227035.127197687
5,{'symbol': 'WETH'},{'symbol': 'DAI'},20758758.78537009
6,{'symbol': 'SUSHI'},{'symbol': 'WETH'},690417.6013006698
7,{'symbol': 'WETH'},{'symbol': 'SUSHI'},649942.588250643
8,{'symbol': 'YFI'},{'symbol': 'WETH'},8360946.070840556
9,{'symbol': 'WETH'},{'symbol': 'YFI'},7870608.721328198
10,{'symbol': 'WBTC'},{'symbol': 'WETH'},16811589.40790409
11,{'symbol': 'WETH'},{'symbol': 'WBTC'},16318880.72058196
12,{'symbol': 'WETH'},{'symbol': 'AMPL'},1739561.676833324
13,{'symbol': 'AMPL'},{'symbol': 'WETH'},2014159.4646772004
14,{'symbol': 'LINK'},{'symbol': 'WETH'},3891188.0916627855
15,{'symbol': 'WETH'},{'symbol': 'LINK'},3852514.765787449
16,{'symbol': 'CREAM'},{'symbol': 'WETH'},1764327.9898259186
17,{'symbol': 'WETH'},{'symbol': 'CREAM'},1460927.4117636674
18,{'symbol': 'sUSD'},{'symbol': 'WETH'},1846766.0457236776
19,{'symbol': 'WETH'},{'symbol': 'sUSD'},1243400.0393335377
20,{'symbol': 'LEND'},{'symbol': 'WETH'},1480455.8011276985
21,{'symbol': 'WETH'},{'symbol': 'LEND'},1260953.5776228132
22,{'symbol': 'YFV'},{'symbol': 'WETH'},1937621.861004095
23,{'symbol': 'WETH'},{'symbol': 'YFV'},1858530.572474539
24,{'symbol': 'COMP'},{'symbol': 'WETH'},1122452.8422053484
25,{'symbol': 'WETH'},{'symbol': 'COMP'},1076256.639774394
26,{'symbol': 'SNX'},{'symbol': 'WETH'},1067200.9998256897
27,{'symbol': 'WETH'},{'symbol': 'SNX'},886661.6720722849
28,{'symbol': 'FARM'},{'symbol': 'USDC'},1023006.7892090448
29,{'symbol': 'USDC'},{'symbol': 'FARM'},677867.2544536303
30,{'symbol': 'YFL'},{'symbol': 'WETH'},499338.9835078857
31,{'symbol': 'WETH'},{'symbol': 'YFL'},465499.2760399624
32,{'symbol': 'BAND'},{'symbol': 'WETH'},136891.72848570035
33,{'symbol': 'WETH'},{'symbol': 'BAND'},115671.34878494844
34,{'symbol': 'WETH'},{'symbol': 'CRV'},608183.1203028144
35,{'symbol': 'CRV'},{'symbol': 'WETH'},620135.853277533
36,{'symbol': 'wNXM'},{'symbol': 'WETH'},1241397.9727719547
37,{'symbol': 'WETH'},{'symbol': 'wNXM'},1204490.190929091
38,{'symbol': 'STAKE'},{'symbol': 'WETH'},737202.1607013607
39,{'symbol': 'WETH'},{'symbol': 'STAKE'},622004.9630337199
40,{'symbol': 'YFBETA'},{'symbol': 'WETH'},493287.3194862446
41,{'symbol': 'WETH'},{'symbol': 'YFBETA'},452194.9159238816
42,{'symbol': 'WETH'},{'symbol': 'MEME'},628742.4925141379
43,{'symbol': 'MEME'},{'symbol': 'WETH'},796842.57238031
44,{'symbol': 'USDC'},{'symbol': 'USDT'},1498648.8630802473
45,{'symbol': 'USDT'},{'symbol': 'USDC'},1489276.0456193802
46,{'symbol': 'TRADE'},{'symbol': 'WETH'},742718.0486989806
47,{'symbol': 'WETH'},{'symbol': 'TRADE'},673113.9300148812
48,{'symbol': 'CVP'},{'symbol': 'WETH'},440762.5446309036
49,{'symbol': 'WETH'},{'symbol': 'CVP'},386341.5000450388
50,{'symbol': 'REN'},{'symbol': 'WETH'},481026.8525954884
51,{'symbol': 'WETH'},{'symbol': 'REN'},418303.0997660848
52,{'symbol': 'MTA'},{'symbol': 'WETH'},454628.0076293879
53,{'symbol': 'WETH'},{'symbol': 'MTA'},417360.1935528121
54,{'symbol': 'WETH'},{'symbol': 'SWAP'},407631.3962552519
55,{'symbol': 'SWAP'},{'symbol': 'WETH'},373084.7803383976
56,{'symbol': 'DIA'},{'symbol': 'WETH'},167291.92536864622
57,{'symbol': 'WETH'},{'symbol': 'DIA'},140199.4988947448
58,{'symbol': 'OM'},{'symbol': 'WETH'},414091.97105086944
59,{'symbol': 'WETH'},{'symbol': 'OM'},358797.2067463096
60,{'symbol': 'WETH'},{'symbol': 'FSW'},580087.4461574017
61,{'symbol': 'FSW'},{'symbol': 'WETH'},445962.36452599673
62,{'symbol': 'LRC'},{'symbol': 'WETH'},287730.69585704146
63,{'symbol': 'WETH'},{'symbol': 'LRC'},280374.0267927661
64,{'symbol': 'TEND'},{'symbol': 'WETH'},169799.4616375966
65,{'symbol': 'WETH'},{'symbol': 'TEND'},155563.01703662676
66,{'symbol': 'BOOST'},{'symbol': 'WETH'},1014858.2630911232
67,{'symbol': 'WETH'},{'symbol': 'BOOST'},1042955.0029653152
68,{'symbol': 'WETH'},{'symbol': 'SHROOM'},9291.68733770394
69,{'symbol': 'SHROOM'},{'symbol': 'WETH'},12081.63145467788
70,{'symbol': 'XOR'},{'symbol': 'WETH'},244000.10336673903
71,{'symbol': 'WETH'},{'symbol': 'XOR'},212571.5775244274
72,{'symbol': 'MKR'},{'symbol': 'WETH'},194352.99120889444
73,{'symbol': 'WETH'},{'symbol': 'MKR'},198359.7345635812
74,{'symbol': 'WETH'},{'symbol': 'HEX2T'},391813.7077137546
75,{'symbol': 'HEX2T'},{'symbol': 'WETH'},300516.4444243093
76,{'symbol': 'BOT'},{'symbol': 'WETH'},230913.61594096935
77,{'symbol': 'WETH'},{'symbol': 'BOT'},114708.1037900206
78,{'symbol': 'RSR'},{'symbol': 'WETH'},193940.8490441481
79,{'symbol': 'WETH'},{'symbol': 'RSR'},165715.77810752983
