,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},57893032.55095967
1,{'symbol': 'USDT'},{'symbol': 'WETH'},63064824.9543492
2,{'symbol': 'USDC'},{'symbol': 'WETH'},55472337.08098885
3,{'symbol': 'WETH'},{'symbol': 'USDC'},49754259.82744221
4,{'symbol': 'SHIB'},{'symbol': 'WETH'},525446.6500658512
5,{'symbol': 'WETH'},{'symbol': 'SHIB'},463074.9423593037
6,{'symbol': 'DAI'},{'symbol': 'WETH'},19903795.604656994
7,{'symbol': 'WETH'},{'symbol': 'DAI'},17810907.0980619
8,{'symbol': 'WBTC'},{'symbol': 'WETH'},17448940.47065696
9,{'symbol': 'WETH'},{'symbol': 'WBTC'},11305191.615045073
10,{'symbol': 'UNI'},{'symbol': 'WETH'},12329069.607855763
11,{'symbol': 'WETH'},{'symbol': 'UNI'},11035142.943917008
12,{'symbol': 'TEND'},{'symbol': 'WETH'},19265679.241568707
13,{'symbol': 'WETH'},{'symbol': 'TEND'},38496330.76830229
14,{'symbol': 'AKITA'},{'symbol': 'WETH'},7426.860766228167
15,{'symbol': 'WETH'},{'symbol': 'AKITA'},3423.6026484296262
16,{'symbol': 'LINK'},{'symbol': 'WETH'},3231590.0871355706
17,{'symbol': 'WETH'},{'symbol': 'LINK'},3089793.8327034754
18,{'symbol': 'AIOZ'},{'symbol': 'WETH'},52744148.71805532
19,{'symbol': 'WETH'},{'symbol': 'AIOZ'},53735249.56002596
20,{'symbol': 'MKR'},{'symbol': 'WETH'},3802058.1868027705
21,{'symbol': 'WETH'},{'symbol': 'MKR'},3800176.773806241
22,{'symbol': 'CARDS'},{'symbol': 'WETH'},5493181.329529299
23,{'symbol': 'WETH'},{'symbol': 'CARDS'},6122161.360281047
24,{'symbol': 'ERN'},{'symbol': 'WETH'},7816571.429116853
25,{'symbol': 'WETH'},{'symbol': 'ERN'},7680348.015479922
26,{'symbol': 'PAID'},{'symbol': 'WETH'},8417235.9114275
27,{'symbol': 'WETH'},{'symbol': 'PAID'},8538299.676223923
28,{'symbol': 'UDT'},{'symbol': 'WETH'},2878345.699449574
29,{'symbol': 'WETH'},{'symbol': 'UDT'},2916299.4293051474
30,{'symbol': 'USDC'},{'symbol': 'USDT'},2958991.164764352
31,{'symbol': 'USDT'},{'symbol': 'USDC'},2885018.352184927
32,{'symbol': 'MATIC'},{'symbol': 'WETH'},1340653.4373832808
33,{'symbol': 'WETH'},{'symbol': 'MATIC'},1309798.156887594
34,{'symbol': 'PMON'},{'symbol': 'WETH'},18693966.799018104
35,{'symbol': 'WETH'},{'symbol': 'PMON'},18369189.99003529
36,{'symbol': 'DPI'},{'symbol': 'WETH'},1407500.0058085392
37,{'symbol': 'WETH'},{'symbol': 'DPI'},1374690.473168218
38,{'symbol': '⚗️'},{'symbol': 'WETH'},665812.5657734036
39,{'symbol': 'WETH'},{'symbol': '⚗️'},728785.248750775
40,{'symbol': 'WOO'},{'symbol': 'WETH'},724597.0394466819
41,{'symbol': 'WETH'},{'symbol': 'WOO'},735375.5310329186
42,{'symbol': 'BLANK'},{'symbol': 'WETH'},14441841.3957615
43,{'symbol': 'WETH'},{'symbol': 'BLANK'},14312408.435026236
44,{'symbol': 'XOR'},{'symbol': 'WETH'},1413193.694826607
45,{'symbol': 'WETH'},{'symbol': 'XOR'},1723943.908164677
