,Source,Target,Volume
0,{'symbol': 'WETH'},{'symbol': 'USDT'},25440107.288585216
1,{'symbol': 'USDT'},{'symbol': 'WETH'},24141194.75120683
2,{'symbol': 'USDC'},{'symbol': 'WETH'},33728921.432283126
3,{'symbol': 'WETH'},{'symbol': 'USDC'},35382905.42147807
4,{'symbol': 'SAITAMA'},{'symbol': 'WETH'},10062928.762493871
5,{'symbol': 'WETH'},{'symbol': 'SAITAMA'},11154449.528862135
6,{'symbol': 'SAND'},{'symbol': 'WETH'},5814816.737306071
7,{'symbol': 'WETH'},{'symbol': 'SAND'},5670006.624727537
8,{'symbol': 'ELON'},{'symbol': 'WETH'},10892945.976717014
9,{'symbol': 'WETH'},{'symbol': 'ELON'},10322645.806840513
10,{'symbol': 'SHIB'},{'symbol': 'WETH'},6318858.815110925
11,{'symbol': 'WETH'},{'symbol': 'SHIB'},6132853.328462742
12,{'symbol': 'FEI'},{'symbol': 'WETH'},7025816.68507535
13,{'symbol': 'WETH'},{'symbol': 'FEI'},9081082.86065293
14,{'symbol': 'STARL'},{'symbol': 'WETH'},2031600.0643303136
15,{'symbol': 'WETH'},{'symbol': 'STARL'},1447427.1065448937
16,{'symbol': 'UFO'},{'symbol': 'WETH'},4461727.348617074
17,{'symbol': 'WETH'},{'symbol': 'UFO'},3825985.7868182943
18,{'symbol': 'FLOKI'},{'symbol': 'WETH'},4565707.4642959805
19,{'symbol': 'WETH'},{'symbol': 'FLOKI'},3865118.6448584273
20,{'symbol': 'DAI'},{'symbol': 'WETH'},5774043.335485909
21,{'symbol': 'WETH'},{'symbol': 'DAI'},6367233.832421564
22,{'symbol': 'WETH'},{'symbol': 'SUPER'},4617915.624175834
23,{'symbol': 'SUPER'},{'symbol': 'WETH'},5829499.804278968
24,{'symbol': 'HEX'},{'symbol': 'USDC'},2417453.0431657787
25,{'symbol': 'USDC'},{'symbol': 'HEX'},2321182.2891745176
26,{'symbol': 'STRONG'},{'symbol': 'WETH'},2552758.336250652
27,{'symbol': 'WETH'},{'symbol': 'STRONG'},2540130.5393870007
28,{'symbol': 'MANA'},{'symbol': 'WETH'},2358928.7421041955
29,{'symbol': 'WETH'},{'symbol': 'MANA'},2372241.5220607477
30,{'symbol': 'PYR'},{'symbol': 'WETH'},753738.4943699236
31,{'symbol': 'WETH'},{'symbol': 'PYR'},763100.5500271195
32,{'symbol': 'WETH'},{'symbol': 'ICE'},2076034.545520152
33,{'symbol': 'ICE'},{'symbol': 'WETH'},2381887.1491147624
34,{'symbol': 'USDC'},{'symbol': 'USDT'},3227697.26991429
35,{'symbol': 'USDT'},{'symbol': 'USDC'},3233841.744127772
36,{'symbol': 'Mononoke-Inu'},{'symbol': 'WETH'},2319170.7387917726
37,{'symbol': 'WETH'},{'symbol': 'Mononoke-Inu'},2218974.903532821
38,{'symbol': 'WAXE'},{'symbol': 'WETH'},1036474.009163218
39,{'symbol': 'WETH'},{'symbol': 'WAXE'},1227306.355072539
40,{'symbol': 'Shiryo-Inu'},{'symbol': 'WETH'},2156915.1751880003
41,{'symbol': 'WETH'},{'symbol': 'Shiryo-Inu'},2113554.269301997
42,{'symbol': 'WETH'},{'symbol': 'AMPL'},2896979.450505934
43,{'symbol': 'AMPL'},{'symbol': 'WETH'},3494227.869062501
44,{'symbol': 'REQ'},{'symbol': 'WETH'},384338.07880700415
45,{'symbol': 'WETH'},{'symbol': 'REQ'},409235.8416020197
46,{'symbol': 'WETH'},{'symbol': 'BEZOGE'},263069.1072125934
47,{'symbol': 'BEZOGE'},{'symbol': 'WETH'},202344.17412142776
48,{'symbol': 'WOO'},{'symbol': 'WETH'},2275648.1534837056
